# Energy(MeV) Phi16 Phi84
1.979672e+02 4.185434e+05 6.377382e+05
2.007267e+02 3.999581e+05 6.131113e+05
2.035248e+02 3.832578e+05 5.887510e+05
2.063618e+02 3.657720e+05 5.654072e+05
2.092383e+02 3.495631e+05 5.432068e+05
2.121550e+02 3.338556e+05 5.215213e+05
2.151123e+02 3.196228e+05 5.008979e+05
2.181109e+02 3.058559e+05 4.814089e+05
2.211512e+02 2.926123e+05 4.623847e+05
2.242340e+02 2.800986e+05 4.442373e+05
2.273597e+02 2.676870e+05 4.266075e+05
2.305289e+02 2.557507e+05 4.100768e+05
2.337424e+02 2.442561e+05 3.941519e+05
2.370006e+02 2.329212e+05 3.787653e+05
2.403043e+02 2.225512e+05 3.638916e+05
2.436540e+02 2.128425e+05 3.499719e+05
2.470504e+02 2.035931e+05 3.359526e+05
2.504942e+02 1.942549e+05 3.225272e+05
2.539859e+02 1.857421e+05 3.095711e+05
2.575263e+02 1.774535e+05 2.971613e+05
2.611161e+02 1.695114e+05 2.851967e+05
2.647559e+02 1.618771e+05 2.741059e+05
2.684465e+02 1.546365e+05 2.632582e+05
2.721885e+02 1.479452e+05 2.528632e+05
2.759826e+02 1.412735e+05 2.429064e+05
2.798297e+02 1.349913e+05 2.331087e+05
2.837304e+02 1.291005e+05 2.236646e+05
2.876854e+02 1.235161e+05 2.148186e+05
2.916956e+02 1.177888e+05 2.064470e+05
2.957617e+02 1.123300e+05 1.983189e+05
2.998844e+02 1.072377e+05 1.905294e+05
3.040646e+02 1.025874e+05 1.830235e+05
3.083031e+02 9.814117e+04 1.758795e+05
3.126007e+02 9.383635e+04 1.690127e+05
3.169582e+02 8.975538e+04 1.622771e+05
3.213764e+02 8.578386e+04 1.558364e+05
3.258562e+02 8.193009e+04 1.497573e+05
3.303985e+02 7.828605e+04 1.438627e+05
3.350041e+02 7.484464e+04 1.381555e+05
3.396739e+02 7.155665e+04 1.327048e+05
3.444087e+02 6.835536e+04 1.274675e+05
3.492096e+02 6.522555e+04 1.224130e+05
3.540774e+02 6.227567e+04 1.176123e+05
3.590130e+02 5.945691e+04 1.130227e+05
3.640175e+02 5.684940e+04 1.085825e+05
