Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.0794e+02	3.0611e+05	1.7362e+05
2.1059e+02	2.9377e+05	1.6829e+05
2.1328e+02	2.8192e+05	1.6310e+05
2.1600e+02	2.7057e+05	1.5801e+05
2.1875e+02	2.5955e+05	1.5307e+05
2.2154e+02	2.4901e+05	1.4834e+05
2.2436e+02	2.3899e+05	1.4378e+05
2.2722e+02	2.2938e+05	1.3933e+05
2.3012e+02	2.2004e+05	1.3497e+05
2.3305e+02	2.1124e+05	1.3073e+05
2.3602e+02	2.0272e+05	1.2659e+05
2.3903e+02	1.9443e+05	1.2253e+05
2.4207e+02	1.8654e+05	1.1857e+05
2.4516e+02	1.7899e+05	1.1473e+05
2.4828e+02	1.7167e+05	1.1102e+05
2.5145e+02	1.6463e+05	1.0738e+05
2.5465e+02	1.5799e+05	1.0385e+05
2.5790e+02	1.5166e+05	1.0043e+05
2.6119e+02	1.4552e+05	9.7085e+04
2.6452e+02	1.3965e+05	9.3804e+04
2.6789e+02	1.3398e+05	9.0629e+04
2.7130e+02	1.2850e+05	8.7550e+04
2.7476e+02	1.2324e+05	8.4631e+04
2.7826e+02	1.1823e+05	8.1806e+04
2.8181e+02	1.1345e+05	7.9072e+04
2.8540e+02	1.0891e+05	7.6432e+04
2.8904e+02	1.0453e+05	7.3873e+04
2.9272e+02	1.0024e+05	7.1386e+04
2.9645e+02	9.6153e+04	6.8984e+04
3.0023e+02	9.2202e+04	6.6626e+04
3.0406e+02	8.8492e+04	6.4285e+04
3.0793e+02	8.4916e+04	6.2015e+04
3.1186e+02	8.1511e+04	5.9827e+04
3.1583e+02	7.8251e+04	5.7719e+04
3.1986e+02	7.5110e+04	5.5686e+04
3.2394e+02	7.2115e+04	5.3727e+04
3.2806e+02	6.9210e+04	5.1860e+04
3.3225e+02	6.6370e+04	5.0049e+04
3.3648e+02	6.3659e+04	4.8290e+04
3.4077e+02	6.1065e+04	4.6586e+04
3.4511e+02	5.8595e+04	4.4939e+04
3.4951e+02	5.6213e+04	4.3340e+04
3.5397e+02	5.3959e+04	4.1772e+04
3.5848e+02	5.1784e+04	4.0258e+04
3.6305e+02	4.9688e+04	3.8800e+04
3.6767e+02	4.7675e+04	3.7397e+04
3.7236e+02	4.5749e+04	3.6046e+04
3.7711e+02	4.3889e+04	3.4744e+04
3.8191e+02	4.2105e+04	3.3492e+04
3.8678e+02	4.0395e+04	3.2281e+04
3.9171e+02	3.8764e+04	3.1110e+04
3.9670e+02	3.7203e+04	2.9983e+04
4.0176e+02	3.5700e+04	2.8891e+04
4.0688e+02	3.4257e+04	2.7829e+04
4.1207e+02	3.2871e+04	2.6803e+04
4.1732e+02	3.1538e+04	2.5813e+04
4.2264e+02	3.0270e+04	2.4854e+04
4.2803e+02	2.9052e+04	2.3929e+04
4.3348e+02	2.7877e+04	2.3041e+04
4.3901e+02	2.6753e+04	2.2189e+04
4.4460e+02	2.5670e+04	2.1365e+04
4.5027e+02	2.4624e+04	2.0561e+04
4.5601e+02	2.3620e+04	1.9782e+04
4.6182e+02	2.2663e+04	1.9033e+04
