Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7624e+01	6.8843e+07	2.9595e+07
1.7986e+01	6.5634e+07	2.8792e+07
1.8354e+01	6.2554e+07	2.7991e+07
1.8731e+01	5.9597e+07	2.7192e+07
1.9115e+01	5.6760e+07	2.6397e+07
1.9507e+01	5.4039e+07	2.5606e+07
1.9906e+01	5.1430e+07	2.4821e+07
2.0315e+01	4.8929e+07	2.4040e+07
2.0731e+01	4.6532e+07	2.3268e+07
2.1156e+01	4.4235e+07	2.2503e+07
2.1590e+01	4.2036e+07	2.1747e+07
2.2032e+01	3.9930e+07	2.1002e+07
2.2484e+01	3.7915e+07	2.0266e+07
2.2945e+01	3.5987e+07	1.9542e+07
2.3415e+01	3.4143e+07	1.8830e+07
2.3895e+01	3.2380e+07	1.8130e+07
2.4385e+01	3.0695e+07	1.7443e+07
2.4885e+01	2.9086e+07	1.6770e+07
2.5395e+01	2.7549e+07	1.6111e+07
2.5916e+01	2.6082e+07	1.5467e+07
2.6447e+01	2.4683e+07	1.4837e+07
2.6990e+01	2.3348e+07	1.4222e+07
2.7543e+01	2.2076e+07	1.3623e+07
2.8108e+01	2.0863e+07	1.3039e+07
2.8684e+01	1.9709e+07	1.2471e+07
2.9272e+01	1.8610e+07	1.1920e+07
2.9872e+01	1.7564e+07	1.1384e+07
3.0484e+01	1.6569e+07	1.0865e+07
3.1109e+01	1.5624e+07	1.0363e+07
3.1747e+01	1.4726e+07	9.8780e+06
3.2398e+01	1.3873e+07	9.4095e+06
3.3062e+01	1.3064e+07	8.9568e+06
3.3740e+01	1.2296e+07	8.5198e+06
3.4432e+01	1.1568e+07	8.0985e+06
3.5138e+01	1.0878e+07	7.6924e+06
3.5858e+01	1.0225e+07	7.3008e+06
3.6593e+01	9.6067e+06	6.9246e+06
3.7343e+01	9.0220e+06	6.5634e+06
3.8109e+01	8.4692e+06	6.2171e+06
3.8890e+01	7.9470e+06	5.8862e+06
3.9687e+01	7.4538e+06	5.5718e+06
4.0501e+01	6.9885e+06	5.2738e+06
4.1331e+01	6.5497e+06	4.9913e+06
4.2179e+01	6.1372e+06	4.7236e+06
4.3043e+01	5.7522e+06	4.4704e+06
4.3926e+01	5.3928e+06	4.2305e+06
4.4826e+01	5.0571e+06	4.0032e+06
4.5745e+01	4.7436e+06	3.7875e+06
4.6683e+01	4.4508e+06	3.5833e+06
4.7640e+01	4.1772e+06	3.3901e+06
