Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1170e+01	5.1302e+06	2.6217e+04
1.1247e+01	5.0756e+06	2.6277e+04
1.1325e+01	5.0221e+06	2.6337e+04
1.1404e+01	4.9691e+06	2.6398e+04
1.1483e+01	4.9172e+06	2.6459e+04
1.1563e+01	4.8655e+06	2.6524e+04
1.1643e+01	4.8142e+06	2.6597e+04
1.1724e+01	4.7637e+06	2.6676e+04
1.1805e+01	4.7132e+06	2.6747e+04
1.1887e+01	4.6635e+06	2.6811e+04
1.1970e+01	4.6143e+06	2.6874e+04
1.2053e+01	4.5654e+06	2.6937e+04
1.2136e+01	4.5173e+06	2.7000e+04
1.2220e+01	4.4695e+06	2.7064e+04
1.2305e+01	4.4222e+06	2.7127e+04
1.2391e+01	4.3756e+06	2.7191e+04
1.2477e+01	4.3296e+06	2.7256e+04
1.2563e+01	4.2833e+06	2.7321e+04
1.2650e+01	4.2379e+06	2.7386e+04
1.2738e+01	4.1936e+06	2.7451e+04
1.2826e+01	4.1492e+06	2.7518e+04
1.2915e+01	4.1044e+06	2.7584e+04
1.3005e+01	4.0613e+06	2.7651e+04
1.3095e+01	4.0179e+06	2.7719e+04
1.3186e+01	3.9748e+06	2.7787e+04
1.3278e+01	3.9325e+06	2.7856e+04
1.3370e+01	3.8907e+06	2.7926e+04
1.3463e+01	3.8494e+06	2.7997e+04
1.3556e+01	3.8082e+06	2.8068e+04
1.3650e+01	3.7675e+06	2.8140e+04
1.3745e+01	3.7273e+06	2.8211e+04
1.3840e+01	3.6872e+06	2.8275e+04
1.3936e+01	3.6476e+06	2.8337e+04
1.4033e+01	3.6089e+06	2.8407e+04
1.4130e+01	3.5704e+06	2.8479e+04
1.4228e+01	3.5322e+06	2.8551e+04
1.4327e+01	3.4943e+06	2.8623e+04
1.4426e+01	3.4567e+06	2.8695e+04
1.4527e+01	3.4198e+06	2.8768e+04
1.4627e+01	3.3831e+06	2.8840e+04
1.4729e+01	3.3470e+06	2.8913e+04
1.4831e+01	3.3112e+06	2.8986e+04
1.4934e+01	3.2761e+06	2.9060e+04
1.5038e+01	3.2409e+06	2.9133e+04
1.5142e+01	3.2067e+06	2.9207e+04
1.5247e+01	3.1721e+06	2.9281e+04
1.5353e+01	3.1383e+06	2.9355e+04
1.5459e+01	3.1048e+06	2.9429e+04
1.5567e+01	3.0715e+06	2.9504e+04
1.5675e+01	3.0380e+06	2.9579e+04
1.5783e+01	3.0055e+06	2.9654e+04
1.5893e+01	2.9735e+06	2.9730e+04
1.6003e+01	2.9414e+06	2.9806e+04
1.6114e+01	2.9096e+06	2.9883e+04
1.6226e+01	2.8786e+06	2.9959e+04
1.6339e+01	2.8477e+06	3.0036e+04
1.6452e+01	2.8171e+06	3.0114e+04
1.6566e+01	2.7866e+06	3.0191e+04
1.6681e+01	2.7570e+06	3.0258e+04
1.6797e+01	2.7275e+06	3.0328e+04
1.6913e+01	2.6981e+06	3.0406e+04
1.7031e+01	2.6689e+06	3.0483e+04
1.7149e+01	2.6403e+06	3.0561e+04
1.7268e+01	2.6115e+06	3.0640e+04
1.7388e+01	2.5832e+06	3.0718e+04
1.7508e+01	2.5550e+06	3.0797e+04
1.7630e+01	2.5273e+06	3.0876e+04
1.7752e+01	2.5002e+06	3.0955e+04
1.7875e+01	2.4732e+06	3.1035e+04
1.7999e+01	2.4465e+06	3.1114e+04
1.8124e+01	2.4203e+06	3.1195e+04
1.8250e+01	2.3942e+06	3.1275e+04
1.8377e+01	2.3684e+06	3.1355e+04
1.8504e+01	2.3428e+06	3.1436e+04
1.8632e+01	2.3173e+06	3.1517e+04
1.8762e+01	2.2923e+06	3.1599e+04
1.8892e+01	2.2675e+06	3.1680e+04
1.9023e+01	2.2427e+06	3.1763e+04
1.9155e+01	2.2183e+06	3.1846e+04
1.9288e+01	2.1942e+06	3.1929e+04
1.9422e+01	2.1703e+06	3.2012e+04
1.9557e+01	2.1467e+06	3.2096e+04
1.9692e+01	2.1235e+06	3.2185e+04
1.9829e+01	2.1004e+06	3.2277e+04
1.9966e+01	2.0778e+06	3.2365e+04
2.0105e+01	2.0555e+06	3.2448e+04
2.0244e+01	2.0329e+06	3.2527e+04
2.0385e+01	2.0106e+06	3.2609e+04
2.0526e+01	1.9886e+06	3.2692e+04
2.0669e+01	1.9670e+06	3.2774e+04
2.0812e+01	1.9456e+06	3.2858e+04
2.0957e+01	1.9243e+06	3.2943e+04
2.1102e+01	1.9033e+06	3.3042e+04
2.1248e+01	1.8825e+06	3.3163e+04
2.1396e+01	1.8618e+06	3.3249e+04
2.1544e+01	1.8412e+06	3.3332e+04
2.1694e+01	1.8208e+06	3.3416e+04
2.1844e+01	1.8008e+06	3.3499e+04
2.1996e+01	1.7811e+06	3.3584e+04
2.2149e+01	1.7614e+06	3.3669e+04
2.2302e+01	1.7420e+06	3.3756e+04
2.2457e+01	1.7228e+06	3.3846e+04
2.2613e+01	1.7038e+06	3.3938e+04
2.2770e+01	1.6851e+06	3.4018e+04
2.2928e+01	1.6664e+06	3.4094e+04
2.3087e+01	1.6480e+06	3.4181e+04
2.3247e+01	1.6299e+06	3.4267e+04
2.3408e+01	1.6118e+06	3.4353e+04
2.3571e+01	1.5939e+06	3.4437e+04
2.3734e+01	1.5763e+06	3.4521e+04
2.3899e+01	1.5587e+06	3.4605e+04
2.4065e+01	1.5413e+06	3.4688e+04
2.4232e+01	1.5241e+06	3.4771e+04
2.4400e+01	1.5071e+06	3.4855e+04
2.4569e+01	1.4903e+06	3.4938e+04
2.4740e+01	1.4736e+06	3.5022e+04
2.4911e+01	1.4570e+06	3.5104e+04
2.5084e+01	1.4408e+06	3.5186e+04
2.5258e+01	1.4247e+06	3.5267e+04
2.5433e+01	1.4087e+06	3.5348e+04
2.5610e+01	1.3928e+06	3.5429e+04
2.5788e+01	1.3771e+06	3.5509e+04
2.5967e+01	1.3615e+06	3.5590e+04
2.6147e+01	1.3462e+06	3.5671e+04
2.6328e+01	1.3310e+06	3.5752e+04
2.6511e+01	1.3160e+06	3.5833e+04
2.6695e+01	1.3011e+06	3.5914e+04
2.6880e+01	1.2864e+06	3.5996e+04
2.7067e+01	1.2718e+06	3.6078e+04
2.7254e+01	1.2573e+06	3.6160e+04
2.7443e+01	1.2430e+06	3.6252e+04
2.7634e+01	1.2289e+06	3.6343e+04
2.7826e+01	1.2150e+06	3.6419e+04
2.8019e+01	1.2012e+06	3.6495e+04
2.8213e+01	1.1874e+06	3.6571e+04
2.8409e+01	1.1738e+06	3.6650e+04
2.8606e+01	1.1605e+06	3.6764e+04
2.8804e+01	1.1472e+06	3.6864e+04
2.9004e+01	1.1341e+06	3.6939e+04
2.9206e+01	1.1211e+06	3.7014e+04
2.9408e+01	1.1082e+06	3.7090e+04
2.9612e+01	1.0954e+06	3.7170e+04
2.9818e+01	1.0829e+06	3.7255e+04
3.0025e+01	1.0704e+06	3.7338e+04
3.0233e+01	1.0581e+06	3.7417e+04
3.0443e+01	1.0458e+06	3.7493e+04
