Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.6697e+00	4.2961e+09	3.9335e+06
2.7244e+00	4.2015e+09	3.9492e+06
2.7802e+00	4.1087e+09	3.9652e+06
2.8372e+00	4.0176e+09	3.9814e+06
2.8954e+00	3.9282e+09	3.9981e+06
2.9548e+00	3.8406e+09	4.0150e+06
3.0153e+00	3.7545e+09	4.0323e+06
3.0772e+00	3.6701e+09	4.0499e+06
3.1402e+00	3.5873e+09	4.0679e+06
3.2046e+00	3.5061e+09	4.0862e+06
3.2703e+00	3.4264e+09	4.1048e+06
3.3374e+00	3.3482e+09	4.1232e+06
3.4058e+00	3.2715e+09	4.1425e+06
3.4756e+00	3.1962e+09	4.1620e+06
3.5469e+00	3.1224e+09	4.1819e+06
3.6196e+00	3.0500e+09	4.2021e+06
3.6938e+00	2.9790e+09	4.2226e+06
3.7695e+00	2.9093e+09	4.2434e+06
3.8468e+00	2.8410e+09	4.2645e+06
3.9257e+00	2.7740e+09	4.2860e+06
4.0061e+00	2.7083e+09	4.3064e+06
4.0883e+00	2.6439e+09	4.3262e+06
4.1721e+00	2.5807e+09	4.3487e+06
4.2576e+00	2.5187e+09	4.3716e+06
4.3449e+00	2.4580e+09	4.3947e+06
4.4340e+00	2.3984e+09	4.4182e+06
4.5249e+00	2.3400e+09	4.4419e+06
4.6176e+00	2.2827e+09	4.4662e+06
4.7123e+00	2.2266e+09	4.4896e+06
4.8089e+00	2.1715e+09	4.5127e+06
4.9075e+00	2.1176e+09	4.5381e+06
5.0081e+00	2.0647e+09	4.5639e+06
5.1108e+00	2.0129e+09	4.5901e+06
5.2156e+00	1.9621e+09	4.6167e+06
5.3225e+00	1.9123e+09	4.6435e+06
5.4316e+00	1.8635e+09	4.6610e+06
5.5430e+00	1.8157e+09	4.6886e+06
5.6566e+00	1.7689e+09	4.7166e+06
5.7726e+00	1.7230e+09	4.7449e+06
5.8909e+00	1.6780e+09	4.7736e+06
6.0117e+00	1.6340e+09	4.8026e+06
6.1349e+00	1.5908e+09	4.8319e+06
6.2607e+00	1.5486e+09	4.8615e+06
6.3891e+00	1.5072e+09	4.8915e+06
6.5200e+00	1.4667e+09	4.9218e+06
6.6537e+00	1.4270e+09	4.9525e+06
6.7901e+00	1.3881e+09	4.9831e+06
6.9293e+00	1.3501e+09	5.0140e+06
7.0714e+00	1.3128e+09	5.0451e+06
7.2164e+00	1.2764e+09	5.0759e+06
7.3643e+00	1.2407e+09	5.1070e+06
7.5153e+00	1.2058e+09	5.1382e+06
7.6693e+00	1.1717e+09	5.1610e+06
7.8266e+00	1.1382e+09	5.1930e+06
7.9870e+00	1.1056e+09	5.2251e+06
8.1508e+00	1.0736e+09	5.2572e+06
8.3179e+00	1.0423e+09	5.2899e+06
8.4884e+00	1.0117e+09	5.3231e+06
8.6624e+00	9.8182e+08	5.3560e+06
8.8400e+00	9.5259e+08	5.3884e+06
9.0212e+00	9.2401e+08	5.4204e+06
9.2062e+00	8.9608e+08	5.4521e+06
9.3949e+00	8.6879e+08	5.4832e+06
9.5875e+00	8.4212e+08	5.5147e+06
9.7841e+00	8.1607e+08	5.5462e+06
9.9847e+00	7.9063e+08	5.5775e+06
1.0189e+01	7.6578e+08	5.6085e+06
1.0398e+01	7.4152e+08	5.6392e+06
1.0611e+01	7.1783e+08	5.6697e+06
1.0829e+01	6.9472e+08	5.6999e+06
1.1051e+01	6.7215e+08	5.7297e+06
1.1278e+01	6.5014e+08	5.7585e+06
1.1509e+01	6.2867e+08	5.7857e+06
1.1745e+01	6.0773e+08	5.8027e+06
1.1985e+01	5.8730e+08	5.8298e+06
1.2231e+01	5.6740e+08	5.8565e+06
1.2482e+01	5.4799e+08	5.8837e+06
1.2738e+01	5.2908e+08	5.9085e+06
1.2999e+01	5.1066e+08	5.9315e+06
1.3265e+01	4.9272e+08	5.9533e+06
1.3537e+01	4.7524e+08	5.9749e+06
1.3815e+01	4.5824e+08	5.9953e+06
1.4098e+01	4.4168e+08	6.0148e+06
1.4387e+01	4.2557e+08	6.0334e+06
1.4682e+01	4.0990e+08	6.0499e+06
1.4983e+01	3.9466e+08	6.0640e+06
1.5290e+01	3.7985e+08	6.0774e+06
1.5604e+01	3.6545e+08	6.0909e+06
1.5924e+01	3.5146e+08	6.1020e+06
1.6250e+01	3.3787e+08	6.1092e+06
1.6583e+01	3.2467e+08	6.1157e+06
1.6923e+01	3.1186e+08	6.1206e+06
1.7270e+01	2.9943e+08	6.1241e+06
1.7624e+01	2.8737e+08	6.1254e+06
1.7986e+01	2.7568e+08	6.1230e+06
1.8354e+01	2.6434e+08	6.1200e+06
1.8731e+01	2.5336e+08	6.1162e+06
1.9115e+01	2.4272e+08	6.1066e+06
1.9507e+01	2.3241e+08	6.0962e+06
1.9906e+01	2.2244e+08	6.0838e+06
2.0315e+01	2.1279e+08	6.0682e+06
2.0731e+01	2.0345e+08	6.0496e+06
2.1156e+01	1.9443e+08	6.0315e+06
2.1590e+01	1.8571e+08	6.0068e+06
2.2032e+01	1.7728e+08	5.9809e+06
2.2484e+01	1.6915e+08	5.9530e+06
2.2945e+01	1.6130e+08	5.9205e+06
2.3415e+01	1.5373e+08	5.8882e+06
2.3895e+01	1.4643e+08	5.8503e+06
2.4385e+01	1.3940e+08	5.8107e+06
2.4885e+01	1.3262e+08	5.7688e+06
2.5395e+01	1.2611e+08	5.7230e+06
2.5916e+01	1.1985e+08	5.6766e+06
2.6447e+01	1.1384e+08	5.6244e+06
2.6990e+01	1.0806e+08	5.5711e+06
2.7543e+01	1.0251e+08	5.5140e+06
2.8108e+01	9.7189e+07	5.4551e+06
2.8684e+01	9.2084e+07	5.3932e+06
2.9272e+01	8.7190e+07	5.3283e+06
2.9872e+01	8.2500e+07	5.2624e+06
3.0484e+01	7.8008e+07	5.1922e+06
3.1109e+01	7.3710e+07	5.1198e+06
3.1747e+01	6.9597e+07	5.0461e+06
3.2398e+01	6.5665e+07	4.9688e+06
3.3062e+01	6.1909e+07	4.8893e+06
3.3740e+01	5.8322e+07	4.8088e+06
3.4432e+01	5.4900e+07	4.7255e+06
3.5138e+01	5.1636e+07	4.6389e+06
3.5858e+01	4.8526e+07	4.5513e+06
3.6593e+01	4.5565e+07	4.4619e+06
3.7343e+01	4.2747e+07	4.3706e+06
3.8109e+01	4.0068e+07	4.2787e+06
3.8890e+01	3.7523e+07	4.1846e+06
3.9687e+01	3.5107e+07	4.0904e+06
4.0501e+01	3.2816e+07	3.9949e+06
4.1331e+01	3.0645e+07	3.8987e+06
4.2179e+01	2.8589e+07	3.8023e+06
4.3043e+01	2.6644e+07	3.7043e+06
4.3926e+01	2.4806e+07	3.6070e+06
4.4826e+01	2.3070e+07	3.5085e+06
4.5745e+01	2.1433e+07	3.4098e+06
4.6683e+01	1.9891e+07	3.3117e+06
4.7640e+01	1.8443e+07	3.2138e+06
4.8617e+01	1.7099e+07	3.1161e+06
4.9614e+01	1.5854e+07	3.0191e+06
5.0631e+01	1.4699e+07	2.9227e+06
5.1669e+01	1.3628e+07	2.8271e+06
5.2728e+01	1.2635e+07	2.7324e+06
5.3809e+01	1.1715e+07	2.6388e+06
5.4912e+01	1.0861e+07	2.5464e+06
5.6038e+01	1.0070e+07	2.4551e+06
5.7187e+01	9.3364e+06	2.3653e+06
5.8359e+01	8.6563e+06	2.2770e+06
5.9556e+01	8.0257e+06	2.1903e+06
6.0777e+01	7.4410e+06	2.1051e+06
6.2023e+01	6.8990e+06	2.0216e+06
6.3294e+01	6.3964e+06	1.9400e+06
