Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7096e+02	1.4470e+05	4.0023e+04
1.7438e+02	1.3538e+05	3.8498e+04
1.7788e+02	1.2668e+05	3.7005e+04
1.8144e+02	1.1856e+05	3.5543e+04
1.8508e+02	1.1094e+05	3.4116e+04
1.8879e+02	1.0389e+05	3.2723e+04
1.9257e+02	9.7158e+04	3.1369e+04
1.9643e+02	9.0777e+04	3.0054e+04
2.0037e+02	8.4841e+04	2.8760e+04
2.0439e+02	7.9287e+04	2.7496e+04
2.0849e+02	7.4128e+04	2.6275e+04
2.1266e+02	6.9229e+04	2.5096e+04
2.1693e+02	6.4627e+04	2.3957e+04
2.2128e+02	6.0300e+04	2.2856e+04
2.2571e+02	5.6194e+04	2.1788e+04
2.3024e+02	5.2425e+04	2.0756e+04
2.3485e+02	4.8859e+04	1.9757e+04
2.3956e+02	4.5528e+04	1.8792e+04
2.4436e+02	4.2425e+04	1.7864e+04
2.4926e+02	3.9568e+04	1.6968e+04
2.5425e+02	3.6891e+04	1.6097e+04
2.5935e+02	3.4372e+04	1.5257e+04
2.6455e+02	3.2020e+04	1.4449e+04
2.6985e+02	2.9799e+04	1.3673e+04
2.7526e+02	2.7713e+04	1.2929e+04
2.8078e+02	2.5776e+04	1.2214e+04
2.8641e+02	2.4005e+04	1.1532e+04
2.9215e+02	2.2334e+04	1.0879e+04
2.9800e+02	2.0749e+04	1.0258e+04
3.0398e+02	1.9274e+04	9.6608e+03
3.1007e+02	1.7858e+04	9.0927e+03
3.1629e+02	1.6562e+04	8.5520e+03
3.2263e+02	1.5332e+04	8.0382e+03
3.2909e+02	1.4198e+04	7.5514e+03
3.3569e+02	1.3149e+04	7.0884e+03
3.4242e+02	1.2182e+04	6.6483e+03
3.4928e+02	1.1263e+04	6.2310e+03
3.5628e+02	1.0422e+04	5.8316e+03
3.6343e+02	9.6363e+03	5.4551e+03
3.7071e+02	8.8985e+03	5.1007e+03
3.7814e+02	8.2203e+03	4.7674e+03
3.8572e+02	7.5794e+03	4.4535e+03
3.9345e+02	6.9910e+03	4.1573e+03
4.0134e+02	6.4443e+03	3.8772e+03
4.0938e+02	5.9420e+03	3.6117e+03
4.1759e+02	5.4767e+03	3.3620e+03
4.2596e+02	5.0450e+03	3.1279e+03
4.3450e+02	4.6455e+03	2.9100e+03
4.4321e+02	4.2739e+03	2.7052e+03
4.5209e+02	3.9234e+03	2.5116e+03
4.6116e+02	3.6103e+03	2.3298e+03
4.7040e+02	3.3202e+03	2.1604e+03
4.7983e+02	3.0464e+03	2.0022e+03
4.8945e+02	2.7953e+03	1.8539e+03
4.9926e+02	2.5667e+03	1.7154e+03
5.0926e+02	2.3542e+03	1.5851e+03
5.1947e+02	2.1568e+03	1.4628e+03
5.2989e+02	1.9780e+03	1.3490e+03
5.4051e+02	1.8105e+03	1.2434e+03
5.5134e+02	1.6537e+03	1.1450e+03
5.6239e+02	1.5105e+03	1.0534e+03
5.7367e+02	1.3784e+03	9.6852e+02
5.8517e+02	1.2575e+03	8.9003e+02
5.9690e+02	1.1468e+03	8.1750e+02
6.0886e+02	1.0448e+03	7.4982e+02
6.2106e+02	9.5234e+02	6.8687e+02
6.3351e+02	8.6753e+02	6.2898e+02
6.4621e+02	7.8811e+02	5.7572e+02
6.5917e+02	7.1614e+02	5.2628e+02
6.7238e+02	6.5104e+02	4.8056e+02
6.8586e+02	5.9103e+02	4.3847e+02
6.9960e+02	5.3583e+02	3.9995e+02
7.1363e+02	4.8487e+02	3.6444e+02
7.2793e+02	4.3926e+02	3.3192e+02
7.4252e+02	3.9754e+02	3.0207e+02
7.5741e+02	3.5984e+02	2.7460e+02
7.7259e+02	3.2528e+02	2.4947e+02
7.8808e+02	2.9372e+02	2.2661e+02
8.0387e+02	2.6511e+02	2.0559e+02
8.1999e+02	2.3959e+02	1.8629e+02
8.3642e+02	2.1566e+02	1.6881e+02
8.5319e+02	1.9434e+02	1.5279e+02
8.7029e+02	1.7527e+02	1.3804e+02
8.8774e+02	1.5767e+02	1.2459e+02
9.0553e+02	1.4156e+02	1.1237e+02
9.2368e+02	1.2700e+02	1.0132e+02
9.4220e+02	1.1386e+02	9.1308e+01
9.6108e+02	1.0227e+02	8.2102e+01
9.8035e+02	9.1683e+01	7.3691e+01
1.0000e+03	8.1864e+01	6.6130e+01
