Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.5769e+01	1.6308e+06	9.7418e+04
7.7288e+01	1.5388e+06	9.6364e+04
7.8837e+01	1.4511e+06	9.5261e+04
8.0417e+01	1.3680e+06	9.4107e+04
8.2029e+01	1.2904e+06	9.2942e+04
8.3673e+01	1.2165e+06	9.1718e+04
8.5351e+01	1.1462e+06	9.0460e+04
8.7062e+01	1.0805e+06	8.9171e+04
8.8807e+01	1.0186e+06	8.7837e+04
9.0587e+01	9.5968e+05	8.6461e+04
9.2403e+01	9.0440e+05	8.5060e+04
9.4255e+01	8.5148e+05	8.3632e+04
9.6144e+01	8.0223e+05	8.2171e+04
9.8071e+01	7.5638e+05	8.0683e+04
1.0004e+02	7.1260e+05	7.9143e+04
1.0204e+02	6.7098e+05	7.7582e+04
1.0409e+02	6.3145e+05	7.6006e+04
1.0617e+02	5.9459e+05	7.4417e+04
1.0830e+02	5.5952e+05	7.2805e+04
1.1047e+02	5.2696e+05	7.1196e+04
1.1269e+02	4.9613e+05	6.9575e+04
1.1495e+02	4.6672e+05	6.7940e+04
1.1725e+02	4.3900e+05	6.6297e+04
1.1960e+02	4.1260e+05	6.4653e+04
1.2200e+02	3.8786e+05	6.3003e+04
1.2444e+02	3.6447e+05	6.1356e+04
1.2694e+02	3.4228e+05	5.9710e+04
1.2948e+02	3.2158e+05	5.8069e+04
1.3208e+02	3.0170e+05	5.6430e+04
1.3473e+02	2.8325e+05	5.4798e+04
1.3743e+02	2.6621e+05	5.3175e+04
1.4018e+02	2.5024e+05	5.1565e+04
1.4299e+02	2.3489e+05	4.9972e+04
1.4586e+02	2.2045e+05	4.8394e+04
1.4878e+02	2.0688e+05	4.6818e+04
1.5176e+02	1.9413e+05	4.5232e+04
1.5481e+02	1.8188e+05	4.3671e+04
1.5791e+02	1.7064e+05	4.2138e+04
1.6107e+02	1.6007e+05	4.0635e+04
1.6430e+02	1.5003e+05	3.9160e+04
1.6760e+02	1.4051e+05	3.7713e+04
1.7096e+02	1.3173e+05	3.6297e+04
1.7438e+02	1.2338e+05	3.4909e+04
1.7788e+02	1.1542e+05	3.3545e+04
1.8144e+02	1.0806e+05	3.2209e+04
1.8508e+02	1.0106e+05	3.0907e+04
1.8879e+02	9.4545e+04	2.9635e+04
1.9257e+02	8.8382e+04	2.8399e+04
1.9643e+02	8.2577e+04	2.7197e+04
2.0037e+02	7.7205e+04	2.6015e+04
2.0439e+02	7.2040e+04	2.4856e+04
2.0849e+02	6.7327e+04	2.3733e+04
2.1266e+02	6.2941e+04	2.2645e+04
2.1693e+02	5.8692e+04	2.1593e+04
2.2128e+02	5.4768e+04	2.0581e+04
2.2571e+02	5.1033e+04	1.9603e+04
2.3024e+02	4.7577e+04	1.8656e+04
2.3485e+02	4.4396e+04	1.7743e+04
2.3956e+02	4.1359e+04	1.6861e+04
2.4436e+02	3.8546e+04	1.6011e+04
2.4926e+02	3.5851e+04	1.5195e+04
2.5425e+02	3.3366e+04	1.4400e+04
2.5935e+02	3.1068e+04	1.3638e+04
2.6455e+02	2.8885e+04	1.2908e+04
2.6985e+02	2.6879e+04	1.2209e+04
2.7526e+02	2.4930e+04	1.1540e+04
2.8078e+02	2.3186e+04	1.0900e+04
2.8641e+02	2.1530e+04	1.0289e+04
2.9215e+02	1.9995e+04	9.7029e+03
2.9800e+02	1.8564e+04	9.1416e+03
3.0398e+02	1.7220e+04	8.6016e+03
3.1007e+02	1.5959e+04	8.0912e+03
3.1629e+02	1.4798e+04	7.6086e+03
3.2263e+02	1.3717e+04	7.1513e+03
3.2909e+02	1.2677e+04	6.7185e+03
3.3569e+02	1.1713e+04	6.3080e+03
3.4242e+02	1.0836e+04	5.9168e+03
3.4928e+02	1.0022e+04	5.5443e+03
3.5628e+02	9.2636e+03	5.1875e+03
3.6343e+02	8.5746e+03	4.8518e+03
3.7071e+02	7.9243e+03	4.5352e+03
3.7814e+02	7.3192e+03	4.2365e+03
3.8572e+02	6.7432e+03	3.9550e+03
3.9345e+02	6.2262e+03	3.6891e+03
4.0134e+02	5.7380e+03	3.4376e+03
4.0938e+02	5.2871e+03	3.1999e+03
4.1759e+02	4.8731e+03	2.9751e+03
4.2596e+02	4.4805e+03	2.7635e+03
4.3450e+02	4.1290e+03	2.5650e+03
4.4321e+02	3.7961e+03	2.3802e+03
4.5209e+02	3.4849e+03	2.2075e+03
4.6116e+02	3.1917e+03	2.0452e+03
4.7040e+02	2.9263e+03	1.8938e+03
4.7983e+02	2.6849e+03	1.7524e+03
4.8945e+02	2.4595e+03	1.6206e+03
4.9926e+02	2.2553e+03	1.4978e+03
5.0926e+02	2.0632e+03	1.3828e+03
5.1947e+02	1.8878e+03	1.2759e+03
5.2989e+02	1.7266e+03	1.1768e+03
5.4051e+02	1.5788e+03	1.0848e+03
5.5134e+02	1.4416e+03	9.9853e+02
5.6239e+02	1.3190e+03	9.1837e+02
5.7367e+02	1.2027e+03	8.4441e+02
5.8517e+02	1.0961e+03	7.7549e+02
5.9690e+02	1.0009e+03	7.1146e+02
6.0886e+02	9.1186e+02	6.5173e+02
6.2106e+02	8.3031e+02	5.9648e+02
6.3351e+02	7.5485e+02	5.4520e+02
6.4621e+02	6.8635e+02	4.9804e+02
6.5917e+02	6.2201e+02	4.5434e+02
6.7238e+02	5.6432e+02	4.1438e+02
6.8586e+02	5.1037e+02	3.7788e+02
6.9960e+02	4.6215e+02	3.4408e+02
7.1363e+02	4.1894e+02	3.1269e+02
7.2793e+02	3.7869e+02	2.8406e+02
7.4252e+02	3.4154e+02	2.5781e+02
7.5741e+02	3.0856e+02	2.3354e+02
7.7259e+02	2.7831e+02	2.1142e+02
7.8808e+02	2.5007e+02	1.9126e+02
8.0387e+02	2.2528e+02	1.7275e+02
8.1999e+02	2.0240e+02	1.5585e+02
8.3642e+02	1.8160e+02	1.4045e+02
8.5319e+02	1.6290e+02	1.2643e+02
8.7029e+02	1.4580e+02	1.1365e+02
8.8774e+02	1.3056e+02	1.0196e+02
9.0553e+02	1.1679e+02	9.1234e+01
9.2368e+02	1.0406e+02	8.1500e+01
9.4220e+02	9.2511e+01	7.2707e+01
9.6108e+02	8.2224e+01	6.4715e+01
9.8035e+02	7.2891e+01	5.7518e+01
1.0000e+03	6.4424e+01	5.1114e+01
