Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.1967e+01	1.2106e+06	6.3614e+04
5.3008e+01	1.1441e+06	6.3287e+04
5.4071e+01	1.0808e+06	6.2936e+04
5.5155e+01	1.0215e+06	6.2537e+04
5.6260e+01	9.6509e+05	6.2176e+04
5.7388e+01	9.1189e+05	6.1724e+04
5.8538e+01	8.6225e+05	6.1259e+04
5.9712e+01	8.1425e+05	6.0741e+04
6.0909e+01	7.6913e+05	6.0253e+04
6.2130e+01	7.2596e+05	5.9686e+04
6.3375e+01	6.8576e+05	5.9099e+04
6.4645e+01	6.4770e+05	5.8520e+04
6.5941e+01	6.1156e+05	5.7855e+04
6.7263e+01	5.7737e+05	5.7177e+04
6.8611e+01	5.4464e+05	5.6506e+04
6.9986e+01	5.1400e+05	5.5761e+04
7.1389e+01	4.8519e+05	5.5016e+04
7.2820e+01	4.5825e+05	5.4258e+04
7.4280e+01	4.3215e+05	5.3442e+04
7.5769e+01	4.0769e+05	5.2624e+04
7.7288e+01	3.8471e+05	5.1754e+04
7.8837e+01	3.6277e+05	5.0904e+04
8.0417e+01	3.4201e+05	5.0003e+04
8.2029e+01	3.2259e+05	4.9135e+04
8.3673e+01	3.0412e+05	4.8224e+04
8.5351e+01	2.8655e+05	4.7331e+04
8.7062e+01	2.7013e+05	4.6400e+04
8.8807e+01	2.5465e+05	4.5477e+04
9.0587e+01	2.3992e+05	4.4486e+04
9.2403e+01	2.2610e+05	4.3517e+04
9.4255e+01	2.1287e+05	4.2532e+04
9.6144e+01	2.0056e+05	4.1523e+04
9.8071e+01	1.8910e+05	4.0535e+04
1.0004e+02	1.7815e+05	3.9511e+04
1.0204e+02	1.6774e+05	3.8506e+04
1.0409e+02	1.5786e+05	3.7495e+04
1.0617e+02	1.4865e+05	3.6469e+04
1.0830e+02	1.3988e+05	3.5450e+04
1.1047e+02	1.3174e+05	3.4455e+04
1.1269e+02	1.2403e+05	3.3465e+04
1.1495e+02	1.1668e+05	3.2479e+04
1.1725e+02	1.0975e+05	3.1495e+04
1.1960e+02	1.0315e+05	3.0514e+04
1.2200e+02	9.6965e+04	2.9536e+04
1.2444e+02	9.1119e+04	2.8569e+04
1.2694e+02	8.5570e+04	2.7629e+04
1.2948e+02	8.0394e+04	2.6698e+04
1.3208e+02	7.5426e+04	2.5773e+04
1.3473e+02	7.0813e+04	2.4851e+04
1.3743e+02	6.6551e+04	2.3945e+04
1.4018e+02	6.2561e+04	2.3060e+04
1.4299e+02	5.8721e+04	2.2186e+04
1.4586e+02	5.5113e+04	2.1337e+04
1.4878e+02	5.1721e+04	2.0500e+04
1.5176e+02	4.8533e+04	1.9661e+04
1.5481e+02	4.5470e+04	1.8842e+04
1.5791e+02	4.2661e+04	1.8043e+04
1.6107e+02	4.0017e+04	1.7275e+04
1.6430e+02	3.7508e+04	1.6530e+04
1.6760e+02	3.5128e+04	1.5799e+04
1.7096e+02	3.2933e+04	1.5106e+04
1.7438e+02	3.0845e+04	1.4439e+04
1.7788e+02	2.8856e+04	1.3786e+04
1.8144e+02	2.7014e+04	1.3139e+04
1.8508e+02	2.5266e+04	1.2521e+04
1.8879e+02	2.3636e+04	1.1918e+04
1.9257e+02	2.2096e+04	1.1336e+04
1.9643e+02	2.0644e+04	1.0781e+04
2.0037e+02	1.9301e+04	1.0248e+04
2.0439e+02	1.8010e+04	9.7241e+03
2.0849e+02	1.6832e+04	9.2211e+03
2.1266e+02	1.5735e+04	8.7388e+03
2.1693e+02	1.4673e+04	8.2687e+03
2.2128e+02	1.3692e+04	7.8281e+03
2.2571e+02	1.2758e+04	7.4101e+03
2.3024e+02	1.1894e+04	7.0082e+03
2.3485e+02	1.1099e+04	6.6221e+03
2.3956e+02	1.0340e+04	6.2556e+03
2.4436e+02	9.6364e+03	5.8950e+03
2.4926e+02	8.9627e+03	5.5605e+03
2.5425e+02	8.3416e+03	5.2370e+03
2.5935e+02	7.7669e+03	4.9284e+03
2.6455e+02	7.2212e+03	4.6362e+03
2.6985e+02	6.7196e+03	4.3589e+03
2.7526e+02	6.2325e+03	4.0963e+03
2.8078e+02	5.7965e+03	3.8458e+03
2.8641e+02	5.3826e+03	3.6102e+03
2.9215e+02	4.9988e+03	3.3876e+03
2.9800e+02	4.6409e+03	3.1733e+03
3.0398e+02	4.3051e+03	2.9654e+03
3.1007e+02	3.9897e+03	2.7701e+03
3.1629e+02	3.6996e+03	2.5892e+03
3.2263e+02	3.4293e+03	2.4190e+03
3.2909e+02	3.1693e+03	2.2596e+03
3.3569e+02	2.9282e+03	2.1120e+03
3.4242e+02	2.7090e+03	1.9722e+03
3.4928e+02	2.5055e+03	1.8397e+03
3.5628e+02	2.3159e+03	1.7122e+03
3.6343e+02	2.1436e+03	1.5924e+03
3.7071e+02	1.9811e+03	1.4817e+03
3.7814e+02	1.8298e+03	1.3772e+03
3.8572e+02	1.6858e+03	1.2800e+03
3.9345e+02	1.5566e+03	1.1893e+03
4.0134e+02	1.4345e+03	1.1027e+03
4.0938e+02	1.3218e+03	1.0231e+03
4.1759e+02	1.2183e+03	9.4780e+02
4.2596e+02	1.1201e+03	8.7667e+02
4.3450e+02	1.0322e+03	8.0968e+02
4.4321e+02	9.4903e+02	7.4744e+02
4.5209e+02	8.7122e+02	6.9021e+02
4.6116e+02	7.9792e+02	6.3686e+02
4.7040e+02	7.3156e+02	5.8719e+02
4.7983e+02	6.7122e+02	5.4140e+02
4.8945e+02	6.1489e+02	4.9850e+02
4.9926e+02	5.6382e+02	4.5892e+02
5.0926e+02	5.1580e+02	4.2204e+02
5.1947e+02	4.7195e+02	3.8795e+02
5.2989e+02	4.3165e+02	3.5624e+02
5.4051e+02	3.9470e+02	3.2766e+02
5.5134e+02	3.6041e+02	3.0052e+02
5.6239e+02	3.2975e+02	2.7525e+02
5.7367e+02	3.0067e+02	2.5240e+02
5.8517e+02	2.7401e+02	2.3122e+02
5.9690e+02	2.5022e+02	2.1162e+02
6.0886e+02	2.2796e+02	1.9335e+02
6.2106e+02	2.0758e+02	1.7655e+02
6.3351e+02	1.8871e+02	1.6093e+02
6.4621e+02	1.7159e+02	1.4658e+02
6.5917e+02	1.5550e+02	1.3333e+02
6.7238e+02	1.4108e+02	1.2114e+02
6.8586e+02	1.2759e+02	1.1019e+02
6.9960e+02	1.1554e+02	1.0020e+02
7.1363e+02	1.0474e+02	9.0837e+01
7.2793e+02	9.4673e+01	8.2269e+01
7.4252e+02	8.5386e+01	7.4562e+01
7.5741e+02	7.7139e+01	6.7427e+01
7.7259e+02	6.9578e+01	6.0835e+01
7.8808e+02	6.2517e+01	5.4958e+01
8.0387e+02	5.6319e+01	4.9543e+01
8.1999e+02	5.0600e+01	4.4594e+01
8.3642e+02	4.5401e+01	4.0117e+01
8.5319e+02	4.0725e+01	3.6033e+01
8.7029e+02	3.6451e+01	3.2357e+01
8.8774e+02	3.2641e+01	2.9020e+01
9.0553e+02	2.9198e+01	2.5940e+01
9.2368e+02	2.6014e+01	2.3133e+01
9.4220e+02	2.3128e+01	2.0619e+01
9.6108e+02	2.0556e+01	1.8334e+01
9.8035e+02	1.8223e+01	1.6257e+01
1.0000e+03	1.6106e+01	1.4407e+01
