Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.6654e+01	7.2080e+05	1.5206e+04
4.7249e+01	6.9634e+05	1.5224e+04
4.7851e+01	6.7249e+05	1.5239e+04
4.8461e+01	6.4905e+05	1.5252e+04
4.9079e+01	6.2648e+05	1.5262e+04
4.9704e+01	6.0486e+05	1.5272e+04
5.0338e+01	5.8380e+05	1.5280e+04
5.0979e+01	5.6375e+05	1.5286e+04
5.1629e+01	5.4438e+05	1.5294e+04
5.2287e+01	5.2567e+05	1.5296e+04
5.2953e+01	5.0753e+05	1.5296e+04
5.3628e+01	4.9024e+05	1.5293e+04
5.4312e+01	4.7355e+05	1.5289e+04
5.5004e+01	4.5772e+05	1.5282e+04
5.5705e+01	4.4216e+05	1.5275e+04
5.6415e+01	4.2695e+05	1.5265e+04
5.7134e+01	4.1250e+05	1.5252e+04
5.7863e+01	3.9832e+05	1.5237e+04
5.8600e+01	3.8480e+05	1.5220e+04
5.9347e+01	3.7182e+05	1.5199e+04
6.0103e+01	3.5920e+05	1.5177e+04
6.0869e+01	3.4700e+05	1.5155e+04
6.1645e+01	3.3508e+05	1.5128e+04
6.2431e+01	3.2367e+05	1.5099e+04
6.3227e+01	3.1271e+05	1.5067e+04
6.4033e+01	3.0209e+05	1.5033e+04
6.4849e+01	2.9176e+05	1.4998e+04
6.5675e+01	2.8170e+05	1.4960e+04
6.6512e+01	2.7190e+05	1.4921e+04
6.7360e+01	2.6247e+05	1.4875e+04
6.8219e+01	2.5346e+05	1.4830e+04
6.9088e+01	2.4476e+05	1.4781e+04
6.9969e+01	2.3635e+05	1.4729e+04
7.0861e+01	2.2827e+05	1.4678e+04
7.1764e+01	2.2052e+05	1.4623e+04
7.2678e+01	2.1310e+05	1.4565e+04
7.3605e+01	2.0600e+05	1.4504e+04
7.4543e+01	1.9904e+05	1.4440e+04
7.5493e+01	1.9242e+05	1.4376e+04
7.6455e+01	1.8604e+05	1.4308e+04
7.7430e+01	1.7978e+05	1.4240e+04
7.8417e+01	1.7367e+05	1.4167e+04
7.9416e+01	1.6775e+05	1.4092e+04
8.0428e+01	1.6203e+05	1.4015e+04
8.1454e+01	1.5651e+05	1.3937e+04
8.2492e+01	1.5118e+05	1.3856e+04
8.3543e+01	1.4601e+05	1.3771e+04
8.4608e+01	1.4101e+05	1.3684e+04
8.5686e+01	1.3615e+05	1.3597e+04
8.6778e+01	1.3144e+05	1.3508e+04
8.7885e+01	1.2689e+05	1.3415e+04
8.9005e+01	1.2250e+05	1.3320e+04
9.0139e+01	1.1818e+05	1.3222e+04
