Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.2005e+02	6.4677e+04	2.2230e+04
1.2410e+02	5.9075e+04	2.1246e+04
1.2828e+02	5.4012e+04	2.0268e+04
1.3260e+02	4.9258e+04	1.9317e+04
1.3706e+02	4.4921e+04	1.8406e+04
1.4168e+02	4.0940e+04	1.7500e+04
1.4645e+02	3.7394e+04	1.6607e+04
1.5138e+02	3.4112e+04	1.5709e+04
1.5648e+02	3.1186e+04	1.4852e+04
1.6175e+02	2.8494e+04	1.4032e+04
1.6720e+02	2.5987e+04	1.3259e+04
1.7283e+02	2.3688e+04	1.2496e+04
1.7865e+02	2.1659e+04	1.1762e+04
1.8466e+02	1.9780e+04	1.1046e+04
1.9088e+02	1.8049e+04	1.0371e+04
1.9731e+02	1.6492e+04	9.7122e+03
2.0395e+02	1.5082e+04	9.1080e+03
2.1082e+02	1.3777e+04	8.5327e+03
2.1792e+02	1.2567e+04	7.9680e+03
2.2526e+02	1.1470e+04	7.4446e+03
2.3285e+02	1.0449e+04	6.9483e+03
2.4069e+02	9.5934e+03	6.4799e+03
2.4880e+02	8.7564e+03	6.0342e+03
2.5717e+02	7.9998e+03	5.6069e+03
2.6583e+02	7.3095e+03	5.2078e+03
2.7479e+02	6.6779e+03	4.8360e+03
2.8404e+02	6.0971e+03	4.4921e+03
2.9361e+02	5.5703e+03	4.1670e+03
3.0349e+02	5.0880e+03	3.8614e+03
3.1371e+02	4.6510e+03	3.5777e+03
3.2428e+02	4.2482e+03	3.3169e+03
3.3520e+02	3.8822e+03	3.0745e+03
3.4649e+02	3.5559e+03	2.8451e+03
3.5816e+02	3.2564e+03	2.6315e+03
3.7022e+02	2.9768e+03	2.4258e+03
3.8269e+02	2.7252e+03	2.2396e+03
3.9557e+02	2.4871e+03	2.0676e+03
4.0890e+02	2.2733e+03	1.9113e+03
4.2267e+02	2.0780e+03	1.7612e+03
4.3690e+02	1.9070e+03	1.6211e+03
4.5161e+02	1.7395e+03	1.4918e+03
4.6682e+02	1.5883e+03	1.3704e+03
4.8254e+02	1.4497e+03	1.2596e+03
4.9879e+02	1.3217e+03	1.1591e+03
5.1559e+02	1.2093e+03	1.0627e+03
5.3295e+02	1.1014e+03	9.7681e+02
5.5090e+02	1.0063e+03	8.9841e+02
5.6946e+02	9.2024e+02	8.2400e+02
5.8863e+02	8.3971e+02	7.5670e+02
6.0846e+02	7.6722e+02	6.9427e+02
6.2895e+02	7.0045e+02	6.3759e+02
6.5013e+02	6.4067e+02	5.8386e+02
6.7202e+02	5.8378e+02	5.3382e+02
6.9465e+02	5.3161e+02	4.8862e+02
7.1805e+02	4.8456e+02	4.4636e+02
7.4223e+02	4.4087e+02	4.0918e+02
7.6722e+02	4.0319e+02	3.7540e+02
7.9306e+02	3.6874e+02	3.4402e+02
8.1977e+02	3.3662e+02	3.1498e+02
8.4738e+02	3.0730e+02	2.8852e+02
8.7591e+02	2.8068e+02	2.6475e+02
9.0541e+02	2.5725e+02	2.4358e+02
9.3590e+02	2.3628e+02	2.2415e+02
9.6742e+02	2.1688e+02	2.0557e+02
1.0000e+03	1.9793e+02	1.8800e+02
