Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.5310e+01	4.2659e+06	1.8071e+04
2.6163e+01	3.9317e+06	1.8189e+04
2.7044e+01	3.6052e+06	1.8308e+04
2.7954e+01	3.3098e+06	1.8423e+04
2.8896e+01	3.0274e+06	1.8537e+04
2.9869e+01	2.7735e+06	1.8652e+04
3.0875e+01	2.5525e+06	1.8760e+04
3.1915e+01	2.3455e+06	1.8868e+04
3.2989e+01	2.1512e+06	1.8972e+04
3.4100e+01	1.9737e+06	1.9068e+04
3.5249e+01	1.8066e+06	1.9156e+04
3.6436e+01	1.6523e+06	1.9243e+04
3.7663e+01	1.5163e+06	1.9316e+04
3.8931e+01	1.3875e+06	1.9380e+04
4.0242e+01	1.2717e+06	1.9435e+04
4.1598e+01	1.1650e+06	1.9478e+04
4.2998e+01	1.0681e+06	1.9514e+04
4.4446e+01	9.7710e+05	1.9540e+04
4.5943e+01	8.9085e+05	1.9551e+04
4.7490e+01	8.1519e+05	1.9546e+04
4.9090e+01	7.4395e+05	1.9532e+04
5.0743e+01	6.7941e+05	1.9496e+04
5.2452e+01	6.2062e+05	1.9451e+04
5.4218e+01	5.6783e+05	1.9392e+04
5.6044e+01	5.2009e+05	1.9310e+04
5.7931e+01	4.7473e+05	1.9215e+04
5.9882e+01	4.3298e+05	1.9099e+04
6.1899e+01	3.9583e+05	1.8973e+04
6.3984e+01	3.6236e+05	1.8824e+04
6.6138e+01	3.3115e+05	1.8656e+04
6.8366e+01	3.0259e+05	1.8469e+04
7.0668e+01	2.7708e+05	1.8263e+04
7.3048e+01	2.5219e+05	1.8040e+04
7.5508e+01	2.3064e+05	1.7795e+04
7.8051e+01	2.1085e+05	1.7535e+04
8.0679e+01	1.9259e+05	1.7254e+04
8.3396e+01	1.7573e+05	1.6962e+04
8.6205e+01	1.6058e+05	1.6643e+04
8.9108e+01	1.4696e+05	1.6320e+04
9.2109e+01	1.3416e+05	1.5976e+04
9.5211e+01	1.2212e+05	1.5625e+04
9.8417e+01	1.1180e+05	1.5249e+04
1.0173e+02	1.0194e+05	1.4862e+04
1.0516e+02	9.2971e+04	1.4470e+04
1.0870e+02	8.5107e+04	1.4070e+04
1.1236e+02	7.7724e+04	1.3660e+04
1.1614e+02	7.0936e+04	1.3245e+04
1.2005e+02	6.4677e+04	1.2823e+04
