Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7345e+01	1.9059e+07	6.4514e+05
2.7854e+01	1.8435e+07	6.4989e+05
2.8373e+01	1.7826e+07	6.5424e+05
2.8902e+01	1.7244e+07	6.5969e+05
2.9440e+01	1.6680e+07	6.6400e+05
2.9988e+01	1.6120e+07	6.6873e+05
3.0547e+01	1.5579e+07	6.7320e+05
3.1116e+01	1.5056e+07	6.7746e+05
3.1696e+01	1.4562e+07	6.8169e+05
3.2286e+01	1.4063e+07	6.8576e+05
3.2888e+01	1.3610e+07	6.8981e+05
3.3500e+01	1.3163e+07	6.9392e+05
3.4124e+01	1.2717e+07	6.9859e+05
3.4760e+01	1.2298e+07	7.0261e+05
3.5408e+01	1.1885e+07	7.0682e+05
3.6067e+01	1.1489e+07	7.1129e+05
3.6739e+01	1.1113e+07	7.1566e+05
3.7424e+01	1.0762e+07	7.1964e+05
3.8121e+01	1.0424e+07	7.2344e+05
3.8831e+01	1.0078e+07	7.2700e+05
3.9554e+01	9.7353e+06	7.3055e+05
4.0291e+01	9.4041e+06	7.3440e+05
4.1042e+01	9.0905e+06	7.3757e+05
4.1806e+01	8.7909e+06	7.4112e+05
4.2585e+01	8.5058e+06	7.4413e+05
4.3379e+01	8.2233e+06	7.4684e+05
4.4187e+01	7.9470e+06	7.4931e+05
4.5010e+01	7.6812e+06	7.5192e+05
4.5848e+01	7.4258e+06	7.5440e+05
4.6702e+01	7.1831e+06	7.5689e+05
4.7572e+01	6.9453e+06	7.5919e+05
4.8459e+01	6.7136e+06	7.6093e+05
4.9361e+01	6.4933e+06	7.6250e+05
5.0281e+01	6.2863e+06	7.6401e+05
5.1218e+01	6.0740e+06	7.6544e+05
5.2172e+01	5.8690e+06	7.6716e+05
5.3144e+01	5.6729e+06	7.6794e+05
5.4134e+01	5.4857e+06	7.6870e+05
5.5142e+01	5.3044e+06	7.6903e+05
5.6169e+01	5.1261e+06	7.6997e+05
5.7216e+01	4.9538e+06	7.7005e+05
5.8282e+01	4.7914e+06	7.6986e+05
5.9367e+01	4.6314e+06	7.6945e+05
6.0473e+01	4.4749e+06	7.6938e+05
6.1600e+01	4.3256e+06	7.6854e+05
6.2747e+01	4.1814e+06	7.6768e+05
6.3916e+01	4.0474e+06	7.6641e+05
6.5107e+01	3.9124e+06	7.6519e+05
6.6320e+01	3.7854e+06	7.6349e+05
6.7555e+01	3.6614e+06	7.6137e+05
6.8814e+01	3.5428e+06	7.5961e+05
7.0096e+01	3.4283e+06	7.5692e+05
7.1402e+01	3.3161e+06	7.5416e+05
7.2732e+01	3.2070e+06	7.5135e+05
7.4087e+01	3.1033e+06	7.4818e+05
7.5467e+01	3.0008e+06	7.4518e+05
7.6873e+01	2.8999e+06	7.4142e+05
7.8305e+01	2.8021e+06	7.3753e+05
7.9763e+01	2.7075e+06	7.3355e+05
8.1249e+01	2.6164e+06	7.2882e+05
8.2763e+01	2.5294e+06	7.2434e+05
8.4305e+01	2.4448e+06	7.1915e+05
8.5875e+01	2.3633e+06	7.1416e+05
8.7475e+01	2.2846e+06	7.0856e+05
8.9105e+01	2.2093e+06	7.0312e+05
9.0764e+01	2.1365e+06	6.9692e+05
9.2455e+01	2.0662e+06	6.9104e+05
9.4178e+01	1.9976e+06	6.8477e+05
9.5932e+01	1.9312e+06	6.7816e+05
9.7719e+01	1.8668e+06	6.7169e+05
9.9540e+01	1.8042e+06	6.6451e+05
1.0139e+02	1.7437e+06	6.5731e+05
1.0328e+02	1.6848e+06	6.5014e+05
1.0521e+02	1.6278e+06	6.4285e+05
1.0717e+02	1.5734e+06	6.3523e+05
1.0916e+02	1.5256e+06	6.2742e+05
1.1120e+02	1.4749e+06	6.1949e+05
1.1327e+02	1.4259e+06	6.1143e+05
1.1538e+02	1.3786e+06	6.0322e+05
1.1753e+02	1.3328e+06	5.9500e+05
1.1972e+02	1.2886e+06	5.8676e+05
1.2195e+02	1.2463e+06	5.7855e+05
1.2422e+02	1.2054e+06	5.7020e+05
1.2653e+02	1.1658e+06	5.6168e+05
1.2889e+02	1.1272e+06	5.5303e+05
1.3129e+02	1.0908e+06	5.4435e+05
1.3374e+02	1.0553e+06	5.3586e+05
1.3623e+02	1.0201e+06	5.2731e+05
1.3877e+02	9.8648e+05	5.1868e+05
1.4135e+02	9.5393e+05	5.0984e+05
1.4398e+02	9.2245e+05	5.0089e+05
1.4667e+02	8.9201e+05	4.9183e+05
1.4940e+02	8.6258e+05	4.8275e+05
1.5218e+02	8.3412e+05	4.7336e+05
1.5502e+02	8.0639e+05	4.6402e+05
1.5791e+02	7.7924e+05	4.5480e+05
1.6085e+02	7.5301e+05	4.4571e+05
1.6384e+02	7.2807e+05	4.3694e+05
1.6690e+02	7.0420e+05	4.2833e+05
1.7000e+02	6.8078e+05	4.1976e+05
1.7317e+02	6.5796e+05	4.1115e+05
1.7640e+02	6.3652e+05	4.0250e+05
1.7968e+02	6.1565e+05	3.9390e+05
1.8303e+02	5.9490e+05	3.8537e+05
1.8644e+02	5.7486e+05	3.7692e+05
1.8991e+02	5.5548e+05	3.6857e+05
1.9345e+02	5.3676e+05	3.6030e+05
1.9706e+02	5.1881e+05	3.5212e+05
2.0073e+02	5.0162e+05	3.4391e+05
2.0447e+02	4.8514e+05	3.3572e+05
2.0828e+02	4.6921e+05	3.2769e+05
2.1216e+02	4.5349e+05	3.1990e+05
2.1611e+02	4.3828e+05	3.1228e+05
2.2013e+02	4.2357e+05	3.0494e+05
2.2423e+02	4.0936e+05	2.9774e+05
2.2841e+02	3.9562e+05	2.9064e+05
2.3267e+02	3.8235e+05	2.8360e+05
2.3700e+02	3.6959e+05	2.7673e+05
2.4142e+02	3.5731e+05	2.7000e+05
2.4591e+02	3.4566e+05	2.6335e+05
2.5049e+02	3.3442e+05	2.5666e+05
2.5516e+02	3.2355e+05	2.4987e+05
2.5991e+02	3.1303e+05	2.4321e+05
2.6476e+02	3.0276e+05	2.3669e+05
2.6969e+02	2.9296e+05	2.3031e+05
2.7471e+02	2.8349e+05	2.2418e+05
2.7983e+02	2.7418e+05	2.1820e+05
2.8504e+02	2.6505e+05	2.1233e+05
2.9035e+02	2.5622e+05	2.0660e+05
2.9576e+02	2.4768e+05	2.0099e+05
3.0127e+02	2.3942e+05	1.9546e+05
3.0688e+02	2.3145e+05	1.9001e+05
3.1260e+02	2.2373e+05	1.8468e+05
3.1842e+02	2.1628e+05	1.7947e+05
3.2436e+02	2.0908e+05	1.7442e+05
3.3040e+02	2.0217e+05	1.6952e+05
3.3655e+02	1.9549e+05	1.6471e+05
3.4282e+02	1.8904e+05	1.6000e+05
3.4921e+02	1.8279e+05	1.5541e+05
3.5571e+02	1.7671e+05	1.5087e+05
3.6234e+02	1.7080e+05	1.4645e+05
3.6909e+02	1.6505e+05	1.4215e+05
3.7597e+02	1.5953e+05	1.3798e+05
3.8297e+02	1.5424e+05	1.3398e+05
3.9011e+02	1.4912e+05	1.3007e+05
3.9737e+02	1.4416e+05	1.2627e+05
4.0478e+02	1.3938e+05	1.2251e+05
4.1232e+02	1.3475e+05	1.1882e+05
4.2000e+02	1.3027e+05	1.1525e+05
4.2782e+02	1.2595e+05	1.1180e+05
4.3579e+02	1.2176e+05	1.0848e+05
4.4391e+02	1.1772e+05	1.0524e+05
4.5218e+02	1.1382e+05	1.0206e+05
4.6060e+02	1.1006e+05	9.8932e+04
4.6918e+02	1.0639e+05	9.5893e+04
4.7792e+02	1.0285e+05	9.2947e+04
4.8683e+02	9.9421e+04	9.0123e+04
4.9590e+02	9.6109e+04	8.7378e+04
5.0513e+02	9.2907e+04	8.4682e+04
5.1454e+02	8.9813e+04	8.2049e+04
5.2413e+02	8.6821e+04	7.9494e+04
5.3389e+02	8.3929e+04	7.7040e+04
5.4384e+02	8.1134e+04	7.4671e+04
5.5397e+02	7.8432e+04	7.2350e+04
5.6429e+02	7.5819e+04	7.0079e+04
5.7480e+02	7.3294e+04	6.7884e+04
5.8551e+02	7.0854e+04	6.5789e+04
5.9642e+02	6.8504e+04	6.3767e+04
6.0753e+02	6.6252e+04	6.1783e+04
6.1885e+02	6.4073e+04	5.9852e+04
6.3038e+02	6.1967e+04	5.7966e+04
6.4212e+02	5.9930e+04	5.6139e+04
6.5408e+02	5.7935e+04	5.4359e+04
6.6627e+02	5.6000e+04	5.2622e+04
6.7868e+02	5.4129e+04	5.0941e+04
6.9132e+02	5.2320e+04	4.9330e+04
7.0420e+02	5.0572e+04	4.7762e+04
7.1732e+02	4.8882e+04	4.6227e+04
7.3068e+02	4.7249e+04	4.4742e+04
7.4429e+02	4.5669e+04	4.3311e+04
7.5816e+02	4.4143e+04	4.1898e+04
7.7228e+02	4.2667e+04	4.0494e+04
7.8667e+02	4.1180e+04	3.9163e+04
8.0132e+02	3.9761e+04	3.7922e+04
8.1625e+02	3.8431e+04	3.6747e+04
8.3146e+02	3.7203e+04	3.5600e+04
8.4695e+02	3.6014e+04	3.4466e+04
8.6272e+02	3.4818e+04	3.3360e+04
8.7880e+02	3.3667e+04	3.2285e+04
8.9517e+02	3.2550e+04	3.1247e+04
9.1184e+02	3.1468e+04	3.0238e+04
9.2883e+02	3.0422e+04	2.9259e+04
9.4613e+02	2.9411e+04	2.8318e+04
9.6376e+02	2.8433e+04	2.7401e+04
9.8171e+02	2.7488e+04	2.6511e+04
1.0000e+03	2.6574e+04	2.5650e+04
