Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.5226e+01	1.0419e+07	2.1066e+05
4.6133e+01	9.8875e+06	2.1110e+05
4.7057e+01	9.3833e+06	2.1153e+05
4.8001e+01	8.8975e+06	2.1186e+05
4.8963e+01	8.4362e+06	2.1211e+05
4.9944e+01	8.0050e+06	2.1232e+05
5.0945e+01	7.5964e+06	2.1247e+05
5.1967e+01	7.1972e+06	2.1260e+05
5.3008e+01	6.8202e+06	2.1262e+05
5.4071e+01	6.4629e+06	2.1255e+05
5.5155e+01	6.1245e+06	2.1243e+05
5.6260e+01	5.8037e+06	2.1226e+05
5.7388e+01	5.5072e+06	2.1200e+05
5.8538e+01	5.2259e+06	2.1165e+05
5.9712e+01	4.9587e+06	2.1120e+05
6.0909e+01	4.6924e+06	2.1075e+05
6.2130e+01	4.4404e+06	2.1016e+05
6.3375e+01	4.2019e+06	2.0950e+05
6.4645e+01	3.9780e+06	2.0878e+05
6.5941e+01	3.7773e+06	2.0797e+05
6.7263e+01	3.5760e+06	2.0707e+05
6.8611e+01	3.3890e+06	2.0610e+05
6.9986e+01	3.2133e+06	2.0501e+05
7.1389e+01	3.0400e+06	2.0390e+05
7.2820e+01	2.8846e+06	2.0267e+05
7.4280e+01	2.7360e+06	2.0132e+05
7.5769e+01	2.5973e+06	1.9993e+05
7.7288e+01	2.4656e+06	1.9846e+05
7.8837e+01	2.3349e+06	1.9688e+05
8.0417e+01	2.2143e+06	1.9520e+05
8.2029e+01	2.1009e+06	1.9348e+05
8.3673e+01	1.9935e+06	1.9164e+05
8.5351e+01	1.8922e+06	1.8975e+05
8.7062e+01	1.7953e+06	1.8778e+05
8.8807e+01	1.7033e+06	1.8573e+05
9.0587e+01	1.6152e+06	1.8360e+05
9.2403e+01	1.5303e+06	1.8142e+05
9.4255e+01	1.4497e+06	1.7918e+05
9.6144e+01	1.3737e+06	1.7687e+05
9.8071e+01	1.3022e+06	1.7449e+05
1.0004e+02	1.2338e+06	1.7199e+05
1.0204e+02	1.1682e+06	1.6946e+05
1.0409e+02	1.1068e+06	1.6688e+05
1.0617e+02	1.0483e+06	1.6427e+05
1.0830e+02	9.9291e+05	1.6160e+05
