Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.6969e+01	6.6003e+08	8.6808e+05
2.7345e+01	6.3608e+08	8.7005e+05
2.7726e+01	6.1313e+08	8.7213e+05
2.8112e+01	5.9081e+08	8.7403e+05
2.8504e+01	5.6892e+08	8.7566e+05
2.8902e+01	5.4809e+08	8.7751e+05
2.9304e+01	5.2805e+08	8.7893e+05
2.9713e+01	5.0833e+08	8.8028e+05
3.0127e+01	4.8927e+08	8.8160e+05
3.0547e+01	4.7088e+08	8.8270e+05
3.0973e+01	4.5338e+08	8.8370e+05
3.1405e+01	4.3640e+08	8.8467e+05
3.1842e+01	4.1984e+08	8.8541e+05
3.2286e+01	4.0385e+08	8.8604e+05
3.2736e+01	3.8842e+08	8.8651e+05
3.3193e+01	3.7362e+08	8.8700e+05
3.3655e+01	3.5920e+08	8.8729e+05
3.4124e+01	3.4531e+08	8.8765e+05
3.4600e+01	3.3205e+08	8.8768e+05
3.5082e+01	3.1918e+08	8.8761e+05
3.5572e+01	3.0670e+08	8.8730e+05
3.6067e+01	2.9474e+08	8.8695e+05
3.6570e+01	2.8319e+08	8.8656e+05
3.7080e+01	2.7203e+08	8.8590e+05
3.7597e+01	2.6128e+08	8.8504e+05
3.8121e+01	2.5081e+08	8.8408e+05
3.8652e+01	2.4078e+08	8.8291e+05
3.9191e+01	2.3104e+08	8.8164e+05
3.9737e+01	2.2173e+08	8.8041e+05
4.0291e+01	2.1273e+08	8.7887e+05
4.0853e+01	2.0405e+08	8.7711e+05
4.1422e+01	1.9568e+08	8.7504e+05
4.2000e+01	1.8760e+08	8.7291e+05
4.2585e+01	1.7988e+08	8.7042e+05
4.3179e+01	1.7241e+08	8.6769e+05
4.3781e+01	1.6516e+08	8.6474e+05
4.4391e+01	1.5819e+08	8.6170e+05
4.5010e+01	1.5147e+08	8.5850e+05
4.5637e+01	1.4506e+08	8.5507e+05
4.6273e+01	1.3882e+08	8.5143e+05
4.6918e+01	1.3288e+08	8.4780e+05
4.7572e+01	1.2713e+08	8.4379e+05
4.8235e+01	1.2162e+08	8.3950e+05
4.8908e+01	1.1634e+08	8.3495e+05
4.9590e+01	1.1129e+08	8.3027e+05
5.0281e+01	1.0642e+08	8.2535e+05
5.0982e+01	1.0173e+08	8.2023e+05
5.1692e+01	9.7222e+07	8.1512e+05
5.2413e+01	9.2923e+07	8.0956e+05
5.3144e+01	8.8784e+07	8.0379e+05
5.3884e+01	8.4817e+07	7.9774e+05
5.4636e+01	8.0990e+07	7.9162e+05
5.5397e+01	7.7321e+07	7.8531e+05
5.6169e+01	7.3810e+07	7.7891e+05
5.6952e+01	7.0430e+07	7.7211e+05
5.7746e+01	6.7197e+07	7.6508e+05
5.8551e+01	6.4089e+07	7.5788e+05
5.9367e+01	6.1067e+07	7.5038e+05
6.0195e+01	5.8231e+07	7.4291e+05
6.1034e+01	5.5495e+07	7.3530e+05
6.1885e+01	5.2875e+07	7.2735e+05
6.2747e+01	5.0335e+07	7.1922e+05
6.3622e+01	4.7933e+07	7.1091e+05
6.4509e+01	4.5654e+07	7.0257e+05
6.5408e+01	4.3470e+07	6.9401e+05
6.6320e+01	4.1331e+07	6.8537e+05
6.7244e+01	3.9288e+07	6.7641e+05
6.8182e+01	3.7367e+07	6.6742e+05
6.9132e+01	3.5559e+07	6.5827e+05
7.0096e+01	3.3828e+07	6.4892e+05
7.1073e+01	3.2169e+07	6.3954e+05
7.2064e+01	3.0563e+07	6.3002e+05
7.3068e+01	2.9030e+07	6.2030e+05
7.4087e+01	2.7572e+07	6.1040e+05
7.5119e+01	2.6174e+07	6.0051e+05
7.6166e+01	2.4830e+07	5.9055e+05
7.7228e+01	2.3548e+07	5.8060e+05
7.8305e+01	2.2327e+07	5.7041e+05
7.9396e+01	2.1163e+07	5.6017e+05
8.0503e+01	2.0054e+07	5.4989e+05
8.1625e+01	1.9005e+07	5.3962e+05
8.2763e+01	1.8009e+07	5.2932e+05
8.3917e+01	1.7052e+07	5.1889e+05
8.5086e+01	1.6135e+07	5.0838e+05
8.6272e+01	1.5264e+07	4.9795e+05
8.7475e+01	1.4440e+07	4.8756e+05
8.8694e+01	1.3653e+07	4.7709e+05
8.9931e+01	1.2907e+07	4.6653e+05
9.1184e+01	1.2200e+07	4.5609e+05
9.2455e+01	1.1522e+07	4.4561e+05
9.3744e+01	1.0880e+07	4.3518e+05
9.5051e+01	1.0272e+07	4.2481e+05
9.6376e+01	9.6956e+06	4.1447e+05
9.7719e+01	9.1494e+06	4.0423e+05
9.9081e+01	8.6247e+06	3.9393e+05
1.0046e+02	8.1328e+06	3.8373e+05
1.0186e+02	7.6672e+06	3.7365e+05
1.0328e+02	7.2251e+06	3.6368e+05
1.0472e+02	6.7980e+06	3.5376e+05
1.0618e+02	6.4003e+06	3.4397e+05
1.0766e+02	6.0190e+06	3.3426e+05
1.0916e+02	5.6654e+06	3.2470e+05
1.1068e+02	5.3289e+06	3.1524e+05
1.1223e+02	5.0035e+06	3.0593e+05
1.1379e+02	4.6944e+06	2.9670e+05
1.1538e+02	4.4031e+06	2.8766e+05
