# Energy(MeV) Phi16 Phi84
2.575263e+02 4.433761e+04 7.424546e+04
2.611161e+02 4.238360e+04 7.125546e+04
2.647559e+02 4.046267e+04 6.848667e+04
2.684465e+02 3.869475e+04 6.577573e+04
2.721885e+02 3.696399e+04 6.317912e+04
2.759826e+02 3.530939e+04 6.069078e+04
2.798297e+02 3.372745e+04 5.824256e+04
2.837304e+02 3.228486e+04 5.588252e+04
2.876854e+02 3.083898e+04 5.367097e+04
2.916956e+02 2.942892e+04 5.157907e+04
2.957617e+02 2.806526e+04 4.955030e+04
2.998844e+02 2.679284e+04 4.760451e+04
3.040646e+02 2.563111e+04 4.572952e+04
3.083031e+02 2.452049e+04 4.394401e+04
3.126007e+02 2.344538e+04 4.222756e+04
3.169582e+02 2.242548e+04 4.054580e+04
3.213764e+02 2.143321e+04 3.893544e+04
3.258562e+02 2.047127e+04 3.741731e+04
3.303985e+02 1.956071e+04 3.594476e+04
3.350041e+02 1.870041e+04 3.451527e+04
3.396739e+02 1.787829e+04 3.315646e+04
3.444087e+02 1.707877e+04 3.184834e+04
3.492096e+02 1.629693e+04 3.058469e+04
3.540774e+02 1.555912e+04 2.938588e+04
3.590130e+02 1.485540e+04 2.823891e+04
3.640175e+02 1.420451e+04 2.712890e+04
3.690917e+02 1.356933e+04 2.609069e+04
3.742366e+02 1.295320e+04 2.508044e+04
3.794533e+02 1.236257e+04 2.410256e+04
3.847427e+02 1.180382e+04 2.317459e+04
3.901058e+02 1.129009e+04 2.226736e+04
3.955436e+02 1.078909e+04 2.140619e+04
4.010573e+02 1.031068e+04 2.057272e+04
4.066478e+02 9.843039e+03 1.976136e+04
4.123163e+02 9.403594e+03 1.899276e+04
4.180637e+02 8.984159e+03 1.826564e+04
4.238913e+02 8.585043e+03 1.755204e+04
4.298001e+02 8.202576e+03 1.683999e+04
4.357913e+02 7.828290e+03 1.618210e+04
4.418660e+02 7.485345e+03 1.553904e+04
4.480254e+02 7.151607e+03 1.491349e+04
4.542706e+02 6.829992e+03 1.432613e+04
4.606029e+02 6.519067e+03 1.376433e+04
4.670234e+02 6.230551e+03 1.323533e+04
4.735335e+02 5.956783e+03 1.270977e+04
4.801343e+02 5.692850e+03 1.221946e+04
4.868271e+02 5.440531e+03 1.173231e+04
4.936132e+02 5.204244e+03 1.126711e+04
5.004939e+02 4.973626e+03 1.083278e+04
5.074705e+02 4.752036e+03 1.041397e+04
5.145444e+02 4.543652e+03 1.001015e+04
5.217169e+02 4.344111e+03 9.614235e+03
5.289893e+02 4.151662e+03 9.231818e+03
5.363631e+02 3.968153e+03 8.873027e+03
5.438397e+02 3.799070e+03 8.526495e+03
5.514206e+02 3.630229e+03 8.196788e+03
5.591071e+02 3.467563e+03 7.876486e+03
5.669007e+02 3.313342e+03 7.573626e+03
5.748030e+02 3.168688e+03 7.272230e+03
5.828155e+02 3.029663e+03 6.989183e+03
5.909396e+02 2.889898e+03 6.716581e+03
5.991770e+02 2.759659e+03 6.450885e+03
6.075292e+02 2.638799e+03 6.199375e+03
6.159978e+02 2.523079e+03 5.954232e+03
6.245845e+02 2.412521e+03 5.717846e+03
6.332908e+02 2.307803e+03 5.491090e+03
6.421186e+02 2.204837e+03 5.276595e+03
6.510694e+02 2.108351e+03 5.067084e+03
6.601449e+02 2.016772e+03 4.865891e+03
6.693470e+02 1.926550e+03 4.672619e+03
6.786773e+02 1.842537e+03 4.487750e+03
6.881377e+02 1.759415e+03 4.310733e+03
6.977300e+02 1.681216e+03 4.142539e+03
7.074559e+02 1.606108e+03 3.985162e+03
7.173175e+02 1.533428e+03 3.827731e+03
7.273165e+02 1.466958e+03 3.680159e+03
7.374549e+02 1.400915e+03 3.538001e+03
7.477346e+02 1.337259e+03 3.398905e+03
7.581576e+02 1.276396e+03 3.265023e+03
7.687260e+02 1.218505e+03 3.137164e+03
7.794416e+02 1.163874e+03 3.014781e+03
7.903066e+02 1.112286e+03 2.896284e+03
8.013230e+02 1.063088e+03 2.782829e+03
8.124930e+02 1.016173e+03 2.674056e+03
8.238187e+02 9.714278e+02 2.569502e+03
8.353023e+02 9.290224e+02 2.468958e+03
8.469460e+02 8.887497e+02 2.372613e+03
8.587519e+02 8.496054e+02 2.280109e+03
8.707225e+02 8.107935e+02 2.191212e+03
8.828599e+02 7.737855e+02 2.105781e+03
8.951665e+02 7.390806e+02 2.022774e+03
9.076446e+02 7.067324e+02 1.941341e+03
9.202967e+02 6.758000e+02 1.866021e+03
9.331251e+02 6.462216e+02 1.792740e+03
9.461324e+02 6.178748e+02 1.722958e+03
9.593209e+02 5.905597e+02 1.656387e+03
9.726934e+02 5.644521e+02 1.592448e+03
9.862522e+02 5.394987e+02 1.530929e+03
1.000000e+03 5.155151e+02 1.471644e+03
