Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.9267e+01	2.4720e+07	2.4613e+05
2.9651e+01	2.3961e+07	2.4688e+05
3.0039e+01	2.3215e+07	2.4769e+05
3.0433e+01	2.2487e+07	2.4841e+05
3.0833e+01	2.1778e+07	2.4907e+05
3.1237e+01	2.1086e+07	2.4969e+05
3.1647e+01	2.0408e+07	2.5030e+05
3.2062e+01	1.9750e+07	2.5087e+05
3.2482e+01	1.9111e+07	2.5141e+05
3.2908e+01	1.8490e+07	2.5194e+05
3.3340e+01	1.7886e+07	2.5245e+05
3.3777e+01	1.7301e+07	2.5299e+05
3.4220e+01	1.6732e+07	2.5363e+05
3.4669e+01	1.6180e+07	2.5403e+05
3.5124e+01	1.5632e+07	2.5448e+05
3.5585e+01	1.5103e+07	2.5485e+05
3.6051e+01	1.4588e+07	2.5534e+05
3.6524e+01	1.4089e+07	2.5578e+05
3.7003e+01	1.3600e+07	2.5610e+05
3.7488e+01	1.3128e+07	2.5637e+05
3.7980e+01	1.2670e+07	2.5661e+05
3.8478e+01	1.2223e+07	2.5679e+05
3.8983e+01	1.1783e+07	2.5696e+05
3.9494e+01	1.1364e+07	2.5715e+05
4.0012e+01	1.0954e+07	2.5749e+05
4.0537e+01	1.0562e+07	2.5757e+05
4.1069e+01	1.0183e+07	2.5761e+05
4.1607e+01	9.8155e+06	2.5774e+05
4.2153e+01	9.4533e+06	2.5782e+05
4.2706e+01	9.1000e+06	2.5774e+05
4.3266e+01	8.7571e+06	2.5762e+05
4.3834e+01	8.4291e+06	2.5743e+05
4.4409e+01	8.1123e+06	2.5723e+05
4.4991e+01	7.8040e+06	2.5705e+05
4.5581e+01	7.5112e+06	2.5679e+05
4.6179e+01	7.2302e+06	2.5649e+05
4.6785e+01	6.9553e+06	2.5630e+05
4.7398e+01	6.6792e+06	2.5597e+05
4.8020e+01	6.4222e+06	2.5552e+05
4.8650e+01	6.1781e+06	2.5498e+05
4.9288e+01	5.9439e+06	2.5443e+05
4.9934e+01	5.7180e+06	2.5391e+05
5.0589e+01	5.4972e+06	2.5333e+05
5.1253e+01	5.2807e+06	2.5274e+05
5.1925e+01	5.0712e+06	2.5226e+05
5.2606e+01	4.8707e+06	2.5156e+05
5.3296e+01	4.6826e+06	2.5076e+05
5.3995e+01	4.4988e+06	2.5000e+05
5.4703e+01	4.3226e+06	2.4918e+05
5.5421e+01	4.1588e+06	2.4823e+05
5.6148e+01	3.9943e+06	2.4751e+05
5.6884e+01	3.8373e+06	2.4652e+05
5.7630e+01	3.6893e+06	2.4543e+05
5.8386e+01	3.5475e+06	2.4439e+05
5.9152e+01	3.4114e+06	2.4324e+05
5.9928e+01	3.2801e+06	2.4210e+05
6.0714e+01	3.1543e+06	2.4101e+05
6.1510e+01	3.0345e+06	2.3974e+05
6.2317e+01	2.9167e+06	2.3845e+05
6.3134e+01	2.8036e+06	2.3711e+05
6.3962e+01	2.6960e+06	2.3576e+05
6.4801e+01	2.5909e+06	2.3441e+05
6.5651e+01	2.4891e+06	2.3287e+05
6.6512e+01	2.3951e+06	2.3140e+05
6.7384e+01	2.3033e+06	2.2977e+05
6.8268e+01	2.2159e+06	2.2831e+05
6.9164e+01	2.1318e+06	2.2657e+05
7.0071e+01	2.0502e+06	2.2482e+05
7.0990e+01	1.9708e+06	2.2298e+05
7.1921e+01	1.8949e+06	2.2131e+05
7.2864e+01	1.8226e+06	2.1938e+05
7.3820e+01	1.7524e+06	2.1745e+05
7.4788e+01	1.6856e+06	2.1545e+05
7.5769e+01	1.6200e+06	2.1355e+05
