Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5502e+01	1.2296e+04	3.1563e+00
1.5718e+01	1.1793e+04	3.1690e+00
1.5937e+01	1.1290e+04	3.1819e+00
1.6159e+01	1.0816e+04	3.1948e+00
1.6384e+01	1.0362e+04	3.2077e+00
1.6613e+01	9.9181e+03	3.2206e+00
1.6844e+01	9.5073e+03	3.2317e+00
1.7079e+01	9.1112e+03	3.2445e+00
1.7317e+01	8.7356e+03	3.2574e+00
1.7559e+01	8.3541e+03	3.2703e+00
1.7803e+01	7.9969e+03	3.2832e+00
1.8051e+01	7.6666e+03	3.2961e+00
1.8303e+01	7.3427e+03	3.3090e+00
1.8558e+01	7.0203e+03	3.3218e+00
1.8817e+01	6.7153e+03	3.3347e+00
1.9079e+01	6.4245e+03	3.3477e+00
1.9345e+01	6.1236e+03	3.3608e+00
1.9615e+01	5.8506e+03	3.3739e+00
1.9888e+01	5.5858e+03	3.3884e+00
2.0166e+01	5.3277e+03	3.4010e+00
2.0447e+01	5.0921e+03	3.4132e+00
2.0732e+01	4.8574e+03	3.4255e+00
2.1021e+01	4.6310e+03	3.4380e+00
2.1314e+01	4.4111e+03	3.4557e+00
2.1611e+01	4.2067e+03	3.4676e+00
2.1912e+01	4.0097e+03	3.4793e+00
2.2217e+01	3.8334e+03	3.4912e+00
2.2527e+01	3.6588e+03	3.5037e+00
2.2841e+01	3.4852e+03	3.5141e+00
2.3160e+01	3.3207e+03	3.5257e+00
2.3482e+01	3.1662e+03	3.5370e+00
2.3810e+01	3.0179e+03	3.5478e+00
2.4142e+01	2.8751e+03	3.5583e+00
2.4478e+01	2.7341e+03	3.5687e+00
2.4819e+01	2.6069e+03	3.5788e+00
2.5165e+01	2.4774e+03	3.5883e+00
2.5516e+01	2.3493e+03	3.5974e+00
2.5872e+01	2.2315e+03	3.6063e+00
2.6232e+01	2.1182e+03	3.6150e+00
2.6598e+01	2.0085e+03	3.6235e+00
2.6969e+01	1.9059e+03	3.6320e+00
2.7345e+01	1.8111e+03	3.6405e+00
2.7726e+01	1.7216e+03	3.6504e+00
2.8112e+01	1.6410e+03	3.6569e+00
2.8504e+01	1.5492e+03	3.6638e+00
2.8902e+01	1.4712e+03	3.6759e+00
2.9304e+01	1.3966e+03	3.6815e+00
2.9713e+01	1.3191e+03	3.6879e+00
3.0127e+01	1.2511e+03	3.6946e+00
3.0547e+01	1.1860e+03	3.6996e+00
3.0973e+01	1.1292e+03	3.7036e+00
3.1405e+01	1.0728e+03	3.7071e+00
3.1842e+01	1.0144e+03	3.7101e+00
3.2286e+01	9.6249e+02	3.7122e+00
3.2736e+01	9.1334e+02	3.7139e+00
3.3193e+01	8.6288e+02	3.7153e+00
3.3655e+01	8.1551e+02	3.7167e+00
3.4124e+01	7.7152e+02	3.7199e+00
3.4600e+01	7.2941e+02	3.7190e+00
3.5082e+01	6.9043e+02	3.7186e+00
3.5572e+01	6.5423e+02	3.7168e+00
3.6067e+01	6.2107e+02	3.7166e+00
3.6570e+01	5.8673e+02	3.7152e+00
3.7080e+01	5.5566e+02	3.7118e+00
3.7597e+01	5.2804e+02	3.7078e+00
3.8121e+01	4.9822e+02	3.7031e+00
3.8652e+01	4.7154e+02	3.6985e+00
3.9191e+01	4.4706e+02	3.6945e+00
3.9737e+01	4.2405e+02	3.6928e+00
4.0291e+01	4.0107e+02	3.6897e+00
4.0853e+01	3.7946e+02	3.6849e+00
4.1422e+01	3.5894e+02	3.6790e+00
4.2000e+01	3.3972e+02	3.6740e+00
4.2585e+01	3.2204e+02	3.6651e+00
4.3179e+01	3.0502e+02	3.6550e+00
4.3781e+01	2.8891e+02	3.6434e+00
4.4391e+01	2.7350e+02	3.6315e+00
4.5010e+01	2.5852e+02	3.6196e+00
4.5637e+01	2.4487e+02	3.6065e+00
4.6273e+01	2.3189e+02	3.5923e+00
4.6918e+01	2.1943e+02	3.5799e+00
4.7572e+01	2.0744e+02	3.5642e+00
4.8235e+01	1.9670e+02	3.5471e+00
4.8908e+01	1.8653e+02	3.5285e+00
4.9590e+01	1.7639e+02	3.5102e+00
5.0281e+01	1.6716e+02	3.4904e+00
5.0982e+01	1.5791e+02	3.4703e+00
5.1692e+01	1.4961e+02	3.4522e+00
5.2413e+01	1.4071e+02	3.4305e+00
5.3144e+01	1.3321e+02	3.4073e+00
5.3884e+01	1.2656e+02	3.3836e+00
5.4636e+01	1.2004e+02	3.3596e+00
5.5397e+01	1.1347e+02	3.3337e+00
5.6169e+01	1.0714e+02	3.3109e+00
5.6952e+01	1.0138e+02	3.2843e+00
5.7746e+01	9.6318e+01	3.2561e+00
5.8551e+01	9.1180e+01	3.2285e+00
5.9367e+01	8.5972e+01	3.1987e+00
6.0195e+01	8.1146e+01	3.1705e+00
6.1034e+01	7.6615e+01	3.1405e+00
6.1885e+01	7.2356e+01	3.1087e+00
6.2747e+01	6.8255e+01	3.0775e+00
6.3622e+01	6.4563e+01	3.0441e+00
6.4509e+01	6.1124e+01	3.0130e+00
6.5408e+01	5.7911e+01	2.9783e+00
6.6320e+01	5.4892e+01	2.9443e+00
6.7244e+01	5.1967e+01	2.9086e+00
6.8182e+01	4.9122e+01	2.8749e+00
6.9132e+01	4.6542e+01	2.8380e+00
7.0096e+01	4.4065e+01	2.8012e+00
7.1073e+01	4.1686e+01	2.7639e+00
7.2064e+01	3.9489e+01	2.7290e+00
7.3068e+01	3.7436e+01	2.6909e+00
7.4087e+01	3.5489e+01	2.6530e+00
7.5119e+01	3.3679e+01	2.6153e+00
7.6166e+01	3.1902e+01	2.5757e+00
7.7228e+01	3.0227e+01	2.5352e+00
7.8305e+01	2.8663e+01	2.4940e+00
7.9396e+01	2.7194e+01	2.4530e+00
8.0503e+01	2.5832e+01	2.4105e+00
8.1625e+01	2.4434e+01	2.3688e+00
8.2763e+01	2.3107e+01	2.3281e+00
8.3917e+01	2.1855e+01	2.2880e+00
8.5086e+01	2.0660e+01	2.2501e+00
8.6272e+01	1.9585e+01	2.2116e+00
8.7475e+01	1.8587e+01	2.1730e+00
