# Energy(MeV) Phi16 Phi84
7.883694e+01 2.043522e+06 3.287901e+06
8.041722e+01 1.929270e+06 3.136111e+06
8.202918e+01 1.824356e+06 2.983899e+06
8.367345e+01 1.722548e+06 2.839059e+06
8.535068e+01 1.626895e+06 2.701215e+06
8.706153e+01 1.537350e+06 2.570471e+06
8.880667e+01 1.452828e+06 2.444334e+06
9.058679e+01 1.371902e+06 2.326550e+06
9.240260e+01 1.294728e+06 2.213772e+06
9.425480e+01 1.222985e+06 2.106934e+06
9.614413e+01 1.155122e+06 2.007777e+06
9.807133e+01 1.092209e+06 1.912271e+06
1.000372e+02 1.034288e+06 1.816873e+06
1.020424e+02 9.755719e+05 1.735597e+06
1.040878e+02 9.197465e+05 1.657962e+06
1.061743e+02 8.687958e+05 1.580079e+06
1.083025e+02 8.216482e+05 1.505382e+06
1.104734e+02 7.753587e+05 1.434314e+06
1.126879e+02 7.321258e+05 1.364853e+06
1.149467e+02 6.916257e+05 1.300202e+06
1.172508e+02 6.526813e+05 1.235177e+06
1.196011e+02 6.164300e+05 1.173084e+06
1.219985e+02 5.815223e+05 1.117431e+06
1.244439e+02 5.497823e+05 1.065425e+06
1.269384e+02 5.183630e+05 1.015614e+06
1.294828e+02 4.891340e+05 9.683610e+05
1.320783e+02 4.618867e+05 9.231385e+05
1.347258e+02 4.344062e+05 8.768110e+05
1.374264e+02 4.101146e+05 8.339614e+05
1.401811e+02 3.881227e+05 7.948858e+05
1.429910e+02 3.655702e+05 7.561057e+05
1.458573e+02 3.451734e+05 7.189170e+05
1.487810e+02 3.257825e+05 6.845814e+05
1.517633e+02 3.071069e+05 6.517823e+05
1.548053e+02 2.895467e+05 6.198943e+05
1.579084e+02 2.726469e+05 5.903328e+05
1.610737e+02 2.571309e+05 5.615180e+05
1.643024e+02 2.427798e+05 5.350786e+05
1.675958e+02 2.292768e+05 5.095277e+05
1.709552e+02 2.165809e+05 4.847523e+05
1.743820e+02 2.042434e+05 4.610884e+05
1.778775e+02 1.927659e+05 4.386669e+05
1.814430e+02 1.821892e+05 4.183224e+05
1.850801e+02 1.720784e+05 3.982032e+05
1.887900e+02 1.621910e+05 3.789444e+05
1.925743e+02 1.528007e+05 3.605239e+05
1.964344e+02 1.439560e+05 3.430002e+05
2.003719e+02 1.358917e+05 3.262196e+05
2.043883e+02 1.281266e+05 3.102322e+05
2.084853e+02 1.208370e+05 2.950297e+05
2.126644e+02 1.142550e+05 2.809478e+05
2.169272e+02 1.077034e+05 2.671850e+05
2.212755e+02 1.015693e+05 2.545606e+05
2.257109e+02 9.565686e+04 2.425335e+05
2.302353e+02 9.008467e+04 2.310752e+05
2.348503e+02 8.486713e+04 2.202515e+05
2.395579e+02 7.998038e+04 2.101561e+05
2.443598e+02 7.537107e+04 1.998866e+05
2.492580e+02 7.100876e+04 1.903270e+05
2.542544e+02 6.693220e+04 1.811465e+05
2.593509e+02 6.324652e+04 1.722781e+05
2.645495e+02 5.965064e+04 1.638446e+05
2.698524e+02 5.633385e+04 1.558248e+05
2.752616e+02 5.313591e+04 1.481577e+05
2.807792e+02 5.020165e+04 1.409114e+05
2.864074e+02 4.739735e+04 1.346522e+05
2.921484e+02 4.483963e+04 1.282600e+05
2.980045e+02 4.232339e+04 1.223100e+05
3.039780e+02 3.999906e+04 1.166468e+05
3.100712e+02 3.770450e+04 1.112466e+05
3.162865e+02 3.555237e+04 1.061737e+05
3.226265e+02 3.352456e+04 1.012428e+05
3.290935e+02 3.152749e+04 9.655965e+04
3.356901e+02 2.973892e+04 9.187229e+04
3.424190e+02 2.792571e+04 8.738826e+04
3.492828e+02 2.633422e+04 8.313824e+04
3.562841e+02 2.476103e+04 7.915950e+04
3.634258e+02 2.336891e+04 7.537117e+04
3.707107e+02 2.205268e+04 7.191146e+04
3.781415e+02 2.079459e+04 6.861741e+04
3.857213e+02 1.960390e+04 6.543542e+04
3.934531e+02 1.850869e+04 6.235356e+04
4.013398e+02 1.753074e+04 5.938287e+04
4.093847e+02 1.655882e+04 5.660921e+04
4.175907e+02 1.560906e+04 5.399070e+04
4.259613e+02 1.471372e+04 5.145828e+04
4.344997e+02 1.387174e+04 4.911028e+04
4.432092e+02 1.307033e+04 4.679762e+04
4.520933e+02 1.231226e+04 4.457530e+04
4.611555e+02 1.159415e+04 4.244226e+04
4.703993e+02 1.092453e+04 4.041152e+04
4.798284e+02 1.030424e+04 3.847816e+04
4.894465e+02 9.721124e+03 3.663751e+04
4.992574e+02 9.171179e+03 3.488511e+04
5.092650e+02 8.650352e+03 3.321673e+04
5.194732e+02 8.143884e+03 3.167606e+04
