Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.3473e+02	1.7828e+05	7.1222e+04
1.3743e+02	1.6892e+05	6.9152e+04
1.4018e+02	1.5987e+05	6.7068e+04
1.4299e+02	1.5130e+05	6.5013e+04
1.4586e+02	1.4336e+05	6.3015e+04
1.4878e+02	1.3573e+05	6.1020e+04
1.5176e+02	1.2861e+05	5.9019e+04
1.5481e+02	1.2190e+05	5.7056e+04
1.5791e+02	1.1550e+05	5.5130e+04
1.6107e+02	1.0934e+05	5.3251e+04
1.6430e+02	1.0340e+05	5.1439e+04
1.6760e+02	9.7908e+04	4.9673e+04
1.7096e+02	9.2727e+04	4.7989e+04
1.7438e+02	8.7798e+04	4.6337e+04
1.7788e+02	8.3165e+04	4.4711e+04
1.8144e+02	7.8701e+04	4.3113e+04
1.8508e+02	7.4473e+04	4.1574e+04
1.8879e+02	7.0485e+04	4.0059e+04
1.9257e+02	6.6725e+04	3.8573e+04
1.9643e+02	6.3156e+04	3.7120e+04
2.0037e+02	5.9788e+04	3.5689e+04
2.0439e+02	5.6596e+04	3.4291e+04
2.0849e+02	5.3656e+04	3.2957e+04
2.1266e+02	5.0851e+04	3.1681e+04
2.1693e+02	4.8166e+04	3.0423e+04
2.2128e+02	4.5661e+04	2.9211e+04
2.2571e+02	4.3249e+04	2.8045e+04
2.3024e+02	4.0948e+04	2.6929e+04
2.3485e+02	3.8769e+04	2.5848e+04
2.3956e+02	3.6718e+04	2.4771e+04
2.4436e+02	3.4834e+04	2.3738e+04
2.4926e+02	3.3007e+04	2.2755e+04
2.5425e+02	3.1259e+04	2.1780e+04
2.5935e+02	2.9619e+04	2.0842e+04
2.6455e+02	2.8094e+04	1.9944e+04
2.6985e+02	2.6586e+04	1.9077e+04
2.7526e+02	2.5174e+04	1.8263e+04
2.8078e+02	2.3861e+04	1.7481e+04
2.8641e+02	2.2591e+04	1.6726e+04
2.9215e+02	2.1408e+04	1.5984e+04
2.9800e+02	2.0277e+04	1.5261e+04
3.0398e+02	1.9221e+04	1.4564e+04
3.1007e+02	1.8221e+04	1.3904e+04
3.1629e+02	1.7269e+04	1.3274e+04
3.2263e+02	1.6339e+04	1.2673e+04
3.2909e+02	1.5459e+04	1.2101e+04
3.3569e+02	1.4643e+04	1.1553e+04
3.4242e+02	1.3875e+04	1.1026e+04
3.4928e+02	1.3151e+04	1.0520e+04
3.5628e+02	1.2461e+04	1.0025e+04
3.6343e+02	1.1806e+04	9.5517e+03
3.7071e+02	1.1186e+04	9.1053e+03
3.7814e+02	1.0596e+04	8.6809e+03
3.8572e+02	1.0031e+04	8.2815e+03
3.9345e+02	9.5067e+03	7.8987e+03
4.0134e+02	9.0083e+03	7.5297e+03
4.0938e+02	8.5422e+03	7.1688e+03
4.1759e+02	8.0995e+03	6.8305e+03
4.2596e+02	7.6785e+03	6.5089e+03
4.3450e+02	7.2729e+03	6.2039e+03
4.4321e+02	6.8992e+03	5.9106e+03
4.5209e+02	6.5432e+03	5.6287e+03
4.6116e+02	6.2052e+03	5.3594e+03
4.7040e+02	5.8809e+03	5.1025e+03
4.7983e+02	5.5764e+03	4.8572e+03
4.8945e+02	5.2889e+03	4.6255e+03
4.9926e+02	5.0141e+03	4.4033e+03
5.0926e+02	4.7549e+03	4.1870e+03
5.1947e+02	4.5084e+03	3.9837e+03
5.2989e+02	4.2714e+03	3.7892e+03
5.4051e+02	4.0507e+03	3.6054e+03
5.5134e+02	3.8397e+03	3.4299e+03
5.6239e+02	3.6398e+03	3.2626e+03
5.7367e+02	3.4505e+03	3.1058e+03
5.8517e+02	3.2729e+03	2.9547e+03
5.9690e+02	3.1075e+03	2.8083e+03
6.0886e+02	2.9463e+03	2.6697e+03
6.2106e+02	2.7905e+03	2.5367e+03
6.3351e+02	2.6472e+03	2.4092e+03
6.4621e+02	2.5074e+03	2.2887e+03
6.5917e+02	2.3753e+03	2.1749e+03
6.7238e+02	2.2505e+03	2.0672e+03
6.8586e+02	2.1348e+03	1.9645e+03
6.9960e+02	2.0239e+03	1.8674e+03
7.1363e+02	1.9187e+03	1.7741e+03
7.2793e+02	1.8191e+03	1.6854e+03
7.4252e+02	1.7250e+03	1.6011e+03
7.5741e+02	1.6350e+03	1.5209e+03
7.7259e+02	1.5502e+03	1.4448e+03
7.8808e+02	1.4697e+03	1.3732e+03
8.0387e+02	1.3943e+03	1.3051e+03
8.1999e+02	1.3226e+03	1.2399e+03
8.3642e+02	1.2543e+03	1.1788e+03
8.5319e+02	1.1908e+03	1.1193e+03
8.7029e+02	1.1286e+03	1.0624e+03
8.8774e+02	1.0695e+03	1.0088e+03
9.0553e+02	1.0140e+03	9.5820e+02
9.2368e+02	9.6167e+02	9.1011e+02
9.4220e+02	9.1214e+02	8.6495e+02
9.6108e+02	8.6570e+02	8.2140e+02
9.8035e+02	8.2084e+02	7.8006e+02
1.0000e+03	7.7862e+02	7.4082e+02
