Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.0164e+00	5.5241e+08	7.1965e+04
4.0969e+00	5.3558e+08	7.2195e+04
4.1790e+00	5.1895e+08	7.2431e+04
4.2628e+00	5.0288e+08	7.2670e+04
4.3482e+00	4.8763e+08	7.2915e+04
4.4354e+00	4.7279e+08	7.3165e+04
4.5243e+00	4.5828e+08	7.3420e+04
4.6150e+00	4.4398e+08	7.3679e+04
4.7075e+00	4.3020e+08	7.3944e+04
4.8019e+00	4.1631e+08	7.4214e+04
4.8981e+00	4.0303e+08	7.4489e+04
4.9963e+00	3.9067e+08	7.4769e+04
5.0964e+00	3.7839e+08	7.5054e+04
5.1986e+00	3.6622e+08	7.5343e+04
5.3028e+00	3.5472e+08	7.5611e+04
5.4091e+00	3.4339e+08	7.5901e+04
5.5175e+00	3.3217e+08	7.6209e+04
5.6281e+00	3.2146e+08	7.6523e+04
5.7409e+00	3.1105e+08	7.6842e+04
5.8560e+00	3.0084e+08	7.7168e+04
5.9734e+00	2.9108e+08	7.7500e+04
6.0931e+00	2.8184e+08	7.7838e+04
6.2153e+00	2.7270e+08	7.8183e+04
6.3398e+00	2.6376e+08	7.8534e+04
6.4669e+00	2.5515e+08	7.8892e+04
6.5966e+00	2.4667e+08	7.9257e+04
6.7288e+00	2.3834e+08	7.9628e+04
6.8637e+00	2.3038e+08	8.0007e+04
7.0012e+00	2.2271e+08	8.0393e+04
7.1416e+00	2.1538e+08	8.0786e+04
7.2847e+00	2.0811e+08	8.1186e+04
7.4308e+00	2.0094e+08	8.1594e+04
7.5797e+00	1.9384e+08	8.2009e+04
7.7316e+00	1.8719e+08	8.2431e+04
7.8866e+00	1.8081e+08	8.2862e+04
8.0447e+00	1.7443e+08	8.3300e+04
8.2060e+00	1.6851e+08	8.3746e+04
8.3705e+00	1.6252e+08	8.4200e+04
8.5382e+00	1.5653e+08	8.4663e+04
8.7094e+00	1.5116e+08	8.5135e+04
8.8840e+00	1.4556e+08	8.5616e+04
9.0620e+00	1.4047e+08	8.6106e+04
9.2437e+00	1.3546e+08	8.6604e+04
9.4290e+00	1.3049e+08	8.7110e+04
9.6180e+00	1.2581e+08	8.7631e+04
9.8108e+00	1.2124e+08	8.8178e+04
1.0007e+01	1.1668e+08	8.8726e+04
1.0208e+01	1.1221e+08	8.9287e+04
1.0413e+01	1.0809e+08	8.9824e+04
1.0621e+01	1.0395e+08	9.0374e+04
1.0834e+01	9.9992e+07	9.0934e+04
1.1051e+01	9.6371e+07	9.1502e+04
1.1273e+01	9.2793e+07	9.2083e+04
1.1499e+01	8.9351e+07	9.2676e+04
1.1729e+01	8.5932e+07	9.3391e+04
1.1965e+01	8.2513e+07	9.4030e+04
1.2204e+01	7.9326e+07	9.4642e+04
1.2449e+01	7.6239e+07	9.5261e+04
1.2699e+01	7.3163e+07	9.5890e+04
1.2953e+01	7.0298e+07	9.6530e+04
1.3213e+01	6.7540e+07	9.7184e+04
1.3478e+01	6.4858e+07	9.7860e+04
1.3748e+01	6.2277e+07	9.8547e+04
1.4023e+01	5.9730e+07	9.9170e+04
1.4304e+01	5.7335e+07	9.9859e+04
1.4591e+01	5.4974e+07	1.0055e+05
1.4884e+01	5.2749e+07	1.0125e+05
1.5182e+01	5.0641e+07	1.0195e+05
1.5486e+01	4.8560e+07	1.0266e+05
1.5797e+01	4.6433e+07	1.0337e+05
1.6113e+01	4.4466e+07	1.0409e+05
1.6436e+01	4.2519e+07	1.0482e+05
