Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.8173e+00	2.9406e+08	7.8226e+03
4.8920e+00	2.8220e+08	7.8339e+03
4.9678e+00	2.7081e+08	7.8454e+03
5.0447e+00	2.5989e+08	7.8570e+03
5.1229e+00	2.4946e+08	7.8687e+03
5.2023e+00	2.3936e+08	7.8808e+03
5.2829e+00	2.2955e+08	7.8929e+03
5.3647e+00	2.2031e+08	7.9051e+03
5.4479e+00	2.1142e+08	7.9175e+03
5.5323e+00	2.0278e+08	7.9302e+03
5.6180e+00	1.9467e+08	7.9427e+03
5.7051e+00	1.8678e+08	7.9556e+03
5.7935e+00	1.7931e+08	7.9690e+03
5.8832e+00	1.7214e+08	7.9825e+03
5.9744e+00	1.6529e+08	7.9960e+03
6.0670e+00	1.5860e+08	8.0096e+03
6.1610e+00	1.5220e+08	8.0237e+03
6.2564e+00	1.4611e+08	8.0380e+03
6.3534e+00	1.4025e+08	8.0526e+03
6.4518e+00	1.3464e+08	8.0671e+03
6.5518e+00	1.2923e+08	8.0818e+03
6.6533e+00	1.2398e+08	8.0966e+03
6.7564e+00	1.1896e+08	8.1116e+03
6.8611e+00	1.1418e+08	8.1268e+03
6.9674e+00	1.0953e+08	8.1419e+03
7.0754e+00	1.0515e+08	8.1566e+03
7.1850e+00	1.0092e+08	8.1723e+03
7.2963e+00	9.6836e+07	8.1885e+03
7.4094e+00	9.2882e+07	8.2053e+03
7.5242e+00	8.9074e+07	8.2219e+03
7.6408e+00	8.5432e+07	8.2387e+03
7.7592e+00	8.1995e+07	8.2557e+03
7.8794e+00	7.8656e+07	8.2728e+03
8.0015e+00	7.5483e+07	8.2902e+03
8.1255e+00	7.2403e+07	8.3076e+03
8.2514e+00	6.9510e+07	8.3253e+03
8.3793e+00	6.6705e+07	8.3426e+03
8.5091e+00	6.3996e+07	8.3603e+03
8.6409e+00	6.1413e+07	8.3789e+03
8.7748e+00	5.8930e+07	8.3977e+03
8.9108e+00	5.6547e+07	8.4168e+03
9.0489e+00	5.4246e+07	8.4362e+03
9.1891e+00	5.2034e+07	8.4559e+03
9.3315e+00	4.9906e+07	8.4759e+03
9.4761e+00	4.7892e+07	8.4966e+03
9.6229e+00	4.5911e+07	8.5169e+03
9.7720e+00	4.4039e+07	8.5380e+03
9.9234e+00	4.2243e+07	8.5596e+03
1.0077e+01	4.0511e+07	8.5812e+03
1.0233e+01	3.8841e+07	8.6028e+03
1.0392e+01	3.7270e+07	8.6244e+03
1.0553e+01	3.5747e+07	8.6467e+03
1.0716e+01	3.4286e+07	8.6690e+03
1.0882e+01	3.2839e+07	8.6904e+03
1.1051e+01	3.1505e+07	8.7127e+03
1.1222e+01	3.0214e+07	8.7357e+03
1.1396e+01	2.8989e+07	8.7588e+03
1.1573e+01	2.7835e+07	8.7824e+03
1.1752e+01	2.6701e+07	8.8068e+03
1.1934e+01	2.5615e+07	8.8310e+03
1.2119e+01	2.4569e+07	8.8550e+03
1.2307e+01	2.3546e+07	8.8803e+03
1.2498e+01	2.2584e+07	8.9056e+03
1.2691e+01	2.1646e+07	8.9317e+03
1.2888e+01	2.0750e+07	8.9574e+03
1.3088e+01	1.9892e+07	8.9829e+03
1.3290e+01	1.9073e+07	9.0072e+03
1.3496e+01	1.8289e+07	9.0326e+03
1.3706e+01	1.7538e+07	9.0583e+03
1.3918e+01	1.6817e+07	9.0851e+03
1.4134e+01	1.6124e+07	9.1115e+03
1.4353e+01	1.5469e+07	9.1381e+03
1.4575e+01	1.4824e+07	9.1637e+03
1.4801e+01	1.4217e+07	9.1925e+03
1.5030e+01	1.3637e+07	9.2206e+03
1.5263e+01	1.3088e+07	9.2480e+03
1.5499e+01	1.2558e+07	9.2760e+03
1.5740e+01	1.2038e+07	9.3020e+03
1.5984e+01	1.1549e+07	9.3316e+03
1.6231e+01	1.1072e+07	9.3599e+03
1.6483e+01	1.0618e+07	9.3887e+03
1.6738e+01	1.0174e+07	9.4175e+03
1.6997e+01	9.7561e+06	9.4479e+03
1.7261e+01	9.3571e+06	9.4783e+03
1.7528e+01	8.9758e+06	9.5075e+03
1.7800e+01	8.6097e+06	9.5365e+03
1.8076e+01	8.2544e+06	9.5679e+03
1.8356e+01	7.9113e+06	9.5969e+03
1.8640e+01	7.5866e+06	9.6258e+03
1.8929e+01	7.2749e+06	9.6555e+03
1.9222e+01	6.9742e+06	9.6880e+03
1.9520e+01	6.6860e+06	9.7188e+03
1.9823e+01	6.4095e+06	9.7485e+03
2.0130e+01	6.1442e+06	9.7801e+03
2.0442e+01	5.8868e+06	9.8102e+03
2.0758e+01	5.6434e+06	9.8394e+03
2.1080e+01	5.4127e+06	9.8688e+03
2.1407e+01	5.1895e+06	9.9024e+03
2.1738e+01	4.9737e+06	9.9336e+03
2.2075e+01	4.7687e+06	9.9628e+03
2.2417e+01	4.5700e+06	9.9984e+03
2.2765e+01	4.3792e+06	1.0028e+04
2.3117e+01	4.1973e+06	1.0058e+04
2.3476e+01	4.0225e+06	1.0089e+04
2.3839e+01	3.8553e+06	1.0118e+04
2.4209e+01	3.6959e+06	1.0146e+04
2.4584e+01	3.5403e+06	1.0173e+04
2.4965e+01	3.3900e+06	1.0201e+04
2.5352e+01	3.2465e+06	1.0230e+04
2.5744e+01	3.1106e+06	1.0257e+04
2.6143e+01	2.9799e+06	1.0284e+04
2.6549e+01	2.8556e+06	1.0310e+04
2.6960e+01	2.7367e+06	1.0337e+04
2.7378e+01	2.6219e+06	1.0363e+04
2.7802e+01	2.5110e+06	1.0388e+04
2.8233e+01	2.4052e+06	1.0412e+04
2.8670e+01	2.3054e+06	1.0437e+04
2.9114e+01	2.2097e+06	1.0461e+04
2.9565e+01	2.1174e+06	1.0486e+04
3.0024e+01	2.0298e+06	1.0508e+04
3.0489e+01	1.9459e+06	1.0531e+04
3.0961e+01	1.8644e+06	1.0553e+04
3.1441e+01	1.7860e+06	1.0575e+04
3.1928e+01	1.7107e+06	1.0596e+04
3.2423e+01	1.6386e+06	1.0617e+04
3.2925e+01	1.5696e+06	1.0638e+04
3.3435e+01	1.5039e+06	1.0655e+04
3.3954e+01	1.4408e+06	1.0674e+04
3.4480e+01	1.3800e+06	1.0692e+04
3.5014e+01	1.3220e+06	1.0709e+04
3.5556e+01	1.2662e+06	1.0723e+04
3.6107e+01	1.2135e+06	1.0740e+04
3.6667e+01	1.1615e+06	1.0754e+04
3.7235e+01	1.1132e+06	1.0765e+04
3.7812e+01	1.0672e+06	1.0774e+04
3.8398e+01	1.0223e+06	1.0781e+04
3.8993e+01	9.7953e+05	1.0788e+04
3.9597e+01	9.3813e+05	1.0793e+04
4.0211e+01	8.9774e+05	1.0797e+04
4.0834e+01	8.6016e+05	1.0801e+04
4.1466e+01	8.2399e+05	1.0802e+04
4.2109e+01	7.8910e+05	1.0802e+04
4.2761e+01	7.5556e+05	1.0803e+04
4.3424e+01	7.2354e+05	1.0802e+04
4.4097e+01	6.9309e+05	1.0799e+04
4.4780e+01	6.6352e+05	1.0793e+04
4.5474e+01	6.3505e+05	1.0786e+04
4.6179e+01	6.0804e+05	1.0777e+04
4.6894e+01	5.8238e+05	1.0764e+04
4.7621e+01	5.5770e+05	1.0751e+04
4.8359e+01	5.3363e+05	1.0736e+04
4.9108e+01	5.1110e+05	1.0719e+04
4.9869e+01	4.8966e+05	1.0699e+04
5.0642e+01	4.6909e+05	1.0677e+04
5.1426e+01	4.4931e+05	1.0654e+04
5.2223e+01	4.3014e+05	1.0630e+04
5.3032e+01	4.1180e+05	1.0607e+04
5.3854e+01	3.9424e+05	1.0576e+04
5.4689e+01	3.7744e+05	1.0543e+04
5.5536e+01	3.6120e+05	1.0507e+04
5.6396e+01	3.4553e+05	1.0470e+04
5.7270e+01	3.3081e+05	1.0433e+04
5.8158e+01	3.1679e+05	1.0390e+04
5.9059e+01	3.0324e+05	1.0346e+04
5.9974e+01	2.9011e+05	1.0300e+04
6.0903e+01	2.7762e+05	1.0254e+04
6.1847e+01	2.6578e+05	1.0205e+04
6.2805e+01	2.5430e+05	1.0153e+04
6.3779e+01	2.4340e+05	1.0096e+04
6.4767e+01	2.3286e+05	1.0036e+04
6.5770e+01	2.2267e+05	9.9760e+03
6.6789e+01	2.1257e+05	9.9133e+03
6.7824e+01	2.0334e+05	9.8469e+03
6.8875e+01	1.9435e+05	9.7813e+03
6.9943e+01	1.8605e+05	9.7085e+03
7.1026e+01	1.7805e+05	9.6367e+03
7.2127e+01	1.7024e+05	9.5608e+03
7.3244e+01	1.6281e+05	9.4836e+03
7.4379e+01	1.5573e+05	9.4023e+03
7.5532e+01	1.4893e+05	9.3193e+03
7.6702e+01	1.4231e+05	9.2341e+03
7.7891e+01	1.3612e+05	9.1489e+03
7.9098e+01	1.3014e+05	9.0600e+03
8.0323e+01	1.2448e+05	8.9674e+03
8.1568e+01	1.1911e+05	8.8730e+03
8.2832e+01	1.1382e+05	8.7798e+03
8.4115e+01	1.0868e+05	8.6817e+03
8.5419e+01	1.0377e+05	8.5799e+03
8.6742e+01	9.9083e+04	8.4783e+03
8.8086e+01	9.4661e+04	8.3764e+03
8.9451e+01	9.0341e+04	8.2703e+03
9.0837e+01	8.6354e+04	8.1619e+03
9.2245e+01	8.2540e+04	8.0545e+03
9.3674e+01	7.8758e+04	7.9465e+03
9.5126e+01	7.5150e+04	7.8360e+03
9.6600e+01	7.1796e+04	7.7225e+03
9.8096e+01	6.8624e+04	7.6077e+03
9.9616e+01	6.5623e+04	7.4917e+03
1.0116e+02	6.2523e+04	7.3746e+03
1.0273e+02	5.9655e+04	7.2585e+03
1.0432e+02	5.6865e+04	7.1406e+03
1.0594e+02	5.4220e+04	7.0228e+03
1.0758e+02	5.1818e+04	6.9041e+03
1.0924e+02	4.9381e+04	6.7852e+03
1.1094e+02	4.7203e+04	6.6657e+03
1.1266e+02	4.5045e+04	6.5457e+03
1.1440e+02	4.3025e+04	6.4261e+03
1.1617e+02	4.1107e+04	6.3060e+03
1.1797e+02	3.9175e+04	6.1851e+03
1.1980e+02	3.7419e+04	6.0635e+03
1.2166e+02	3.5757e+04	5.9426e+03
1.2354e+02	3.4106e+04	5.8220e+03
1.2546e+02	3.2548e+04	5.7012e+03
1.2740e+02	3.1078e+04	5.5815e+03
1.2938e+02	2.9623e+04	5.4631e+03
1.3138e+02	2.8231e+04	5.3449e+03
1.3342e+02	2.6945e+04	5.2273e+03
1.3548e+02	2.5672e+04	5.1095e+03
1.3758e+02	2.4456e+04	4.9926e+03
1.3971e+02	2.3299e+04	4.8746e+03
1.4188e+02	2.2148e+04	4.7583e+03
1.4408e+02	2.1075e+04	4.6420e+03
1.4631e+02	2.0080e+04	4.5276e+03
1.4858e+02	1.9095e+04	4.4111e+03
