Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7528e+01	9.6605e+06	1.0804e+04
1.7800e+01	9.2676e+06	1.0837e+04
1.8076e+01	8.8841e+06	1.0873e+04
1.8356e+01	8.5205e+06	1.0907e+04
1.8640e+01	8.1715e+06	1.0941e+04
1.8929e+01	7.8354e+06	1.0976e+04
1.9222e+01	7.5133e+06	1.1014e+04
1.9520e+01	7.2091e+06	1.1050e+04
1.9823e+01	6.9110e+06	1.1085e+04
2.0130e+01	6.6277e+06	1.1122e+04
2.0442e+01	6.3541e+06	1.1157e+04
2.0758e+01	6.0928e+06	1.1192e+04
2.1080e+01	5.8427e+06	1.1226e+04
2.1407e+01	5.6036e+06	1.1266e+04
2.1738e+01	5.3726e+06	1.1302e+04
2.2075e+01	5.1515e+06	1.1337e+04
2.2417e+01	4.9408e+06	1.1378e+04
2.2765e+01	4.7364e+06	1.1412e+04
2.3117e+01	4.5432e+06	1.1448e+04
2.3476e+01	4.3563e+06	1.1484e+04
2.3839e+01	4.1766e+06	1.1517e+04
2.4209e+01	4.0042e+06	1.1550e+04
2.4584e+01	3.8389e+06	1.1582e+04
2.4965e+01	3.6819e+06	1.1615e+04
2.5352e+01	3.5291e+06	1.1648e+04
2.5744e+01	3.3839e+06	1.1680e+04
2.6143e+01	3.2443e+06	1.1711e+04
2.6549e+01	3.1106e+06	1.1742e+04
2.6960e+01	2.9812e+06	1.1774e+04
2.7378e+01	2.8574e+06	1.1804e+04
2.7802e+01	2.7385e+06	1.1834e+04
2.8233e+01	2.6250e+06	1.1863e+04
2.8670e+01	2.5164e+06	1.1892e+04
2.9114e+01	2.4117e+06	1.1922e+04
2.9565e+01	2.3112e+06	1.1952e+04
3.0024e+01	2.2150e+06	1.1980e+04
3.0489e+01	2.1232e+06	1.2007e+04
3.0961e+01	2.0351e+06	1.2034e+04
3.1441e+01	1.9506e+06	1.2062e+04
3.1928e+01	1.8699e+06	1.2087e+04
3.2423e+01	1.7925e+06	1.2112e+04
3.2925e+01	1.7171e+06	1.2137e+04
3.3435e+01	1.6449e+06	1.2158e+04
3.3954e+01	1.5768e+06	1.2181e+04
3.4480e+01	1.5112e+06	1.2202e+04
3.5014e+01	1.4484e+06	1.2222e+04
3.5556e+01	1.3880e+06	1.2239e+04
3.6107e+01	1.3300e+06	1.2259e+04
3.6667e+01	1.2740e+06	1.2276e+04
3.7235e+01	1.2206e+06	1.2291e+04
3.7812e+01	1.1696e+06	1.2303e+04
3.8398e+01	1.1211e+06	1.2314e+04
3.8993e+01	1.0741e+06	1.2324e+04
3.9597e+01	1.0291e+06	1.2333e+04
4.0211e+01	9.8632e+05	1.2340e+04
4.0834e+01	9.4513e+05	1.2347e+04
4.1466e+01	9.0532e+05	1.2349e+04
4.2109e+01	8.6723e+05	1.2351e+04
