Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.5145e+02	1.7707e+03	1.2249e+03
2.5465e+02	1.7092e+03	1.1911e+03
2.5790e+02	1.6507e+03	1.1582e+03
2.6119e+02	1.5946e+03	1.1261e+03
2.6452e+02	1.5405e+03	1.0949e+03
2.6789e+02	1.4886e+03	1.0644e+03
2.7130e+02	1.4384e+03	1.0343e+03
2.7476e+02	1.3892e+03	1.0054e+03
2.7826e+02	1.3417e+03	9.7738e+02
2.8181e+02	1.2961e+03	9.5003e+02
2.8540e+02	1.2520e+03	9.2335e+02
2.8904e+02	1.2094e+03	8.9723e+02
2.9272e+02	1.1685e+03	8.7150e+02
2.9645e+02	1.1291e+03	8.4646e+02
3.0023e+02	1.0903e+03	8.2196e+02
3.0406e+02	1.0531e+03	7.9781e+02
3.0793e+02	1.0173e+03	7.7431e+02
3.1186e+02	9.8274e+02	7.5144e+02
3.1583e+02	9.4935e+02	7.2927e+02
3.1986e+02	9.1668e+02	7.0773e+02
3.2394e+02	8.8522e+02	6.8671e+02
3.2806e+02	8.5485e+02	6.6638e+02
3.3225e+02	8.2552e+02	6.4665e+02
3.3648e+02	7.9719e+02	6.2759e+02
3.4077e+02	7.6984e+02	6.0901e+02
3.4511e+02	7.4367e+02	5.9102e+02
3.4951e+02	7.1810e+02	5.7356e+02
3.5397e+02	6.9337e+02	5.5635e+02
3.5848e+02	6.6949e+02	5.3961e+02
3.6305e+02	6.4672e+02	5.2331e+02
3.6767e+02	6.2456e+02	5.0738e+02
3.7236e+02	6.0341e+02	4.9184e+02
3.7711e+02	5.8299e+02	4.7687e+02
3.8191e+02	5.6325e+02	4.6251e+02
3.8678e+02	5.4419e+02	4.4849e+02
3.9171e+02	5.2564e+02	4.3483e+02
3.9670e+02	5.0760e+02	4.2165e+02
4.0176e+02	4.9025e+02	4.0886e+02
4.0688e+02	4.7365e+02	3.9640e+02
4.1207e+02	4.5746e+02	3.8430e+02
4.1732e+02	4.4182e+02	3.7252e+02
4.2264e+02	4.2689e+02	3.6102e+02
4.2803e+02	4.1258e+02	3.4984e+02
4.3348e+02	3.9876e+02	3.3900e+02
4.3901e+02	3.8539e+02	3.2847e+02
4.4460e+02	3.7237e+02	3.1825e+02
4.5027e+02	3.5974e+02	3.0829e+02
4.5601e+02	3.4744e+02	2.9851e+02
4.6182e+02	3.3556e+02	2.8900e+02
4.6771e+02	3.2408e+02	2.7986e+02
4.7367e+02	3.1300e+02	2.7103e+02
4.7970e+02	3.0225e+02	2.6251e+02
4.8582e+02	2.9184e+02	2.5424e+02
4.9201e+02	2.8192e+02	2.4617e+02
4.9828e+02	2.7233e+02	2.3836e+02
5.0463e+02	2.6308e+02	2.3079e+02
5.1106e+02	2.5404e+02	2.2346e+02
5.1758e+02	2.4528e+02	2.1635e+02
5.2418e+02	2.3693e+02	2.0946e+02
5.3086e+02	2.2890e+02	2.0280e+02
5.3762e+02	2.2114e+02	1.9643e+02
5.4448e+02	2.1364e+02	1.9033e+02
5.5141e+02	2.0637e+02	1.8439e+02
5.5844e+02	1.9940e+02	1.7847e+02
5.6556e+02	1.9276e+02	1.7262e+02
5.7277e+02	1.8636e+02	1.6696e+02
5.8007e+02	1.8002e+02	1.6160e+02
5.8746e+02	1.7375e+02	1.5646e+02
5.9495e+02	1.6775e+02	1.5149e+02
6.0253e+02	1.6209e+02	1.4665e+02
6.1021e+02	1.5661e+02	1.4192e+02
6.1799e+02	1.5133e+02	1.3733e+02
6.2587e+02	1.4622e+02	1.3289e+02
6.3385e+02	1.4125e+02	1.2858e+02
6.4192e+02	1.3647e+02	1.2437e+02
6.5011e+02	1.3186e+02	1.2031e+02
6.5839e+02	1.2731e+02	1.1638e+02
6.6678e+02	1.2292e+02	1.1260e+02
6.7528e+02	1.1873e+02	1.0896e+02
6.8389e+02	1.1469e+02	1.0546e+02
6.9261e+02	1.1083e+02	1.0206e+02
7.0143e+02	1.0710e+02	9.8738e+01
7.1038e+02	1.0349e+02	9.5486e+01
7.1943e+02	9.9952e+01	9.2327e+01
7.2860e+02	9.6535e+01	8.9238e+01
7.3789e+02	9.3230e+01	8.6254e+01
7.4729e+02	8.9987e+01	8.3376e+01
7.5682e+02	8.6856e+01	8.0594e+01
7.6646e+02	8.3834e+01	7.7875e+01
7.7623e+02	8.0949e+01	7.5275e+01
7.8612e+02	7.8107e+01	7.2808e+01
7.9614e+02	7.5418e+01	7.0449e+01
8.0629e+02	7.2862e+01	6.8158e+01
8.1657e+02	7.0409e+01	6.5936e+01
8.2698e+02	6.8044e+01	6.3786e+01
8.3752e+02	6.5757e+01	6.1705e+01
8.4819e+02	6.3547e+01	5.9676e+01
8.5900e+02	6.1401e+01	5.7685e+01
8.6995e+02	5.9302e+01	5.5752e+01
8.8104e+02	5.7260e+01	5.3886e+01
8.9227e+02	5.5287e+01	5.2101e+01
9.0364e+02	5.3383e+01	5.0392e+01
9.1516e+02	5.1572e+01	4.8737e+01
9.2682e+02	4.9837e+01	4.7121e+01
9.3864e+02	4.8159e+01	4.5547e+01
9.5060e+02	4.6504e+01	4.4028e+01
9.6272e+02	4.4905e+01	4.2556e+01
9.7499e+02	4.3363e+01	4.1145e+01
9.8741e+02	4.1887e+01	3.9786e+01
1.0000e+03	4.0471e+01	3.8471e+01
