# Energy(MeV) Phi16 Phi84
9.725594e+01 5.781363e+04 8.613568e+04
9.849554e+01 5.583624e+04 8.321925e+04
9.975095e+01 5.393082e+04 8.040157e+04
1.010224e+02 5.209277e+04 7.767929e+04
1.023100e+02 5.031737e+04 7.503571e+04
1.036140e+02 4.860247e+04 7.248613e+04
1.049346e+02 4.694602e+04 7.002900e+04
1.062721e+02 4.534603e+04 6.767892e+04
1.076266e+02 4.380056e+04 6.539294e+04
1.089984e+02 4.230777e+04 6.318564e+04
1.103877e+02 4.086586e+04 6.104484e+04
1.117947e+02 3.945800e+04 5.897045e+04
1.132196e+02 3.809141e+04 5.696837e+04
1.146627e+02 3.677216e+04 5.504387e+04
1.161241e+02 3.549860e+04 5.319151e+04
1.176042e+02 3.428714e+04 5.139129e+04
1.191032e+02 3.311966e+04 4.964609e+04
1.206213e+02 3.197314e+04 4.795572e+04
1.221587e+02 3.085850e+04 4.632371e+04
1.237157e+02 2.980446e+04 4.475732e+04
1.252925e+02 2.880426e+04 4.324555e+04
1.268895e+02 2.783932e+04 4.178163e+04
1.285068e+02 2.690671e+04 4.037385e+04
1.301447e+02 2.600534e+04 3.901865e+04
1.318035e+02 2.513416e+04 3.768268e+04
1.334835e+02 2.428289e+04 3.640114e+04
1.351848e+02 2.346034e+04 3.517084e+04
1.369079e+02 2.266601e+04 3.398196e+04
1.386529e+02 2.189890e+04 3.282976e+04
1.404201e+02 2.116076e+04 3.170831e+04
1.422099e+02 2.044750e+04 3.062743e+04
1.440225e+02 1.975163e+04 2.958795e+04
1.458582e+02 1.907905e+04 2.858797e+04
1.477172e+02 1.842937e+04 2.761607e+04
1.496000e+02 1.780309e+04 2.668244e+04
1.515068e+02 1.719865e+04 2.578378e+04
1.534379e+02 1.661494e+04 2.491051e+04
1.553935e+02 1.605104e+04 2.406185e+04
1.573742e+02 1.550628e+04 2.324453e+04
1.593800e+02 1.498001e+04 2.246185e+04
1.614115e+02 1.446964e+04 2.170533e+04
1.634688e+02 1.396518e+04 2.097596e+04
1.655523e+02 1.348705e+04 2.026870e+04
1.676624e+02 1.302790e+04 1.958076e+04
1.697994e+02 1.258448e+04 1.890620e+04
1.719636e+02 1.215615e+04 1.827018e+04
1.741555e+02 1.174240e+04 1.766121e+04
1.763752e+02 1.134432e+04 1.707234e+04
1.786233e+02 1.096023e+04 1.650055e+04
1.809000e+02 1.058916e+04 1.593466e+04
1.832057e+02 1.023064e+04 1.538800e+04
1.855408e+02 9.878632e+03 1.486836e+04
1.879056e+02 9.549496e+03 1.436456e+04
1.903007e+02 9.222307e+03 1.388217e+04
1.927262e+02 8.904546e+03 1.341530e+04
1.951826e+02 8.601761e+03 1.296377e+04
1.976704e+02 8.315414e+03 1.252699e+04
2.001899e+02 8.038835e+03 1.210289e+04
2.027415e+02 7.766665e+03 1.169761e+04
2.053256e+02 7.499950e+03 1.130222e+04
2.079426e+02 7.240882e+03 1.091978e+04
2.105930e+02 6.990763e+03 1.055011e+04
2.132772e+02 6.749284e+03 1.019356e+04
2.159956e+02 6.516146e+03 9.848521e+03
2.187486e+02 6.291062e+03 9.515082e+03
2.215367e+02 6.076035e+03 9.192932e+03
2.243604e+02 5.868773e+03 8.881133e+03
2.272201e+02 5.669288e+03 8.581476e+03
2.301162e+02 5.477937e+03 8.291572e+03
2.330492e+02 5.293771e+03 8.013245e+03
2.360196e+02 5.115797e+03 7.744984e+03
2.390278e+02 4.943807e+03 7.483418e+03
2.420744e+02 4.777599e+03 7.230419e+03
2.451599e+02 4.616979e+03 6.985974e+03
2.482846e+02 4.461759e+03 6.749792e+03
2.514492e+02 4.308325e+03 6.521596e+03
2.546542e+02 4.158662e+03 6.301114e+03
2.578999e+02 4.014460e+03 6.088357e+03
2.611871e+02 3.875741e+03 5.883346e+03
2.645161e+02 3.745221e+03 5.683353e+03
2.678876e+02 3.619498e+03 5.490888e+03
2.713020e+02 3.498063e+03 5.303838e+03
2.747600e+02 3.380702e+03 5.124138e+03
2.782620e+02 3.264740e+03 4.951108e+03
2.818087e+02 3.150588e+03 4.783757e+03
2.854006e+02 3.040428e+03 4.622234e+03
2.890383e+02 2.934120e+03 4.466079e+03
2.927223e+02 2.833432e+03 4.314836e+03
2.964533e+02 2.736600e+03 4.168544e+03
3.002318e+02 2.643202e+03 4.027380e+03
3.040585e+02 2.551545e+03 3.892768e+03
3.079340e+02 2.464143e+03 3.761187e+03
3.118588e+02 2.379088e+03 3.634459e+03
3.158337e+02 2.298254e+03 3.511494e+03
3.198593e+02 2.218780e+03 3.392533e+03
3.239362e+02 2.142271e+03 3.278789e+03
3.280650e+02 2.068400e+03 3.168280e+03
3.322464e+02 1.997077e+03 3.061313e+03
3.364812e+02 1.928213e+03 2.958020e+03
3.407699e+02 1.862081e+03 2.858308e+03
3.451133e+02 1.800053e+03 2.761595e+03
3.495121e+02 1.740536e+03 2.668362e+03
3.539669e+02 1.680901e+03 2.578273e+03
3.584785e+02 1.622270e+03 2.491495e+03
3.630476e+02 1.567187e+03 2.407247e+03
3.676749e+02 1.514258e+03 2.325850e+03
3.723612e+02 1.463115e+03 2.247324e+03
3.771073e+02 1.413701e+03 2.171388e+03
3.819138e+02 1.365202e+03 2.098017e+03
3.867816e+02 1.318357e+03 2.027126e+03
3.917114e+02 1.273030e+03 1.958630e+03
3.967041e+02 1.229216e+03 1.892448e+03
4.017604e+02 1.186910e+03 1.828475e+03
4.068812e+02 1.146059e+03 1.766508e+03
4.120672e+02 1.106615e+03 1.706610e+03
4.173194e+02 1.068900e+03 1.649152e+03
4.226384e+02 1.032491e+03 1.593527e+03
4.280253e+02 9.970623e+02 1.539710e+03
4.334808e+02 9.630516e+02 1.487711e+03
4.390059e+02 9.303233e+02 1.437558e+03
4.446014e+02 8.983630e+02 1.389099e+03
4.502682e+02 8.676515e+02 1.341989e+03
4.560072e+02 8.379898e+02 1.296588e+03
4.618194e+02 8.093708e+02 1.252880e+03
4.677057e+02 7.817294e+02 1.210627e+03
4.736670e+02 7.550321e+02 1.169573e+03
4.797042e+02 7.292466e+02 1.130054e+03
4.858185e+02 7.043416e+02 1.091870e+03
4.920106e+02 6.802872e+02 1.055855e+03
4.982817e+02 6.569221e+02 1.020265e+03
5.046327e+02 6.341767e+02 9.858425e+02
5.110646e+02 6.122188e+02 9.525268e+02
5.175786e+02 5.910319e+02 9.204281e+02
5.241755e+02 5.706594e+02 8.893555e+02
5.308566e+02 5.508765e+02 8.593247e+02
5.376228e+02 5.320873e+02 8.303075e+02
5.444752e+02 5.140762e+02 8.022701e+02
5.514150e+02 4.967485e+02 7.753731e+02
5.584432e+02 4.800339e+02 7.492998e+02
