# Energy(MeV) Phi16 Phi84
6.544297e+01 1.077236e+07 1.383902e+07
6.644744e+01 1.019673e+07 1.310390e+07
6.746734e+01 9.652387e+06 1.240892e+07
6.850288e+01 9.138611e+06 1.175218e+07
6.955433e+01 8.649406e+06 1.112519e+07
7.062191e+01 8.183390e+06 1.052825e+07
7.170587e+01 7.733971e+06 9.955477e+06
7.280648e+01 7.311452e+06 9.410150e+06
7.392398e+01 6.906101e+06 8.890420e+06
7.505862e+01 6.523832e+06 8.395948e+06
7.621069e+01 6.160605e+06 7.928565e+06
7.738044e+01 5.816085e+06 7.487541e+06
7.856814e+01 5.487221e+06 7.067269e+06
7.977407e+01 5.171851e+06 6.665039e+06
8.099851e+01 4.876799e+06 6.287627e+06
8.224175e+01 4.594252e+06 5.926089e+06
8.350407e+01 4.327050e+06 5.586424e+06
8.478576e+01 4.070802e+06 5.264682e+06
8.608713e+01 3.832230e+06 4.959726e+06
8.740847e+01 3.607575e+06 4.669573e+06
8.875009e+01 3.392800e+06 4.394498e+06
9.011230e+01 3.188407e+06 4.134175e+06
9.149543e+01 2.997598e+06 3.889795e+06
9.289978e+01 2.816735e+06 3.657362e+06
9.432568e+01 2.644500e+06 3.435943e+06
9.577348e+01 2.483238e+06 3.228491e+06
9.724349e+01 2.330384e+06 3.031248e+06
9.873607e+01 2.184897e+06 2.845420e+06
1.002516e+02 2.048914e+06 2.670185e+06
1.017903e+02 1.920637e+06 2.504619e+06
1.033527e+02 1.799539e+06 2.346370e+06
1.049390e+02 1.684647e+06 2.199951e+06
1.065497e+02 1.576252e+06 2.060716e+06
1.081851e+02 1.467927e+06 1.928777e+06
1.098457e+02 1.370066e+06 1.804225e+06
1.115317e+02 1.278805e+06 1.686552e+06
1.132435e+02 1.193432e+06 1.576840e+06
1.149817e+02 1.114379e+06 1.473303e+06
1.167465e+02 1.038955e+06 1.375578e+06
1.185385e+02 9.678145e+05 1.283023e+06
1.203579e+02 9.023887e+05 1.196036e+06
1.222053e+02 8.390523e+05 1.114837e+06
1.240810e+02 7.794819e+05 1.038199e+06
1.259855e+02 7.246106e+05 9.665951e+05
1.279192e+02 6.725731e+05 8.995215e+05
1.298826e+02 6.233711e+05 8.359002e+05
1.318762e+02 5.785003e+05 7.771108e+05
1.339003e+02 5.368168e+05 7.209922e+05
1.359555e+02 4.963529e+05 6.676872e+05
1.380423e+02 4.598965e+05 6.183896e+05
1.401611e+02 4.263416e+05 5.722683e+05
1.423124e+02 3.951938e+05 5.292156e+05
1.444968e+02 3.656317e+05 4.902865e+05
1.467146e+02 3.379399e+05 4.529639e+05
1.489665e+02 3.117362e+05 4.185463e+05
1.512530e+02 2.876229e+05 3.863117e+05
1.535746e+02 2.661086e+05 3.566172e+05
1.559317e+02 2.454664e+05 3.298134e+05
1.583251e+02 2.266052e+05 3.047345e+05
1.607552e+02 2.087777e+05 2.815980e+05
1.632226e+02 1.931729e+05 2.600614e+05
1.657279e+02 1.783956e+05 2.402596e+05
1.682717e+02 1.649710e+05 2.214717e+05
1.708544e+02 1.522134e+05 2.041840e+05
1.734769e+02 1.405779e+05 1.884487e+05
1.761395e+02 1.297145e+05 1.743023e+05
1.788431e+02 1.196224e+05 1.607338e+05
1.815881e+02 1.101395e+05 1.484443e+05
1.843753e+02 1.016220e+05 1.370962e+05
1.872053e+02 9.392605e+04 1.264410e+05
1.900786e+02 8.669370e+04 1.167833e+05
1.929961e+02 7.997730e+04 1.080250e+05
1.959584e+02 7.373405e+04 9.986480e+04
1.989662e+02 6.792809e+04 9.231671e+04
2.020201e+02 6.252331e+04 8.521132e+04
2.051208e+02 5.766703e+04 7.870422e+04
2.082692e+02 5.301661e+04 7.263860e+04
2.114659e+02 4.887282e+04 6.699155e+04
2.147117e+02 4.502302e+04 6.171952e+04
2.180073e+02 4.143474e+04 5.696697e+04
2.213534e+02 3.820594e+04 5.261130e+04
2.247509e+02 3.514354e+04 4.864907e+04
2.282006e+02 3.235295e+04 4.498507e+04
2.317032e+02 2.979458e+04 4.151305e+04
2.352596e+02 2.741707e+04 3.837252e+04
2.388706e+02 2.523794e+04 3.541106e+04
2.425370e+02 2.322808e+04 3.264404e+04
2.462597e+02 2.137490e+04 3.010929e+04
2.500395e+02 1.968158e+04 2.776702e+04
2.538773e+02 1.808830e+04 2.559105e+04
2.577740e+02 1.662204e+04 2.362239e+04
2.617306e+02 1.528788e+04 2.182095e+04
2.657478e+02 1.403813e+04 2.015129e+04
2.698268e+02 1.289421e+04 1.861283e+04
2.739683e+02 1.184833e+04 1.721089e+04
2.781734e+02 1.087980e+04 1.587876e+04
2.824430e+02 9.978862e+03 1.465265e+04
2.867782e+02 9.158426e+03 1.351414e+04
2.911799e+02 8.407405e+03 1.249515e+04
2.956492e+02 7.721218e+03 1.154183e+04
3.001871e+02 7.087412e+03 1.066122e+04
3.047946e+02 6.501581e+03 9.840824e+03
3.094729e+02 5.964475e+03 9.093626e+03
3.142230e+02 5.486457e+03 8.395276e+03
3.190459e+02 5.041444e+03 7.746142e+03
3.239429e+02 4.626360e+03 7.163319e+03
3.289151e+02 4.249979e+03 6.607649e+03
3.339636e+02 3.902985e+03 6.101614e+03
3.390895e+02 3.579197e+03 5.619683e+03
3.442942e+02 3.284117e+03 5.184962e+03
3.495787e+02 3.011462e+03 4.779440e+03
3.549443e+02 2.759629e+03 4.392757e+03
3.603923e+02 2.528617e+03 4.041539e+03
3.659239e+02 2.317772e+03 3.729674e+03
3.715405e+02 2.119347e+03 3.438417e+03
3.772432e+02 1.937642e+03 3.169906e+03
3.830334e+02 1.774928e+03 2.923101e+03
3.889126e+02 1.631440e+03 2.695665e+03
3.948819e+02 1.498347e+03 2.483717e+03
4.009429e+02 1.370437e+03 2.286811e+03
4.070970e+02 1.253615e+03 2.106257e+03
4.133454e+02 1.144980e+03 1.941700e+03
4.196898e+02 1.051114e+03 1.789018e+03
4.261316e+02 9.643723e+02 1.647252e+03
4.326722e+02 8.804558e+02 1.518460e+03
4.393133e+02 8.038734e+02 1.398528e+03
4.460562e+02 7.349521e+02 1.288265e+03
4.529027e+02 6.728350e+02 1.185314e+03
4.598542e+02 6.158776e+02 1.090706e+03
4.669125e+02 5.632554e+02 1.002673e+03
4.740790e+02 5.151182e+02 9.224528e+02
4.813556e+02 4.710286e+02 8.487632e+02
4.887439e+02 4.304044e+02 7.805994e+02
4.962456e+02 3.928666e+02 7.175696e+02
5.038624e+02 3.590257e+02 6.602112e+02
5.115961e+02 3.281214e+02 6.080829e+02
5.194485e+02 2.992152e+02 5.605810e+02
5.274215e+02 2.734633e+02 5.157059e+02
5.355168e+02 2.499411e+02 4.743769e+02
5.437364e+02 2.282605e+02 4.361551e+02
5.520821e+02 2.086073e+02 4.009567e+02
5.605559e+02 1.909379e+02 3.685466e+02
5.691598e+02 1.747510e+02 3.387078e+02
5.778958e+02 1.593481e+02 3.111607e+02
5.867659e+02 1.453699e+02 2.854169e+02
5.957720e+02 1.327180e+02 2.625984e+02
6.049165e+02 1.212771e+02 2.409594e+02
6.142013e+02 1.106989e+02 2.214021e+02
6.236286e+02 1.009275e+02 2.033629e+02
6.332005e+02 9.191344e+01 1.867124e+02
6.429195e+02 8.368993e+01 1.713987e+02
6.527876e+02 7.619104e+01 1.573164e+02
6.628071e+02 6.936737e+01 1.443353e+02
6.729804e+02 6.310169e+01 1.324890e+02
6.833099e+02 5.747007e+01 1.216738e+02
6.937980e+02 5.238180e+01 1.117659e+02
7.044470e+02 4.775356e+01 1.026629e+02
7.152595e+02 4.342979e+01 9.418636e+01
7.262379e+02 3.949885e+01 8.639703e+01
7.373848e+02 3.594065e+01 7.925667e+01
7.487028e+02 3.265773e+01 7.270284e+01
7.601946e+02 2.978641e+01 6.673474e+01
7.718627e+02 2.714218e+01 6.136516e+01
7.837099e+02 2.465684e+01 5.614234e+01
7.957390e+02 2.236302e+01 5.142476e+01
8.079527e+02 2.028592e+01 4.711555e+01
8.203539e+02 1.844651e+01 4.309871e+01
8.329454e+02 1.677874e+01 3.948264e+01
8.457301e+02 1.525104e+01 3.610702e+01
8.587111e+02 1.386495e+01 3.305972e+01
8.718914e+02 1.257404e+01 3.029983e+01
8.852739e+02 1.142165e+01 2.777523e+01
8.988619e+02 1.038120e+01 2.544538e+01
9.126584e+02 9.433639e+00 2.329304e+01
9.266667e+02 8.570369e+00 2.130198e+01
9.408900e+02 7.773349e+00 1.948976e+01
9.553316e+02 7.030482e+00 1.782837e+01
9.699948e+02 6.354296e+00 1.630553e+01
9.848832e+02 5.743878e+00 1.490994e+01
1.000000e+03 5.206039e+00 1.363119e+01
