Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
8.3642e+02	2.2974e+02	2.1125e+02
8.5319e+02	2.1372e+02	1.9689e+02
8.7029e+02	1.9877e+02	1.8326e+02
8.8774e+02	1.8462e+02	1.7062e+02
9.0553e+02	1.7153e+02	1.5888e+02
9.2368e+02	1.5941e+02	1.4782e+02
9.4220e+02	1.4804e+02	1.3754e+02
9.6108e+02	1.3746e+02	1.2800e+02
9.8035e+02	1.2769e+02	1.1911e+02
1.0000e+03	1.1863e+02	1.1083e+02
