Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8662e+00	2.3788e+09	1.0465e+05
2.9237e+00	2.3234e+09	1.0489e+05
2.9823e+00	2.2690e+09	1.0514e+05
3.0420e+00	2.2140e+09	1.0539e+05
3.1030e+00	2.1599e+09	1.0564e+05
3.1652e+00	2.1071e+09	1.0590e+05
3.2287e+00	2.0554e+09	1.0617e+05
3.2934e+00	2.0050e+09	1.0644e+05
3.3594e+00	1.9548e+09	1.0671e+05
3.4267e+00	1.9058e+09	1.0700e+05
3.4954e+00	1.8591e+09	1.0728e+05
3.5655e+00	1.8123e+09	1.0757e+05
3.6370e+00	1.7669e+09	1.0787e+05
3.7099e+00	1.7230e+09	1.0818e+05
3.7842e+00	1.6803e+09	1.0849e+05
3.8601e+00	1.6381e+09	1.0880e+05
3.9375e+00	1.5963e+09	1.0912e+05
4.0164e+00	1.5558e+09	1.0945e+05
4.0969e+00	1.5166e+09	1.0979e+05
4.1790e+00	1.4782e+09	1.1013e+05
4.2628e+00	1.4406e+09	1.1048e+05
4.3482e+00	1.4045e+09	1.1083e+05
4.4354e+00	1.3693e+09	1.1119e+05
4.5243e+00	1.3341e+09	1.1156e+05
4.6150e+00	1.3004e+09	1.1194e+05
4.7075e+00	1.2666e+09	1.1232e+05
4.8019e+00	1.2341e+09	1.1271e+05
4.8981e+00	1.2019e+09	1.1311e+05
4.9963e+00	1.1697e+09	1.1352e+05
5.0964e+00	1.1388e+09	1.1393e+05
5.1986e+00	1.1093e+09	1.1435e+05
5.3028e+00	1.0799e+09	1.1473e+05
5.4091e+00	1.0508e+09	1.1515e+05
5.5175e+00	1.0224e+09	1.1559e+05
5.6281e+00	9.9492e+08	1.1604e+05
5.7409e+00	9.6812e+08	1.1650e+05
5.8560e+00	9.4193e+08	1.1697e+05
5.9734e+00	9.1595e+08	1.1745e+05
6.0931e+00	8.9035e+08	1.1793e+05
6.2153e+00	8.6587e+08	1.1843e+05
6.3398e+00	8.4166e+08	1.1893e+05
6.4669e+00	8.1832e+08	1.1944e+05
6.5966e+00	7.9480e+08	1.1997e+05
6.7288e+00	7.7291e+08	1.2050e+05
6.8637e+00	7.5137e+08	1.2104e+05
7.0012e+00	7.3004e+08	1.2159e+05
7.1416e+00	7.0945e+08	1.2215e+05
7.2847e+00	6.8933e+08	1.2272e+05
7.4308e+00	6.6969e+08	1.2330e+05
7.5797e+00	6.5008e+08	1.2389e+05
7.7316e+00	6.3096e+08	1.2449e+05
7.8866e+00	6.1227e+08	1.2510e+05
8.0447e+00	5.9445e+08	1.2572e+05
8.2060e+00	5.7661e+08	1.2635e+05
8.3705e+00	5.5920e+08	1.2699e+05
8.5382e+00	5.4235e+08	1.2765e+05
8.7094e+00	5.2588e+08	1.2831e+05
8.8840e+00	5.0971e+08	1.2899e+05
9.0620e+00	4.9388e+08	1.2968e+05
9.2437e+00	4.7841e+08	1.3038e+05
9.4290e+00	4.6340e+08	1.3109e+05
9.6180e+00	4.4899e+08	1.3182e+05
9.8108e+00	4.3476e+08	1.3259e+05
1.0007e+01	4.2084e+08	1.3335e+05
1.0208e+01	4.0704e+08	1.3414e+05
1.0413e+01	3.9357e+08	1.3488e+05
1.0621e+01	3.8067e+08	1.3564e+05
1.0834e+01	3.6769e+08	1.3642e+05
1.1051e+01	3.5522e+08	1.3720e+05
1.1273e+01	3.4314e+08	1.3800e+05
1.1499e+01	3.3132e+08	1.3882e+05
1.1729e+01	3.1980e+08	1.3982e+05
1.1965e+01	3.0870e+08	1.4070e+05
1.2204e+01	2.9806e+08	1.4153e+05
1.2449e+01	2.8770e+08	1.4237e+05
1.2699e+01	2.7762e+08	1.4323e+05
1.2953e+01	2.6765e+08	1.4410e+05
1.3213e+01	2.5797e+08	1.4498e+05
1.3478e+01	2.4887e+08	1.4589e+05
1.3748e+01	2.4003e+08	1.4682e+05
1.4023e+01	2.3118e+08	1.4764e+05
1.4304e+01	2.2273e+08	1.4856e+05
1.4591e+01	2.1422e+08	1.4948e+05
1.4884e+01	2.0645e+08	1.5040e+05
1.5182e+01	1.9871e+08	1.5132e+05
1.5486e+01	1.9102e+08	1.5224e+05
1.5797e+01	1.8352e+08	1.5317e+05
1.6113e+01	1.7649e+08	1.5410e+05
1.6436e+01	1.6963e+08	1.5504e+05
1.6766e+01	1.6274e+08	1.5588e+05
1.7102e+01	1.5637e+08	1.5681e+05
1.7445e+01	1.5008e+08	1.5774e+05
1.7794e+01	1.4378e+08	1.5868e+05
1.8151e+01	1.3785e+08	1.5961e+05
1.8515e+01	1.3177e+08	1.6055e+05
1.8886e+01	1.2615e+08	1.6149e+05
1.9265e+01	1.2053e+08	1.6244e+05
1.9651e+01	1.1514e+08	1.6340e+05
2.0045e+01	1.0986e+08	1.6443e+05
2.0446e+01	1.0491e+08	1.6532e+05
2.0856e+01	1.0008e+08	1.6623e+05
2.1274e+01	9.5552e+07	1.6742e+05
2.1701e+01	9.1044e+07	1.6833e+05
2.2136e+01	8.6649e+07	1.6923e+05
2.2579e+01	8.2243e+07	1.7018e+05
2.3032e+01	7.8042e+07	1.7101e+05
2.3494e+01	7.4064e+07	1.7189e+05
2.3965e+01	7.0609e+07	1.7274e+05
2.4445e+01	6.7114e+07	1.7357e+05
2.4935e+01	6.3766e+07	1.7438e+05
2.5435e+01	6.0615e+07	1.7515e+05
2.5945e+01	5.7417e+07	1.7590e+05
2.6465e+01	5.4452e+07	1.7663e+05
2.6995e+01	5.1532e+07	1.7735e+05
2.7536e+01	4.8798e+07	1.7813e+05
2.8088e+01	4.6163e+07	1.7875e+05
2.8651e+01	4.3670e+07	1.7963e+05
2.9226e+01	4.1195e+07	1.8019e+05
2.9812e+01	3.8732e+07	1.8078e+05
3.0409e+01	3.6463e+07	1.8134e+05
3.1019e+01	3.4315e+07	1.8177e+05
3.1640e+01	3.2290e+07	1.8217e+05
3.2275e+01	3.0260e+07	1.8249e+05
3.2922e+01	2.8385e+07	1.8277e+05
3.3581e+01	2.6624e+07	1.8305e+05
3.4255e+01	2.4923e+07	1.8338e+05
3.4941e+01	2.3344e+07	1.8353e+05
3.5642e+01	2.1840e+07	1.8362e+05
3.6356e+01	2.0410e+07	1.8380e+05
3.7085e+01	1.9092e+07	1.8380e+05
3.7828e+01	1.7830e+07	1.8371e+05
3.8586e+01	1.6598e+07	1.8351e+05
3.9360e+01	1.5433e+07	1.8331e+05
4.0149e+01	1.4347e+07	1.8319e+05
4.0954e+01	1.3351e+07	1.8282e+05
4.1775e+01	1.2450e+07	1.8248e+05
4.2612e+01	1.1598e+07	1.8194e+05
4.3466e+01	1.0797e+07	1.8127e+05
4.4337e+01	1.0046e+07	1.8051e+05
4.5226e+01	9.3537e+06	1.7977e+05
4.6133e+01	8.7136e+06	1.7894e+05
4.7057e+01	8.1135e+06	1.7823e+05
4.8001e+01	7.5506e+06	1.7730e+05
4.8963e+01	7.0241e+06	1.7623e+05
4.9944e+01	6.5418e+06	1.7516e+05
5.0945e+01	6.0841e+06	1.7398e+05
5.1967e+01	5.6675e+06	1.7288e+05
5.3008e+01	5.2806e+06	1.7152e+05
5.4071e+01	4.9116e+06	1.7008e+05
5.5155e+01	4.5692e+06	1.6850e+05
5.6260e+01	4.2534e+06	1.6701e+05
5.7388e+01	3.9618e+06	1.6528e+05
5.8538e+01	3.6894e+06	1.6351e+05
5.9712e+01	3.4328e+06	1.6161e+05
6.0909e+01	3.1937e+06	1.5979e+05
6.2130e+01	2.9714e+06	1.5775e+05
6.3375e+01	2.7660e+06	1.5562e+05
6.4645e+01	2.5749e+06	1.5352e+05
6.5941e+01	2.3968e+06	1.5119e+05
6.7263e+01	2.2319e+06	1.4883e+05
6.8611e+01	2.0795e+06	1.4649e+05
6.9986e+01	1.9359e+06	1.4398e+05
7.1389e+01	1.8015e+06	1.4151e+05
7.2820e+01	1.6757e+06	1.3901e+05
7.4280e+01	1.5614e+06	1.3642e+05
7.5769e+01	1.4530e+06	1.3387e+05
7.7288e+01	1.3522e+06	1.3119e+05
7.8837e+01	1.2580e+06	1.2852e+05
8.0417e+01	1.1705e+06	1.2573e+05
8.2029e+01	1.0893e+06	1.2306e+05
8.3673e+01	1.0138e+06	1.2031e+05
8.5351e+01	9.4365e+05	1.1760e+05
8.7062e+01	8.7792e+05	1.1482e+05
8.8807e+01	8.1762e+05	1.1205e+05
9.0587e+01	7.6088e+05	1.0908e+05
9.2403e+01	7.0784e+05	1.0618e+05
9.4255e+01	6.5967e+05	1.0329e+05
9.6144e+01	6.1372e+05	1.0037e+05
9.8071e+01	5.7098e+05	9.7518e+04
1.0004e+02	5.3129e+05	9.4605e+04
1.0204e+02	4.9371e+05	9.1751e+04
1.0409e+02	4.5968e+05	8.8915e+04
1.0617e+02	4.2731e+05	8.6146e+04
1.0830e+02	3.9737e+05	8.3417e+04
1.1047e+02	3.6946e+05	8.0714e+04
1.1269e+02	3.4278e+05	7.8016e+04
1.1495e+02	3.1891e+05	7.5307e+04
1.1725e+02	2.9674e+05	7.2660e+04
1.1960e+02	2.7579e+05	7.0077e+04
1.2200e+02	2.5647e+05	6.7494e+04
1.2444e+02	2.3822e+05	6.4950e+04
1.2694e+02	2.2115e+05	6.2492e+04
1.2948e+02	2.0558e+05	6.0083e+04
1.3208e+02	1.9118e+05	5.7721e+04
1.3473e+02	1.7772e+05	5.5430e+04
1.3743e+02	1.6551e+05	5.3197e+04
1.4018e+02	1.5416e+05	5.1021e+04
1.4299e+02	1.4319e+05	4.8865e+04
1.4586e+02	1.3310e+05	4.6785e+04
1.4878e+02	1.2374e+05	4.4766e+04
1.5176e+02	1.1503e+05	4.2743e+04
1.5481e+02	1.0703e+05	4.0776e+04
1.5791e+02	9.9591e+04	3.8881e+04
1.6107e+02	9.2523e+04	3.7034e+04
1.6430e+02	8.6051e+04	3.5279e+04
1.6760e+02	7.9903e+04	3.3598e+04
1.7096e+02	7.4282e+04	3.1975e+04
1.7438e+02	6.9030e+04	3.0395e+04
1.7788e+02	6.4184e+04	2.8880e+04
1.8144e+02	5.9711e+04	2.7448e+04
1.8508e+02	5.5452e+04	2.6092e+04
1.8879e+02	5.1568e+04	2.4783e+04
1.9257e+02	4.7878e+04	2.3523e+04
1.9643e+02	4.4464e+04	2.2311e+04
2.0037e+02	4.1255e+04	2.1122e+04
2.0439e+02	3.8312e+04	1.9988e+04
2.0849e+02	3.5572e+04	1.8908e+04
2.1266e+02	3.2990e+04	1.7872e+04
2.1693e+02	3.0648e+04	1.6880e+04
2.2128e+02	2.8507e+04	1.5948e+04
2.2571e+02	2.6495e+04	1.5068e+04
2.3024e+02	2.4622e+04	1.4232e+04
2.3485e+02	2.2849e+04	1.3432e+04
2.3956e+02	2.1229e+04	1.2665e+04
2.4436e+02	1.9714e+04	1.1943e+04
2.4926e+02	1.8295e+04	1.1253e+04
2.5425e+02	1.6984e+04	1.0597e+04
2.5935e+02	1.5778e+04	9.9766e+03
2.6455e+02	1.4657e+04	9.3851e+03
2.6985e+02	1.3599e+04	8.8262e+03
2.7526e+02	1.2630e+04	8.2994e+03
2.8078e+02	1.1723e+04	7.8000e+03
2.8641e+02	1.0897e+04	7.3284e+03
2.9215e+02	1.0118e+04	6.8842e+03
2.9800e+02	9.3967e+03	6.4647e+03
3.0398e+02	8.7225e+03	6.0632e+03
3.1007e+02	8.0942e+03	5.6842e+03
3.1629e+02	7.5121e+03	5.3326e+03
3.2263e+02	6.9743e+03	4.9978e+03
3.2909e+02	6.4729e+03	4.6848e+03
3.3569e+02	6.0045e+03	4.3913e+03
3.4242e+02	5.5791e+03	4.1137e+03
3.4928e+02	5.1778e+03	3.8508e+03
3.5628e+02	4.8053e+03	3.6014e+03
3.6343e+02	4.4608e+03	3.3685e+03
3.7071e+02	4.1385e+03	3.1494e+03
3.7814e+02	3.8376e+03	2.9424e+03
3.8572e+02	3.5606e+03	2.7504e+03
3.9345e+02	3.3044e+03	2.5708e+03
4.0134e+02	3.0622e+03	2.4017e+03
4.0938e+02	2.8395e+03	2.2433e+03
4.1759e+02	2.6337e+03	2.0954e+03
4.2596e+02	2.4424e+03	1.9568e+03
4.3450e+02	2.2665e+03	1.8284e+03
4.4321e+02	2.1036e+03	1.7076e+03
4.5209e+02	1.9520e+03	1.5934e+03
4.6116e+02	1.8124e+03	1.4856e+03
4.7040e+02	1.6808e+03	1.3843e+03
4.7983e+02	1.5591e+03	1.2903e+03
4.8945e+02	1.4447e+03	1.2029e+03
4.9926e+02	1.3394e+03	1.1214e+03
5.0926e+02	1.2417e+03	1.0464e+03
5.1947e+02	1.1509e+03	9.7567e+02
5.2989e+02	1.0692e+03	9.0937e+02
5.4051e+02	9.9237e+02	8.4732e+02
5.5134e+02	9.2074e+02	7.8909e+02
5.6239e+02	8.5368e+02	7.3513e+02
5.7367e+02	7.9128e+02	6.8455e+02
5.8517e+02	7.3443e+02	6.3744e+02
5.9690e+02	6.8110e+02	5.9381e+02
6.0886e+02	6.3165e+02	5.5283e+02
6.2106e+02	5.8608e+02	5.1468e+02
6.3351e+02	5.4360e+02	4.7918e+02
6.4621e+02	5.0444e+02	4.4643e+02
6.5917e+02	4.6797e+02	4.1593e+02
6.7238e+02	4.3470e+02	3.8713e+02
6.8586e+02	4.0365e+02	3.6026e+02
6.9960e+02	3.7425e+02	3.3563e+02
7.1363e+02	3.4738e+02	3.1247e+02
7.2793e+02	3.2272e+02	2.9067e+02
7.4252e+02	2.9931e+02	2.7054e+02
7.5741e+02	2.7784e+02	2.5161e+02
7.7259e+02	2.5777e+02	2.3381e+02
7.8808e+02	2.3897e+02	2.1726e+02
8.0387e+02	2.2140e+02	2.0211e+02
8.1999e+02	2.0544e+02	1.8797e+02
8.3642e+02	1.9065e+02	1.7477e+02
8.5319e+02	1.7686e+02	1.6246e+02
8.7029e+02	1.6402e+02	1.5094e+02
8.8774e+02	1.5206e+02	1.4031e+02
9.0553e+02	1.4105e+02	1.3056e+02
9.2368e+02	1.3099e+02	1.2141e+02
9.4220e+02	1.2159e+02	1.1288e+02
9.6108e+02	1.1281e+02	1.0487e+02
9.8035e+02	1.0461e+02	9.7334e+01
1.0000e+03	9.6913e+01	9.0324e+01
