Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7085e+02	1.3719e+04	4.5054e+03
1.7348e+02	1.3162e+04	4.3978e+03
1.7614e+02	1.2631e+04	4.2910e+03
1.7884e+02	1.2118e+04	4.1849e+03
1.8159e+02	1.1623e+04	4.0800e+03
1.8438e+02	1.1144e+04	3.9766e+03
1.8721e+02	1.0687e+04	3.8743e+03
1.9008e+02	1.0257e+04	3.7732e+03
1.9300e+02	9.8414e+03	3.6738e+03
1.9596e+02	9.4239e+03	3.5759e+03
1.9897e+02	9.0234e+03	3.4785e+03
2.0202e+02	8.6468e+03	3.3810e+03
2.0512e+02	8.2845e+03	3.2858e+03
2.0827e+02	7.9358e+03	3.1922e+03
2.1147e+02	7.5974e+03	3.0997e+03
2.1471e+02	7.2664e+03	3.0084e+03
2.1801e+02	6.9447e+03	2.9185e+03
2.2135e+02	6.6426e+03	2.8303e+03
2.2475e+02	6.3484e+03	2.7437e+03
2.2820e+02	6.0643e+03	2.6591e+03
2.3170e+02	5.8032e+03	2.5767e+03
2.3526e+02	5.5347e+03	2.4962e+03
2.3887e+02	5.2926e+03	2.4173e+03
2.4254e+02	5.0671e+03	2.3399e+03
2.4626e+02	4.8451e+03	2.2642e+03
2.5004e+02	4.6262e+03	2.1891e+03
2.5388e+02	4.4149e+03	2.1152e+03
2.5777e+02	4.2082e+03	2.0434e+03
2.6173e+02	4.0092e+03	1.9734e+03
2.6575e+02	3.8280e+03	1.9049e+03
2.6983e+02	3.6525e+03	1.8380e+03
2.7397e+02	3.4854e+03	1.7723e+03
2.7817e+02	3.3289e+03	1.7081e+03
2.8244e+02	3.1674e+03	1.6455e+03
2.8678e+02	3.0206e+03	1.5843e+03
2.9118e+02	2.8820e+03	1.5249e+03
2.9565e+02	2.7489e+03	1.4670e+03
3.0019e+02	2.6233e+03	1.4105e+03
3.0479e+02	2.4973e+03	1.3552e+03
3.0947e+02	2.3779e+03	1.3014e+03
3.1422e+02	2.2617e+03	1.2491e+03
