Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.1350e+01	1.9306e+06	1.0996e+04
3.1898e+01	1.8410e+06	1.1044e+04
3.2455e+01	1.7556e+06	1.1091e+04
3.3022e+01	1.6737e+06	1.1138e+04
3.3598e+01	1.5958e+06	1.1184e+04
3.4185e+01	1.5215e+06	1.1232e+04
3.4782e+01	1.4509e+06	1.1275e+04
3.5389e+01	1.3833e+06	1.1317e+04
3.6007e+01	1.3187e+06	1.1358e+04
3.6636e+01	1.2575e+06	1.1399e+04
3.7276e+01	1.1991e+06	1.1436e+04
3.7927e+01	1.1432e+06	1.1471e+04
3.8589e+01	1.0897e+06	1.1506e+04
3.9263e+01	1.0389e+06	1.1539e+04
3.9949e+01	9.9025e+05	1.1573e+04
4.0646e+01	9.4395e+05	1.1602e+04
4.1356e+01	8.9980e+05	1.1629e+04
4.2078e+01	8.5750e+05	1.1655e+04
4.2813e+01	8.1728e+05	1.1676e+04
4.3561e+01	7.7893e+05	1.1695e+04
4.4322e+01	7.4247e+05	1.1712e+04
4.5096e+01	7.0771e+05	1.1728e+04
4.5883e+01	6.7432e+05	1.1741e+04
4.6685e+01	6.4259e+05	1.1751e+04
4.7500e+01	6.1233e+05	1.1760e+04
4.8329e+01	5.8339e+05	1.1763e+04
4.9173e+01	5.5582e+05	1.1764e+04
5.0032e+01	5.2962e+05	1.1763e+04
5.0906e+01	5.0459e+05	1.1758e+04
5.1795e+01	4.8077e+05	1.1753e+04
5.2699e+01	4.5806e+05	1.1743e+04
5.3620e+01	4.3639e+05	1.1727e+04
5.4556e+01	4.1566e+05	1.1710e+04
5.5509e+01	3.9604e+05	1.1690e+04
5.6478e+01	3.7715e+05	1.1668e+04
5.7464e+01	3.5925e+05	1.1640e+04
5.8468e+01	3.4227e+05	1.1609e+04
5.9489e+01	3.2601e+05	1.1573e+04
6.0528e+01	3.1043e+05	1.1537e+04
6.1585e+01	2.9562e+05	1.1494e+04
6.2660e+01	2.8152e+05	1.1448e+04
6.3755e+01	2.6814e+05	1.1398e+04
6.4868e+01	2.5532e+05	1.1347e+04
6.6001e+01	2.4314e+05	1.1291e+04
6.7153e+01	2.3145e+05	1.1231e+04
6.8326e+01	2.2034e+05	1.1167e+04
6.9519e+01	2.0973e+05	1.1098e+04
7.0733e+01	1.9972e+05	1.1027e+04
7.1969e+01	1.9013e+05	1.0953e+04
7.3225e+01	1.8106e+05	1.0873e+04
7.4504e+01	1.7231e+05	1.0789e+04
7.5805e+01	1.6397e+05	1.0704e+04
7.7129e+01	1.5605e+05	1.0615e+04
7.8476e+01	1.4852e+05	1.0522e+04
7.9846e+01	1.4135e+05	1.0424e+04
8.1241e+01	1.3456e+05	1.0324e+04
8.2660e+01	1.2800e+05	1.0222e+04
8.4103e+01	1.2178e+05	1.0114e+04
8.5572e+01	1.1583e+05	1.0004e+04
8.7066e+01	1.1021e+05	9.8915e+03
8.8587e+01	1.0483e+05	9.7750e+03
9.0134e+01	9.9743e+04	9.6548e+03
9.1708e+01	9.4865e+04	9.5341e+03
9.3309e+01	9.0193e+04	9.4082e+03
9.4939e+01	8.5790e+04	9.2817e+03
9.6597e+01	8.1523e+04	9.1525e+03
9.8284e+01	7.7517e+04	9.0195e+03
1.0000e+02	7.3677e+04	8.8824e+03
1.0175e+02	7.0035e+04	8.7434e+03
1.0352e+02	6.6548e+04	8.6036e+03
1.0533e+02	6.3244e+04	8.4620e+03
1.0717e+02	6.0137e+04	8.3194e+03
1.0904e+02	5.7133e+04	8.1753e+03
1.1095e+02	5.4299e+04	8.0297e+03
1.1288e+02	5.1595e+04	7.8837e+03
1.1486e+02	4.9009e+04	7.7360e+03
1.1686e+02	4.6570e+04	7.5877e+03
1.1890e+02	4.4262e+04	7.4394e+03
1.2098e+02	4.2037e+04	7.2906e+03
1.2309e+02	3.9926e+04	7.1409e+03
1.2524e+02	3.7937e+04	6.9907e+03
1.2743e+02	3.6027e+04	6.8406e+03
1.2965e+02	3.4205e+04	6.6906e+03
1.3192e+02	3.2496e+04	6.5408e+03
1.3422e+02	3.0845e+04	6.3912e+03
1.3656e+02	2.9294e+04	6.2418e+03
1.3895e+02	2.7809e+04	6.0929e+03
1.4138e+02	2.6408e+04	5.9449e+03
1.4384e+02	2.5054e+04	5.7978e+03
1.4636e+02	2.3777e+04	5.6513e+03
1.4891e+02	2.2552e+04	5.5045e+03
1.5151e+02	2.1386e+04	5.3563e+03
1.5416e+02	2.0287e+04	5.2099e+03
1.5685e+02	1.9246e+04	5.0653e+03
1.5959e+02	1.8249e+04	4.9226e+03
1.6238e+02	1.7302e+04	4.7819e+03
1.6521e+02	1.6411e+04	4.6430e+03
1.6810e+02	1.5558e+04	4.5061e+03
1.7103e+02	1.4747e+04	4.3712e+03
1.7402e+02	1.3979e+04	4.2386e+03
1.7706e+02	1.3248e+04	4.1081e+03
1.8015e+02	1.2550e+04	3.9799e+03
1.8330e+02	1.1887e+04	3.8542e+03
1.8650e+02	1.1257e+04	3.7310e+03
1.8976e+02	1.0656e+04	3.6102e+03
1.9307e+02	1.0091e+04	3.4915e+03
1.9644e+02	9.5524e+03	3.3752e+03
1.9987e+02	9.0449e+03	3.2600e+03
2.0336e+02	8.5566e+03	3.1462e+03
2.0691e+02	8.0934e+03	3.0347e+03
2.1053e+02	7.6563e+03	2.9261e+03
2.1420e+02	7.2388e+03	2.8202e+03
2.1794e+02	6.8433e+03	2.7172e+03
2.2175e+02	6.4710e+03	2.6168e+03
2.2562e+02	6.1259e+03	2.5192e+03
2.2956e+02	5.7886e+03	2.4243e+03
2.3357e+02	5.4760e+03	2.3319e+03
2.3765e+02	5.1804e+03	2.2419e+03
2.4180e+02	4.8940e+03	2.1541e+03
2.4602e+02	4.6243e+03	2.0687e+03
2.5032e+02	4.3691e+03	1.9849e+03
2.5469e+02	4.1238e+03	1.9029e+03
2.5914e+02	3.8954e+03	1.8237e+03
2.6367e+02	3.6779e+03	1.7472e+03
2.6827e+02	3.4756e+03	1.6733e+03
2.7295e+02	3.2828e+03	1.6017e+03
2.7772e+02	3.0976e+03	1.5326e+03
2.8257e+02	2.9212e+03	1.4659e+03
2.8751e+02	2.7542e+03	1.4015e+03
2.9253e+02	2.5968e+03	1.3395e+03
2.9764e+02	2.4495e+03	1.2797e+03
3.0283e+02	2.3078e+03	1.2213e+03
3.0812e+02	2.1741e+03	1.1649e+03
3.1350e+02	2.0467e+03	1.1105e+03
3.1898e+02	1.9274e+03	1.0583e+03
3.2455e+02	1.8162e+03	1.0083e+03
3.3022e+02	1.7098e+03	9.6027e+02
3.3598e+02	1.6103e+03	9.1426e+02
3.4185e+02	1.5148e+03	8.7002e+02
3.4782e+02	1.4243e+03	8.2748e+02
3.5389e+02	1.3400e+03	7.8635e+02
