Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.5389e+01	1.4649e+06	1.1997e+04
3.6007e+01	1.3966e+06	1.2041e+04
3.6636e+01	1.3314e+06	1.2085e+04
3.7276e+01	1.2691e+06	1.2125e+04
3.7927e+01	1.2096e+06	1.2163e+04
3.8589e+01	1.1530e+06	1.2200e+04
3.9263e+01	1.0989e+06	1.2236e+04
3.9949e+01	1.0473e+06	1.2273e+04
4.0646e+01	9.9817e+05	1.2305e+04
4.1356e+01	9.5128e+05	1.2333e+04
4.2078e+01	9.0656e+05	1.2361e+04
4.2813e+01	8.6384e+05	1.2384e+04
4.3561e+01	8.2318e+05	1.2405e+04
4.4322e+01	7.8434e+05	1.2423e+04
4.5096e+01	7.4736e+05	1.2440e+04
4.5883e+01	7.1211e+05	1.2454e+04
4.6685e+01	6.7855e+05	1.2467e+04
4.7500e+01	6.4654e+05	1.2477e+04
4.8329e+01	6.1600e+05	1.2482e+04
4.9173e+01	5.8704e+05	1.2483e+04
5.0032e+01	5.5942e+05	1.2483e+04
5.0906e+01	5.3297e+05	1.2479e+04
5.1795e+01	5.0798e+05	1.2474e+04
5.2699e+01	4.8394e+05	1.2463e+04
5.3620e+01	4.6108e+05	1.2448e+04
5.4556e+01	4.3935e+05	1.2431e+04
5.5509e+01	4.1866e+05	1.2411e+04
5.6478e+01	3.9877e+05	1.2389e+04
5.7464e+01	3.7965e+05	1.2361e+04
5.8468e+01	3.6160e+05	1.2329e+04
5.9489e+01	3.4450e+05	1.2291e+04
6.0528e+01	3.2820e+05	1.2253e+04
6.1585e+01	3.1262e+05	1.2210e+04
6.2660e+01	2.9746e+05	1.2163e+04
6.3755e+01	2.8355e+05	1.2111e+04
6.4868e+01	2.6992e+05	1.2058e+04
6.6001e+01	2.5698e+05	1.1999e+04
6.7153e+01	2.4462e+05	1.1935e+04
6.8326e+01	2.3298e+05	1.1868e+04
6.9519e+01	2.2178e+05	1.1796e+04
7.0733e+01	2.1113e+05	1.1722e+04
7.1969e+01	2.0102e+05	1.1643e+04
7.3225e+01	1.9130e+05	1.1560e+04
7.4504e+01	1.8212e+05	1.1472e+04
7.5805e+01	1.7331e+05	1.1383e+04
7.7129e+01	1.6489e+05	1.1291e+04
7.8476e+01	1.5692e+05	1.1194e+04
7.9846e+01	1.4930e+05	1.1092e+04
8.1241e+01	1.4204e+05	1.0988e+04
8.2660e+01	1.3513e+05	1.0882e+04
8.4103e+01	1.2857e+05	1.0769e+04
8.5572e+01	1.2232e+05	1.0654e+04
8.7066e+01	1.1636e+05	1.0537e+04
8.8587e+01	1.1072e+05	1.0416e+04
9.0134e+01	1.0537e+05	1.0290e+04
9.1708e+01	1.0020e+05	1.0165e+04
9.3309e+01	9.5312e+04	1.0034e+04
9.4939e+01	9.0638e+04	9.9027e+03
9.6597e+01	8.6196e+04	9.7680e+03
9.8284e+01	8.1934e+04	9.6297e+03
1.0000e+02	7.7876e+04	9.4876e+03
1.0175e+02	7.4038e+04	9.3430e+03
1.0352e+02	7.0360e+04	9.1976e+03
1.0533e+02	6.6866e+04	9.0502e+03
1.0717e+02	6.3537e+04	8.9016e+03
1.0904e+02	6.0404e+04	8.7516e+03
1.1095e+02	5.7400e+04	8.6000e+03
1.1288e+02	5.4550e+04	8.4480e+03
1.1486e+02	5.1840e+04	8.2943e+03
1.1686e+02	4.9248e+04	8.1399e+03
1.1890e+02	4.6821e+04	7.9857e+03
1.2098e+02	4.4489e+04	7.8305e+03
1.2309e+02	4.2323e+04	7.6750e+03
1.2524e+02	4.0210e+04	7.5191e+03
1.2743e+02	3.8163e+04	7.3627e+03
1.2965e+02	3.6188e+04	7.2066e+03
1.3192e+02	3.4382e+04	7.0507e+03
1.3422e+02	3.2665e+04	6.8952e+03
1.3656e+02	3.1018e+04	6.7400e+03
1.3895e+02	2.9454e+04	6.5853e+03
1.4138e+02	2.7962e+04	6.4313e+03
1.4384e+02	2.6547e+04	6.2779e+03
1.4636e+02	2.5188e+04	6.1252e+03
1.4891e+02	2.3915e+04	5.9719e+03
1.5151e+02	2.2698e+04	5.8169e+03
1.5416e+02	2.1538e+04	5.6637e+03
1.5685e+02	2.0446e+04	5.5123e+03
1.5959e+02	1.9398e+04	5.3627e+03
1.6238e+02	1.8409e+04	5.2150e+03
1.6521e+02	1.7460e+04	5.0690e+03
1.6810e+02	1.6579e+04	4.9245e+03
1.7103e+02	1.5727e+04	4.7817e+03
1.7402e+02	1.4916e+04	4.6410e+03
1.7706e+02	1.4152e+04	4.5022e+03
1.8015e+02	1.3429e+04	4.3655e+03
1.8330e+02	1.2738e+04	4.2312e+03
1.8650e+02	1.2078e+04	4.0992e+03
1.8976e+02	1.1452e+04	3.9695e+03
1.9307e+02	1.0860e+04	3.8423e+03
1.9644e+02	1.0299e+04	3.7177e+03
1.9987e+02	9.7689e+03	3.5944e+03
2.0336e+02	9.2640e+03	3.4727e+03
2.0691e+02	8.7794e+03	3.3538e+03
2.1053e+02	8.3201e+03	3.2376e+03
2.1420e+02	7.8795e+03	3.1241e+03
2.1794e+02	7.4607e+03	3.0136e+03
2.2175e+02	7.0649e+03	2.9061e+03
2.2562e+02	6.6898e+03	2.8012e+03
2.2956e+02	6.3275e+03	2.6991e+03
2.3357e+02	5.9886e+03	2.5997e+03
2.3765e+02	5.6694e+03	2.5031e+03
2.4180e+02	5.3695e+03	2.4090e+03
2.4602e+02	5.0789e+03	2.3173e+03
2.5032e+02	4.8042e+03	2.2273e+03
2.5469e+02	4.5446e+03	2.1389e+03
2.5914e+02	4.2981e+03	2.0530e+03
2.6367e+02	4.0627e+03	1.9698e+03
2.6827e+02	3.8432e+03	1.8894e+03
2.7295e+02	3.6373e+03	1.8119e+03
2.7772e+02	3.4380e+03	1.7367e+03
2.8257e+02	3.2528e+03	1.6638e+03
2.8751e+02	3.0751e+03	1.5933e+03
2.9253e+02	2.9035e+03	1.5251e+03
2.9764e+02	2.7407e+03	1.4595e+03
3.0283e+02	2.5903e+03	1.3955e+03
