# Energy(MeV) Phi16 Phi84
5.407084e+01 6.462933e+06 9.011534e+06
5.515468e+01 6.124466e+06 8.528717e+06
5.626026e+01 5.803694e+06 8.067007e+06
5.738799e+01 5.507242e+06 7.637381e+06
5.853833e+01 5.225935e+06 7.231064e+06
5.971172e+01 4.958651e+06 6.846198e+06
6.090864e+01 4.692369e+06 6.478010e+06
6.212955e+01 4.440387e+06 6.127771e+06
6.337493e+01 4.201938e+06 5.795365e+06
6.464528e+01 3.978046e+06 5.473910e+06
6.594109e+01 3.777254e+06 5.177972e+06
6.726287e+01 3.576017e+06 4.895271e+06
6.861115e+01 3.388983e+06 4.632285e+06
6.998645e+01 3.213253e+06 4.389429e+06
7.138933e+01 3.039969e+06 4.150595e+06
7.282032e+01 2.884613e+06 3.930409e+06
7.428000e+01 2.736048e+06 3.717557e+06
7.576894e+01 2.597319e+06 3.517354e+06
7.728772e+01 2.465632e+06 3.331307e+06
7.883694e+01 2.334902e+06 3.151993e+06
8.041722e+01 2.214345e+06 2.983120e+06
8.202918e+01 2.100904e+06 2.822835e+06
8.367345e+01 1.993451e+06 2.670082e+06
8.535068e+01 1.892155e+06 2.526644e+06
8.706153e+01 1.795257e+06 2.391655e+06
8.880667e+01 1.703290e+06 2.265217e+06
9.058679e+01 1.615238e+06 2.142342e+06
9.240260e+01 1.530324e+06 2.027951e+06
9.425480e+01 1.449746e+06 1.920235e+06
9.614413e+01 1.373685e+06 1.818343e+06
9.807133e+01 1.302215e+06 1.719226e+06
1.000372e+02 1.233844e+06 1.625852e+06
1.020424e+02 1.168204e+06 1.536984e+06
1.040878e+02 1.106791e+06 1.455893e+06
1.061743e+02 1.048319e+06 1.378584e+06
1.083025e+02 9.929075e+05 1.304444e+06
1.104734e+02 9.408395e+05 1.235747e+06
1.126879e+02 8.904190e+05 1.168463e+06
1.149467e+02 8.430699e+05 1.106183e+06
1.172508e+02 7.982780e+05 1.045939e+06
1.196011e+02 7.558852e+05 9.900611e+05
1.219985e+02 7.157570e+05 9.372246e+05
1.244439e+02 6.780053e+05 8.870992e+05
1.269384e+02 6.427056e+05 8.397658e+05
1.294828e+02 6.095982e+05 7.947497e+05
1.320783e+02 5.781207e+05 7.527567e+05
1.347258e+02 5.476639e+05 7.130999e+05
1.374264e+02 5.188197e+05 6.756849e+05
1.401811e+02 4.914828e+05 6.394672e+05
1.429910e+02 4.653396e+05 6.052123e+05
1.458573e+02 4.410621e+05 5.734439e+05
1.487810e+02 4.174366e+05 5.429322e+05
1.517633e+02 3.953051e+05 5.144558e+05
1.548053e+02 3.746044e+05 4.876114e+05
1.579084e+02 3.550324e+05 4.620201e+05
1.610737e+02 3.360836e+05 4.373569e+05
1.643024e+02 3.186191e+05 4.135923e+05
1.675958e+02 3.017634e+05 3.916316e+05
1.709552e+02 2.854273e+05 3.709072e+05
1.743820e+02 2.702986e+05 3.511905e+05
1.778775e+02 2.561457e+05 3.326618e+05
1.814430e+02 2.423244e+05 3.148058e+05
1.850801e+02 2.295906e+05 2.978916e+05
1.887900e+02 2.172422e+05 2.819419e+05
1.925743e+02 2.055263e+05 2.669008e+05
1.964344e+02 1.944414e+05 2.526243e+05
2.003719e+02 1.840534e+05 2.391533e+05
2.043883e+02 1.741572e+05 2.263820e+05
2.084853e+02 1.648827e+05 2.146235e+05
2.126644e+02 1.560374e+05 2.034039e+05
2.169272e+02 1.475640e+05 1.926632e+05
2.212755e+02 1.395940e+05 1.826451e+05
2.257109e+02 1.321382e+05 1.729970e+05
2.302353e+02 1.250495e+05 1.637906e+05
2.348503e+02 1.182876e+05 1.550765e+05
2.395579e+02 1.118565e+05 1.468738e+05
2.443598e+02 1.059065e+05 1.393342e+05
2.492580e+02 1.002562e+05 1.320278e+05
2.542544e+02 9.491424e+04 1.250372e+05
2.593509e+02 8.987251e+04 1.184741e+05
2.645495e+02 8.493196e+04 1.123754e+05
2.698524e+02 8.026588e+04 1.063460e+05
2.752616e+02 7.583490e+04 1.006971e+05
2.807792e+02 7.187360e+04 9.544246e+04
2.864074e+02 6.795907e+04 9.036238e+04
2.921484e+02 6.429408e+04 8.563203e+04
2.980045e+02 6.076408e+04 8.110688e+04
3.039780e+02 5.750934e+04 7.688537e+04
3.100712e+02 5.437654e+04 7.288536e+04
3.162865e+02 5.140203e+04 6.907761e+04
3.226265e+02 4.859818e+04 6.535502e+04
3.290935e+02 4.597093e+04 6.183580e+04
3.356901e+02 4.346827e+04 5.857383e+04
3.424190e+02 4.110272e+04 5.549879e+04
3.492828e+02 3.886952e+04 5.260480e+04
3.562841e+02 3.676078e+04 4.984298e+04
3.634258e+02 3.473886e+04 4.722468e+04
3.707107e+02 3.285639e+04 4.474358e+04
3.781415e+02 3.108939e+04 4.238208e+04
3.857213e+02 2.939275e+04 4.012202e+04
3.934531e+02 2.782397e+04 3.802690e+04
4.013398e+02 2.631119e+04 3.603322e+04
4.093847e+02 2.488712e+04 3.416864e+04
4.175907e+02 2.351452e+04 3.239784e+04
4.259613e+02 2.224485e+04 3.071418e+04
4.344997e+02 2.104149e+04 2.909148e+04
4.432092e+02 1.990687e+04 2.759671e+04
4.520933e+02 1.885428e+04 2.617276e+04
4.611555e+02 1.786295e+04 2.482092e+04
4.703993e+02 1.687231e+04 2.352353e+04
4.798284e+02 1.597893e+04 2.230541e+04
4.894465e+02 1.513213e+04 2.115545e+04
4.992574e+02 1.432244e+04 2.005635e+04
5.092650e+02 1.355981e+04 1.901948e+04
5.194732e+02 1.286885e+04 1.803358e+04
5.298860e+02 1.214855e+04 1.708561e+04
5.405075e+02 1.148466e+04 1.620266e+04
5.513420e+02 1.084911e+04 1.535876e+04
5.623936e+02 1.026243e+04 1.455919e+04
5.736667e+02 9.710480e+03 1.380183e+04
5.851658e+02 9.186069e+03 1.309158e+04
5.968954e+02 8.684143e+03 1.242997e+04
6.088601e+02 8.214701e+03 1.178514e+04
6.210647e+02 7.764479e+03 1.116202e+04
6.335139e+02 7.339791e+03 1.058884e+04
6.462126e+02 6.935858e+03 1.002976e+04
6.591659e+02 6.556326e+03 9.501056e+03
6.723788e+02 6.204827e+03 9.002034e+03
6.858566e+02 5.878916e+03 8.539156e+03
6.996046e+02 5.556235e+03 8.095571e+03
7.136281e+02 5.251310e+03 7.674870e+03
7.279327e+02 4.965108e+03 7.276472e+03
7.425240e+02 4.697712e+03 6.899827e+03
7.574079e+02 4.451906e+03 6.540171e+03
7.725901e+02 4.208423e+03 6.200637e+03
7.880766e+02 3.980033e+03 5.878940e+03
8.038735e+02 3.766709e+03 5.577050e+03
8.199871e+02 3.561551e+03 5.290276e+03
8.364237e+02 3.368021e+03 5.017045e+03
8.531897e+02 3.185148e+03 4.763279e+03
8.702918e+02 3.014998e+03 4.514313e+03
8.877368e+02 2.851551e+03 4.278198e+03
9.055314e+02 2.697005e+03 4.055853e+03
9.236827e+02 2.548831e+03 3.846665e+03
9.421978e+02 2.407946e+03 3.648548e+03
9.610841e+02 2.274825e+03 3.462806e+03
9.803490e+02 2.148625e+03 3.283374e+03
1.000000e+03 2.030834e+03 3.114468e+03
