Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.1701e+01	2.0946e+07	1.0635e+05
2.2136e+01	1.9923e+07	1.0706e+05
2.2579e+01	1.8957e+07	1.0782e+05
2.3032e+01	1.7992e+07	1.0849e+05
2.3494e+01	1.7081e+07	1.0921e+05
2.3965e+01	1.6238e+07	1.0992e+05
2.4445e+01	1.5380e+07	1.1061e+05
2.4935e+01	1.4575e+07	1.1131e+05
2.5435e+01	1.3830e+07	1.1198e+05
2.5945e+01	1.3130e+07	1.1265e+05
2.6465e+01	1.2436e+07	1.1331e+05
2.6995e+01	1.1788e+07	1.1398e+05
2.7536e+01	1.1176e+07	1.1470e+05
2.8088e+01	1.0614e+07	1.1533e+05
2.8651e+01	1.0057e+07	1.1613e+05
2.9226e+01	9.5375e+06	1.1673e+05
2.9812e+01	9.0256e+06	1.1737e+05
3.0409e+01	8.5578e+06	1.1799e+05
3.1019e+01	8.1062e+06	1.1854e+05
3.1640e+01	7.6743e+06	1.1907e+05
3.2275e+01	7.2662e+06	1.1956e+05
3.2922e+01	6.8830e+06	1.2003e+05
3.3581e+01	6.5160e+06	1.2050e+05
3.4255e+01	6.1741e+06	1.2102e+05
3.4941e+01	5.8491e+06	1.2143e+05
3.5642e+01	5.5472e+06	1.2181e+05
3.6356e+01	5.2624e+06	1.2226e+05
3.7085e+01	4.9808e+06	1.2261e+05
3.7828e+01	4.7118e+06	1.2291e+05
3.8586e+01	4.4625e+06	1.2316e+05
3.9360e+01	4.2328e+06	1.2340e+05
4.0149e+01	4.0073e+06	1.2372e+05
4.0954e+01	3.7955e+06	1.2389e+05
4.1775e+01	3.5936e+06	1.2409e+05
4.2612e+01	3.4020e+06	1.2419e+05
4.3466e+01	3.2218e+06	1.2421e+05
4.4337e+01	3.0527e+06	1.2418e+05
4.5226e+01	2.8907e+06	1.2417e+05
4.6133e+01	2.7377e+06	1.2407e+05
4.7057e+01	2.5931e+06	1.2403e+05
4.8001e+01	2.4542e+06	1.2384e+05
4.8963e+01	2.3248e+06	1.2358e+05
4.9944e+01	2.2018e+06	1.2332e+05
5.0945e+01	2.0853e+06	1.2302e+05
5.1967e+01	1.9753e+06	1.2280e+05
5.3008e+01	1.8724e+06	1.2240e+05
5.4071e+01	1.7754e+06	1.2197e+05
5.5155e+01	1.6830e+06	1.2147e+05
5.6260e+01	1.5945e+06	1.2105e+05
5.7388e+01	1.5092e+06	1.2045e+05
5.8538e+01	1.4306e+06	1.1984e+05
5.9712e+01	1.3542e+06	1.1912e+05
