Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8641e+02	6.4075e+04	3.6226e+04
2.9215e+02	6.0585e+04	3.4793e+04
2.9800e+02	5.7367e+04	3.3406e+04
3.0398e+02	5.4304e+04	3.2047e+04
3.1007e+02	5.1355e+04	3.0737e+04
3.1629e+02	4.8594e+04	2.9473e+04
3.2263e+02	4.5971e+04	2.8253e+04
3.2909e+02	4.3464e+04	2.7073e+04
3.3569e+02	4.1142e+04	2.5938e+04
3.4242e+02	3.8943e+04	2.4848e+04
3.4928e+02	3.6883e+04	2.3797e+04
3.5628e+02	3.4879e+04	2.2768e+04
3.6343e+02	3.2971e+04	2.1778e+04
3.7071e+02	3.1200e+04	2.0830e+04
3.7814e+02	2.9535e+04	1.9927e+04
3.8572e+02	2.7944e+04	1.9064e+04
3.9345e+02	2.6417e+04	1.8232e+04
4.0134e+02	2.4972e+04	1.7424e+04
4.0938e+02	2.3648e+04	1.6641e+04
4.1759e+02	2.2406e+04	1.5891e+04
4.2596e+02	2.1202e+04	1.5172e+04
4.3450e+02	2.0070e+04	1.4487e+04
4.4321e+02	1.8988e+04	1.3831e+04
4.5209e+02	1.7961e+04	1.3195e+04
4.6116e+02	1.6997e+04	1.2575e+04
4.7040e+02	1.6104e+04	1.1984e+04
4.7983e+02	1.5246e+04	1.1426e+04
4.8945e+02	1.4403e+04	1.0891e+04
4.9926e+02	1.3607e+04	1.0377e+04
5.0926e+02	1.2887e+04	9.8817e+03
5.1947e+02	1.2184e+04	9.4112e+03
5.2989e+02	1.1519e+04	8.9673e+03
5.4051e+02	1.0883e+04	8.5442e+03
5.5134e+02	1.0295e+04	8.1354e+03
5.6239e+02	9.7551e+03	7.7425e+03
5.7367e+02	9.2260e+03	7.3673e+03
5.8517e+02	8.7317e+03	7.0106e+03
5.9690e+02	8.2583e+03	6.6705e+03
6.0886e+02	7.8116e+03	6.3445e+03
6.2106e+02	7.3859e+03	6.0366e+03
6.3351e+02	6.9815e+03	5.7451e+03
6.4621e+02	6.6069e+03	5.4669e+03
6.5917e+02	6.2574e+03	5.1993e+03
6.7238e+02	5.9254e+03	4.9422e+03
6.8586e+02	5.6123e+03	4.6966e+03
6.9960e+02	5.3098e+03	4.4624e+03
7.1363e+02	5.0210e+03	4.2372e+03
7.2793e+02	4.7478e+03	4.0231e+03
7.4252e+02	4.4896e+03	3.8196e+03
7.5741e+02	4.2452e+03	3.6251e+03
7.7259e+02	4.0135e+03	3.4403e+03
7.8808e+02	3.7927e+03	3.2660e+03
8.0387e+02	3.5846e+03	3.1007e+03
8.1999e+02	3.3892e+03	2.9433e+03
8.3642e+02	3.2054e+03	2.7945e+03
8.5319e+02	3.0316e+03	2.6532e+03
8.7029e+02	2.8680e+03	2.5184e+03
8.8774e+02	2.7138e+03	2.3903e+03
9.0553e+02	2.5682e+03	2.2678e+03
9.2368e+02	2.4300e+03	2.1507e+03
9.4220e+02	2.2979e+03	2.0395e+03
9.6108e+02	2.1724e+03	1.9337e+03
9.8035e+02	2.0529e+03	1.8337e+03
1.0000e+03	1.9416e+03	1.7388e+03
