Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
8.6205e+01	1.0157e+06	6.7714e+05
8.9108e+01	8.9876e+05	6.1201e+05
9.2109e+01	7.9526e+05	5.5250e+05
9.5211e+01	7.0366e+05	4.9859e+05
9.8417e+01	6.2260e+05	4.4947e+05
1.0173e+02	5.5086e+05	4.0458e+05
1.0516e+02	4.8738e+05	3.6372e+05
1.0870e+02	4.3120e+05	3.2672e+05
1.1236e+02	3.8149e+05	2.9327e+05
1.1614e+02	3.3751e+05	2.6304e+05
1.2005e+02	2.9858e+05	2.3576e+05
1.2410e+02	2.6414e+05	2.1117e+05
1.2828e+02	2.3367e+05	1.8901e+05
1.3260e+02	2.0670e+05	1.6908e+05
1.3706e+02	1.8284e+05	1.5116e+05
1.4168e+02	1.6173e+05	1.3506e+05
1.4645e+02	1.4306e+05	1.2071e+05
1.5138e+02	1.2653e+05	1.0782e+05
1.5648e+02	1.1191e+05	9.6155e+04
1.6175e+02	9.8981e+04	8.5714e+04
1.6720e+02	8.7539e+04	7.6373e+04
1.7283e+02	7.7417e+04	6.8022e+04
1.7865e+02	6.8463e+04	6.0560e+04
1.8466e+02	6.0542e+04	5.3896e+04
1.9088e+02	5.3535e+04	4.7948e+04
1.9731e+02	4.7337e+04	4.2663e+04
2.0395e+02	4.1855e+04	3.7942e+04
2.1082e+02	3.7006e+04	3.3714e+04
2.1792e+02	3.2718e+04	2.9949e+04
2.2526e+02	2.8925e+04	2.6596e+04
2.3285e+02	2.5570e+04	2.3612e+04
2.4069e+02	2.2603e+04	2.0958e+04
2.4880e+02	1.9980e+04	1.8607e+04
2.5717e+02	1.7660e+04	1.6507e+04
2.6583e+02	1.5608e+04	1.4639e+04
2.7479e+02	1.3794e+04	1.2979e+04
2.8404e+02	1.2191e+04	1.1504e+04
2.9361e+02	1.0772e+04	1.0196e+04
3.0349e+02	9.5188e+03	9.0376e+03
3.1371e+02	8.4104e+03	8.0054e+03
3.2428e+02	7.4306e+03	7.0897e+03
3.3520e+02	6.5644e+03	6.2776e+03
3.4649e+02	5.7988e+03	5.5578e+03
3.5816e+02	5.1221e+03	4.9206e+03
