Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.4087e+01	4.2393e+04	5.5365e+03
7.5119e+01	4.0758e+04	5.4822e+03
7.6166e+01	3.9131e+04	5.4259e+03
7.7228e+01	3.7579e+04	5.3686e+03
7.8305e+01	3.6139e+04	5.3107e+03
7.9396e+01	3.4728e+04	5.2547e+03
8.0503e+01	3.3354e+04	5.1948e+03
8.1625e+01	3.2058e+04	5.1338e+03
8.2763e+01	3.0806e+04	5.0733e+03
8.3917e+01	2.9599e+04	5.0103e+03
8.5086e+01	2.8430e+04	4.9486e+03
8.6272e+01	2.7327e+04	4.8843e+03
8.7475e+01	2.6255e+04	4.8185e+03
8.8694e+01	2.5210e+04	4.7551e+03
8.9931e+01	2.4218e+04	4.6891e+03
9.1184e+01	2.3259e+04	4.6246e+03
9.2455e+01	2.2347e+04	4.5564e+03
9.3744e+01	2.1463e+04	4.4855e+03
9.5051e+01	2.0625e+04	4.4192e+03
9.6376e+01	1.9822e+04	4.3497e+03
9.7719e+01	1.9044e+04	4.2831e+03
9.9081e+01	1.8283e+04	4.2127e+03
1.0046e+02	1.7556e+04	4.1412e+03
1.0186e+02	1.6857e+04	4.0706e+03
1.0328e+02	1.6199e+04	3.9994e+03
1.0472e+02	1.5552e+04	3.9290e+03
1.0618e+02	1.4924e+04	3.8599e+03
1.0766e+02	1.4331e+04	3.7919e+03
1.0916e+02	1.3763e+04	3.7226e+03
1.1068e+02	1.3209e+04	3.6539e+03
1.1223e+02	1.2692e+04	3.5838e+03
1.1379e+02	1.2187e+04	3.5142e+03
1.1538e+02	1.1711e+04	3.4451e+03
1.1699e+02	1.1242e+04	3.3769e+03
1.1862e+02	1.0793e+04	3.3104e+03
1.2027e+02	1.0360e+04	3.2430e+03
1.2195e+02	9.9486e+03	3.1752e+03
1.2365e+02	9.5462e+03	3.1083e+03
1.2537e+02	9.1505e+03	3.0420e+03
1.2712e+02	8.7802e+03	2.9757e+03
1.2889e+02	8.4243e+03	2.9105e+03
1.3069e+02	8.0754e+03	2.8466e+03
1.3251e+02	7.7432e+03	2.7834e+03
1.3436e+02	7.4297e+03	2.7202e+03
1.3623e+02	7.1228e+03	2.6574e+03
1.3813e+02	6.8326e+03	2.5948e+03
1.4005e+02	6.5496e+03	2.5330e+03
1.4201e+02	6.2865e+03	2.4712e+03
1.4398e+02	6.0220e+03	2.4086e+03
1.4599e+02	5.7749e+03	2.3482e+03
1.4803e+02	5.5371e+03	2.2894e+03
1.5009e+02	5.3048e+03	2.2295e+03
1.5218e+02	5.0812e+03	2.1704e+03
1.5430e+02	4.8735e+03	2.1130e+03
1.5645e+02	4.6725e+03	2.0575e+03
1.5864e+02	4.4770e+03	2.0013e+03
1.6085e+02	4.2891e+03	1.9450e+03
1.6309e+02	4.1137e+03	1.8902e+03
1.6536e+02	3.9428e+03	1.8373e+03
1.6767e+02	3.7777e+03	1.7864e+03
1.7000e+02	3.6205e+03	1.7371e+03
1.7237e+02	3.4700e+03	1.6881e+03
1.7478e+02	3.3269e+03	1.6393e+03
1.7721e+02	3.1894e+03	1.5914e+03
1.7968e+02	3.0554e+03	1.5447e+03
1.8219e+02	2.9269e+03	1.4979e+03
1.8473e+02	2.7991e+03	1.4520e+03
1.8730e+02	2.6818e+03	1.4074e+03
1.8991e+02	2.5678e+03	1.3640e+03
1.9256e+02	2.4589e+03	1.3219e+03
1.9525e+02	2.3577e+03	1.2808e+03
1.9797e+02	2.2557e+03	1.2409e+03
2.0073e+02	2.1572e+03	1.2018e+03
2.0352e+02	2.0646e+03	1.1634e+03
2.0636e+02	1.9785e+03	1.1251e+03
2.0924e+02	1.8945e+03	1.0874e+03
2.1216e+02	1.8127e+03	1.0509e+03
2.1511e+02	1.7352e+03	1.0158e+03
2.1811e+02	1.6588e+03	9.8183e+02
2.2115e+02	1.5859e+03	9.4899e+02
2.2423e+02	1.5167e+03	9.1719e+02
2.2736e+02	1.4509e+03	8.8643e+02
2.3053e+02	1.3879e+03	8.5653e+02
2.3374e+02	1.3283e+03	8.2730e+02
2.3700e+02	1.2717e+03	7.9936e+02
2.4030e+02	1.2154e+03	7.7217e+02
2.4365e+02	1.1612e+03	7.4548e+02
2.4705e+02	1.1105e+03	7.1928e+02
2.5049e+02	1.0618e+03	6.9357e+02
2.5399e+02	1.0151e+03	6.6873e+02
2.5753e+02	9.7079e+02	6.4446e+02
2.6112e+02	9.2861e+02	6.2096e+02
2.6476e+02	8.8775e+02	5.9845e+02
2.6845e+02	8.4960e+02	5.7667e+02
2.7219e+02	8.1274e+02	5.5549e+02
2.7598e+02	7.7699e+02	5.3514e+02
2.7983e+02	7.4235e+02	5.1561e+02
2.8373e+02	7.0990e+02	4.9647e+02
2.8769e+02	6.7836e+02	4.7813e+02
2.9170e+02	6.4830e+02	4.6007e+02
2.9576e+02	6.2006e+02	4.4236e+02
2.9988e+02	5.9254e+02	4.2532e+02
3.0406e+02	5.6622e+02	4.0892e+02
3.0830e+02	5.4133e+02	3.9321e+02
3.1260e+02	5.1713e+02	3.7791e+02
3.1696e+02	4.9437e+02	3.6304e+02
3.2138e+02	4.7177e+02	3.4902e+02
3.2586e+02	4.5029e+02	3.3558e+02
3.3040e+02	4.3008e+02	3.2238e+02
3.3500e+02	4.1098e+02	3.0957e+02
3.3967e+02	3.9248e+02	2.9753e+02
3.4441e+02	3.7464e+02	2.8607e+02
3.4921e+02	3.5820e+02	2.7429e+02
3.5408e+02	3.4215e+02	2.6276e+02
3.5901e+02	3.2642e+02	2.5169e+02
