Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.4142e+01	8.5041e+05	4.8071e+03
2.4478e+01	8.1829e+05	4.8268e+03
2.4819e+01	7.8672e+05	4.8464e+03
2.5165e+01	7.5773e+05	4.8655e+03
2.5516e+01	7.2810e+05	4.8844e+03
2.5872e+01	7.0093e+05	4.9031e+03
2.6232e+01	6.7416e+05	4.9218e+03
2.6598e+01	6.4871e+05	4.9404e+03
2.6969e+01	6.2442e+05	4.9592e+03
2.7345e+01	6.0117e+05	4.9783e+03
2.7726e+01	5.7825e+05	4.9993e+03
2.8112e+01	5.5689e+05	5.0159e+03
2.8504e+01	5.3597e+05	5.0333e+03
2.8902e+01	5.1564e+05	5.0580e+03
2.9304e+01	4.9573e+05	5.0739e+03
2.9713e+01	4.7701e+05	5.0911e+03
3.0127e+01	4.5862e+05	5.1089e+03
3.0547e+01	4.4197e+05	5.1246e+03
3.0973e+01	4.2519e+05	5.1390e+03
3.1405e+01	4.0885e+05	5.1529e+03
3.1842e+01	3.9239e+05	5.1663e+03
3.2286e+01	3.7747e+05	5.1785e+03
3.2736e+01	3.6323e+05	5.1902e+03
3.3193e+01	3.4929e+05	5.2015e+03
3.3655e+01	3.3616e+05	5.2132e+03
3.4124e+01	3.2338e+05	5.2276e+03
3.4600e+01	3.1077e+05	5.2364e+03
3.5082e+01	2.9925e+05	5.2465e+03
3.5572e+01	2.8814e+05	5.2555e+03
3.6067e+01	2.7724e+05	5.2673e+03
3.6570e+01	2.6688e+05	5.2780e+03
3.7080e+01	2.5654e+05	5.2862e+03
3.7597e+01	2.4686e+05	5.2936e+03
3.8121e+01	2.3748e+05	5.2997e+03
3.8652e+01	2.2848e+05	5.3052e+03
3.9191e+01	2.1981e+05	5.3106e+03
3.9737e+01	2.1094e+05	5.3185e+03
4.0291e+01	2.0293e+05	5.3244e+03
4.0853e+01	1.9523e+05	5.3280e+03
4.1422e+01	1.8763e+05	5.3307e+03
4.2000e+01	1.8018e+05	5.3354e+03
4.2585e+01	1.7305e+05	5.3353e+03
4.3179e+01	1.6629e+05	5.3339e+03
4.3781e+01	1.5994e+05	5.3306e+03
4.4391e+01	1.5370e+05	5.3266e+03
4.5010e+01	1.4757e+05	5.3219e+03
4.5637e+01	1.4167e+05	5.3146e+03
4.6273e+01	1.3621e+05	5.3053e+03
4.6918e+01	1.3095e+05	5.2992e+03
4.7572e+01	1.2591e+05	5.2893e+03
4.8235e+01	1.2108e+05	5.2789e+03
4.8908e+01	1.1643e+05	5.2678e+03
4.9590e+01	1.1197e+05	5.2577e+03
5.0281e+01	1.0766e+05	5.2453e+03
5.0982e+01	1.0338e+05	5.2325e+03
5.1692e+01	9.9237e+04	5.2225e+03
5.2413e+01	9.5350e+04	5.2072e+03
5.3144e+01	9.1597e+04	5.1900e+03
5.3884e+01	8.8041e+04	5.1723e+03
5.4636e+01	8.4618e+04	5.1548e+03
5.5397e+01	8.1188e+04	5.1343e+03
5.6169e+01	7.7974e+04	5.1183e+03
5.6952e+01	7.4927e+04	5.0958e+03
5.7746e+01	7.1981e+04	5.0702e+03
5.8551e+01	6.9205e+04	5.0453e+03
5.9367e+01	6.6372e+04	5.0163e+03
6.0195e+01	6.3807e+04	4.9888e+03
6.1034e+01	6.1336e+04	4.9583e+03
6.1885e+01	5.8967e+04	4.9248e+03
6.2747e+01	5.6692e+04	4.8917e+03
6.3622e+01	5.4506e+04	4.8552e+03
6.4509e+01	5.2413e+04	4.8219e+03
6.5408e+01	5.0272e+04	4.7825e+03
6.6320e+01	4.8344e+04	4.7437e+03
6.7244e+01	4.6429e+04	4.7021e+03
6.8182e+01	4.4628e+04	4.6625e+03
6.9132e+01	4.2859e+04	4.6176e+03
7.0096e+01	4.1160e+04	4.5721e+03
7.1073e+01	3.9562e+04	4.5249e+03
7.2064e+01	3.8015e+04	4.4813e+03
7.3068e+01	3.6454e+04	4.4338e+03
7.4087e+01	3.5031e+04	4.3881e+03
7.5119e+01	3.3662e+04	4.3429e+03
7.6166e+01	3.2348e+04	4.2948e+03
7.7228e+01	3.1094e+04	4.2453e+03
7.8305e+01	2.9864e+04	4.1954e+03
7.9396e+01	2.8681e+04	4.1472e+03
8.0503e+01	2.7561e+04	4.0960e+03
8.1625e+01	2.6478e+04	4.0443e+03
8.2763e+01	2.5425e+04	3.9932e+03
8.3917e+01	2.4430e+04	3.9399e+03
8.5086e+01	2.3471e+04	3.8876e+03
8.6272e+01	2.2508e+04	3.8345e+03
8.7475e+01	2.1618e+04	3.7824e+03
8.8694e+01	2.0772e+04	3.7319e+03
8.9931e+01	1.9911e+04	3.6775e+03
9.1184e+01	1.9116e+04	3.6245e+03
9.2455e+01	1.8372e+04	3.5713e+03
9.3744e+01	1.7629e+04	3.5168e+03
9.5051e+01	1.6897e+04	3.4647e+03
9.6376e+01	1.6188e+04	3.4097e+03
9.7719e+01	1.5534e+04	3.3588e+03
9.9081e+01	1.4870e+04	3.3056e+03
1.0046e+02	1.4288e+04	3.2519e+03
1.0186e+02	1.3697e+04	3.1990e+03
1.0328e+02	1.3144e+04	3.1461e+03
1.0472e+02	1.2621e+04	3.0935e+03
1.0618e+02	1.2111e+04	3.0395e+03
1.0766e+02	1.1612e+04	2.9840e+03
1.0916e+02	1.1155e+04	2.9225e+03
1.1068e+02	1.0718e+04	2.8615e+03
1.1223e+02	1.0288e+04	2.8011e+03
1.1379e+02	9.8457e+03	2.7402e+03
1.1538e+02	9.4523e+03	2.6788e+03
1.1699e+02	9.0710e+03	2.6213e+03
1.1862e+02	8.7105e+03	2.5675e+03
1.2027e+02	8.3517e+03	2.5152e+03
1.2195e+02	7.9962e+03	2.4622e+03
1.2365e+02	7.6521e+03	2.4085e+03
1.2537e+02	7.3187e+03	2.3523e+03
1.2712e+02	6.9934e+03	2.2945e+03
1.2889e+02	6.6809e+03	2.2389e+03
1.3069e+02	6.3973e+03	2.1847e+03
1.3251e+02	6.1190e+03	2.1312e+03
1.3436e+02	5.8575e+03	2.0785e+03
1.3623e+02	5.6041e+03	2.0267e+03
1.3813e+02	5.3635e+03	1.9759e+03
1.4005e+02	5.1413e+03	1.9260e+03
1.4201e+02	4.9256e+03	1.8771e+03
1.4398e+02	4.7222e+03	1.8293e+03
1.4599e+02	4.5263e+03	1.7830e+03
1.4803e+02	4.3455e+03	1.7371e+03
1.5009e+02	4.1691e+03	1.6889e+03
1.5218e+02	4.0015e+03	1.6391e+03
1.5430e+02	3.8375e+03	1.5908e+03
1.5645e+02	3.6608e+03	1.5472e+03
1.5864e+02	3.4958e+03	1.5058e+03
1.6085e+02	3.3318e+03	1.4644e+03
1.6309e+02	3.1898e+03	1.4220e+03
1.6536e+02	3.0583e+03	1.3786e+03
1.6767e+02	2.9267e+03	1.3357e+03
1.7000e+02	2.7913e+03	1.2938e+03
1.7237e+02	2.6655e+03	1.2528e+03
1.7478e+02	2.5460e+03	1.2126e+03
1.7721e+02	2.4332e+03	1.1730e+03
1.7968e+02	2.3254e+03	1.1335e+03
1.8219e+02	2.2230e+03	1.0934e+03
1.8473e+02	2.1260e+03	1.0557e+03
1.8730e+02	2.0356e+03	1.0218e+03
1.8991e+02	1.9443e+03	9.9067e+02
1.9256e+02	1.8512e+03	9.5813e+02
1.9525e+02	1.7722e+03	9.2756e+02
1.9797e+02	1.6988e+03	8.9645e+02
2.0073e+02	1.6233e+03	8.6374e+02
2.0352e+02	1.5469e+03	8.3173e+02
2.0636e+02	1.4742e+03	8.0086e+02
