Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8662e+00	1.0436e+10	2.0712e+05
2.9237e+00	1.0193e+10	2.0753e+05
2.9823e+00	9.9554e+09	2.0796e+05
3.0420e+00	9.7253e+09	2.0839e+05
3.1030e+00	9.4994e+09	2.0882e+05
3.1652e+00	9.2761e+09	2.0927e+05
3.2287e+00	9.0562e+09	2.0972e+05
3.2934e+00	8.8415e+09	2.1018e+05
3.3594e+00	8.6294e+09	2.1067e+05
3.4267e+00	8.4247e+09	2.1116e+05
3.4954e+00	8.2264e+09	2.1166e+05
3.5655e+00	8.0249e+09	2.1217e+05
3.6370e+00	7.8336e+09	2.1268e+05
3.7099e+00	7.6446e+09	2.1321e+05
3.7842e+00	7.4604e+09	2.1374e+05
3.8601e+00	7.2768e+09	2.1428e+05
3.9375e+00	7.0967e+09	2.1484e+05
4.0164e+00	6.9232e+09	2.1541e+05
4.0969e+00	6.7533e+09	2.1599e+05
4.1790e+00	6.5885e+09	2.1658e+05
4.2628e+00	6.4268e+09	2.1718e+05
4.3482e+00	6.2666e+09	2.1779e+05
4.4354e+00	6.1087e+09	2.1842e+05
4.5243e+00	5.9527e+09	2.1906e+05
4.6150e+00	5.8036e+09	2.1971e+05
4.7075e+00	5.6544e+09	2.2037e+05
4.8019e+00	5.5102e+09	2.2105e+05
4.8981e+00	5.3707e+09	2.2174e+05
4.9963e+00	5.2321e+09	2.2245e+05
5.0964e+00	5.0971e+09	2.2316e+05
5.1986e+00	4.9657e+09	2.2389e+05
5.3028e+00	4.8357e+09	2.2462e+05
5.4091e+00	4.7065e+09	2.2536e+05
5.5175e+00	4.5811e+09	2.2613e+05
5.6281e+00	4.4602e+09	2.2691e+05
5.7409e+00	4.3443e+09	2.2771e+05
5.8560e+00	4.2295e+09	2.2852e+05
5.9734e+00	4.1132e+09	2.2935e+05
6.0931e+00	4.0012e+09	2.3020e+05
6.2153e+00	3.8932e+09	2.3106e+05
6.3398e+00	3.7884e+09	2.3196e+05
6.4669e+00	3.6858e+09	2.3286e+05
6.5966e+00	3.5841e+09	2.3377e+05
6.7288e+00	3.4875e+09	2.3469e+05
6.8637e+00	3.3912e+09	2.3563e+05
7.0012e+00	3.2959e+09	2.3658e+05
7.1416e+00	3.2026e+09	2.3756e+05
7.2847e+00	3.1116e+09	2.3856e+05
7.4308e+00	3.0212e+09	2.3956e+05
7.5797e+00	2.9349e+09	2.4059e+05
7.7316e+00	2.8507e+09	2.4164e+05
7.8866e+00	2.7692e+09	2.4271e+05
8.0447e+00	2.6902e+09	2.4379e+05
8.2060e+00	2.6104e+09	2.4490e+05
8.3705e+00	2.5334e+09	2.4601e+05
8.5382e+00	2.4586e+09	2.4716e+05
8.7094e+00	2.3868e+09	2.4833e+05
8.8840e+00	2.3162e+09	2.4952e+05
9.0620e+00	2.2467e+09	2.5073e+05
9.2437e+00	2.1779e+09	2.5198e+05
9.4290e+00	2.1114e+09	2.5323e+05
9.6180e+00	2.0460e+09	2.5449e+05
9.8108e+00	1.9832e+09	2.5577e+05
1.0007e+01	1.9215e+09	2.5708e+05
1.0208e+01	1.8607e+09	2.5841e+05
1.0413e+01	1.8020e+09	2.5974e+05
1.0621e+01	1.7426e+09	2.6109e+05
1.0834e+01	1.6865e+09	2.6243e+05
1.1051e+01	1.6316e+09	2.6383e+05
1.1273e+01	1.5775e+09	2.6524e+05
1.1499e+01	1.5255e+09	2.6666e+05
1.1729e+01	1.4743e+09	2.6820e+05
1.1965e+01	1.4241e+09	2.6970e+05
1.2204e+01	1.3765e+09	2.7119e+05
1.2449e+01	1.3297e+09	2.7268e+05
1.2699e+01	1.2846e+09	2.7421e+05
1.2953e+01	1.2403e+09	2.7576e+05
1.3213e+01	1.1974e+09	2.7735e+05
1.3478e+01	1.1552e+09	2.7893e+05
1.3748e+01	1.1138e+09	2.8055e+05
1.4023e+01	1.0737e+09	2.8212e+05
1.4304e+01	1.0348e+09	2.8378e+05
1.4591e+01	9.9752e+08	2.8546e+05
1.4884e+01	9.6033e+08	2.8714e+05
1.5182e+01	9.2454e+08	2.8883e+05
1.5486e+01	8.8955e+08	2.9052e+05
1.5797e+01	8.5580e+08	2.9224e+05
1.6113e+01	8.2273e+08	2.9398e+05
1.6436e+01	7.9078e+08	2.9573e+05
1.6766e+01	7.5986e+08	2.9748e+05
1.7102e+01	7.2936e+08	2.9928e+05
1.7445e+01	6.9988e+08	3.0112e+05
1.7794e+01	6.7202e+08	3.0292e+05
1.8151e+01	6.4500e+08	3.0472e+05
1.8515e+01	6.1831e+08	3.0654e+05
1.8886e+01	5.9251e+08	3.0840e+05
1.9265e+01	5.6766e+08	3.1021e+05
1.9651e+01	5.4377e+08	3.1205e+05
2.0045e+01	5.2044e+08	3.1398e+05
2.0446e+01	4.9800e+08	3.1577e+05
2.0856e+01	4.7630e+08	3.1759e+05
2.1274e+01	4.5483e+08	3.1948e+05
2.1701e+01	4.3429e+08	3.2126e+05
2.2136e+01	4.1485e+08	3.2304e+05
2.2579e+01	3.9590e+08	3.2483e+05
2.3032e+01	3.7783e+08	3.2660e+05
2.3494e+01	3.6034e+08	3.2837e+05
2.3965e+01	3.4312e+08	3.3013e+05
2.4445e+01	3.2665e+08	3.3187e+05
2.4935e+01	3.1114e+08	3.3359e+05
2.5435e+01	2.9635e+08	3.3530e+05
2.5945e+01	2.8214e+08	3.3703e+05
2.6465e+01	2.6867e+08	3.3871e+05
2.6995e+01	2.5556e+08	3.4038e+05
