Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.4254e+02	4.1022e+05	2.0672e+05
2.4626e+02	3.7836e+05	1.9385e+05
2.5004e+02	3.4893e+05	1.8157e+05
2.5388e+02	3.2159e+05	1.6993e+05
2.5777e+02	2.9685e+05	1.5900e+05
2.6173e+02	2.7421e+05	1.4895e+05
2.6575e+02	2.5323e+05	1.3944e+05
2.6983e+02	2.3390e+05	1.3049e+05
2.7397e+02	2.1628e+05	1.2208e+05
2.7817e+02	1.9954e+05	1.1421e+05
2.8244e+02	1.8413e+05	1.0685e+05
2.8678e+02	1.6982e+05	9.9877e+04
2.9118e+02	1.5702e+05	9.3296e+04
2.9565e+02	1.4504e+05	8.7266e+04
3.0019e+02	1.3397e+05	8.1474e+04
3.0479e+02	1.2366e+05	7.6020e+04
3.0947e+02	1.1427e+05	7.0860e+04
3.1422e+02	1.0550e+05	6.5999e+04
3.1905e+02	9.7341e+04	6.1502e+04
3.2394e+02	9.0017e+04	5.7248e+04
3.2892e+02	8.3034e+04	5.3200e+04
3.3396e+02	7.6675e+04	4.9458e+04
3.3909e+02	7.0619e+04	4.6059e+04
3.4429e+02	6.5156e+04	4.2885e+04
3.4958e+02	6.0060e+04	3.9908e+04
3.5494e+02	5.5201e+04	3.7115e+04
3.6039e+02	5.0787e+04	3.4516e+04
3.6592e+02	4.6868e+04	3.2086e+04
3.7154e+02	4.3208e+04	2.9802e+04
3.7724e+02	3.9834e+04	2.7671e+04
3.8303e+02	3.6733e+04	2.5701e+04
3.8891e+02	3.3875e+04	2.3881e+04
3.9488e+02	3.1211e+04	2.2179e+04
4.0094e+02	2.8737e+04	2.0581e+04
4.0710e+02	2.6468e+04	1.9098e+04
4.1335e+02	2.4400e+04	1.7717e+04
4.1969e+02	2.2481e+04	1.6430e+04
4.2613e+02	2.0700e+04	1.5228e+04
4.3267e+02	1.9082e+04	1.4110e+04
4.3931e+02	1.7574e+04	1.3069e+04
4.4606e+02	1.6189e+04	1.2097e+04
4.5290e+02	1.4895e+04	1.1199e+04
4.5985e+02	1.3706e+04	1.0365e+04
4.6691e+02	1.2600e+04	9.5883e+03
4.7408e+02	1.1592e+04	8.8651e+03
4.8136e+02	1.0666e+04	8.2037e+03
4.8874e+02	9.8093e+03	7.5987e+03
4.9625e+02	9.0172e+03	7.0431e+03
5.0386e+02	8.2965e+03	6.5165e+03
5.1160e+02	7.6414e+03	6.0246e+03
5.1945e+02	7.0445e+03	5.5675e+03
5.2742e+02	6.4806e+03	5.1435e+03
5.3552e+02	5.9612e+03	4.7523e+03
5.4374e+02	5.4809e+03	4.3900e+03
5.5208e+02	5.0386e+03	4.0532e+03
5.6056e+02	4.6313e+03	3.7378e+03
5.6916e+02	4.2563e+03	3.4473e+03
5.7790e+02	3.9102e+03	3.1822e+03
5.8677e+02	3.5867e+03	2.9344e+03
5.9577e+02	3.2999e+03	2.7077e+03
