Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
8.4884e+00	1.0117e+09	2.0924e+08
8.6624e+00	9.8182e+08	2.0849e+08
8.8400e+00	9.5259e+08	2.0776e+08
9.0212e+00	9.2401e+08	2.0693e+08
9.2062e+00	8.9608e+08	2.0593e+08
9.3949e+00	8.6879e+08	2.0493e+08
9.5875e+00	8.4212e+08	2.0377e+08
9.7841e+00	8.1607e+08	2.0258e+08
9.9847e+00	7.9063e+08	2.0129e+08
1.0189e+01	7.6578e+08	1.9990e+08
1.0398e+01	7.4152e+08	1.9844e+08
1.0611e+01	7.1783e+08	1.9685e+08
1.0829e+01	6.9472e+08	1.9520e+08
1.1051e+01	6.7215e+08	1.9343e+08
1.1278e+01	6.5014e+08	1.9160e+08
1.1509e+01	6.2867e+08	1.8965e+08
1.1745e+01	6.0773e+08	1.8762e+08
1.1985e+01	5.8730e+08	1.8551e+08
1.2231e+01	5.6740e+08	1.8330e+08
1.2482e+01	5.4799e+08	1.8103e+08
1.2738e+01	5.2908e+08	1.7867e+08
1.2999e+01	5.1066e+08	1.7621e+08
1.3265e+01	4.9272e+08	1.7370e+08
1.3537e+01	4.7524e+08	1.7112e+08
1.3815e+01	4.5824e+08	1.6846e+08
1.4098e+01	4.4168e+08	1.6572e+08
1.4387e+01	4.2557e+08	1.6293e+08
1.4682e+01	4.0990e+08	1.6007e+08
1.4983e+01	3.9466e+08	1.5720e+08
1.5290e+01	3.7985e+08	1.5427e+08
1.5604e+01	3.6545e+08	1.5129e+08
1.5924e+01	3.5146e+08	1.4826e+08
1.6250e+01	3.3787e+08	1.4519e+08
1.6583e+01	3.2467e+08	1.4208e+08
1.6923e+01	3.1186e+08	1.3894e+08
1.7270e+01	2.9943e+08	1.3576e+08
1.7624e+01	2.8737e+08	1.3257e+08
1.7986e+01	2.7568e+08	1.2934e+08
1.8354e+01	2.6434e+08	1.2611e+08
1.8731e+01	2.5336e+08	1.2286e+08
1.9115e+01	2.4272e+08	1.1960e+08
1.9507e+01	2.3241e+08	1.1634e+08
1.9906e+01	2.2244e+08	1.1308e+08
2.0315e+01	2.1279e+08	1.0982e+08
2.0731e+01	2.0345e+08	1.0658e+08
2.1156e+01	1.9443e+08	1.0335e+08
2.1590e+01	1.8571e+08	1.0014e+08
2.2032e+01	1.7728e+08	9.6951e+07
2.2484e+01	1.6915e+08	9.3792e+07
2.2945e+01	1.6130e+08	9.0660e+07
2.3415e+01	1.5373e+08	8.7562e+07
2.3895e+01	1.4643e+08	8.4504e+07
2.4385e+01	1.3940e+08	8.1483e+07
2.4885e+01	1.3262e+08	7.8503e+07
2.5395e+01	1.2611e+08	7.5571e+07
2.5916e+01	1.1985e+08	7.2688e+07
2.6447e+01	1.1384e+08	6.9851e+07
2.6990e+01	1.0806e+08	6.7064e+07
2.7543e+01	1.0251e+08	6.4332e+07
2.8108e+01	9.7189e+07	6.1657e+07
2.8684e+01	9.2084e+07	5.9041e+07
2.9272e+01	8.7190e+07	5.6483e+07
2.9872e+01	8.2500e+07	5.3985e+07
3.0484e+01	7.8008e+07	5.1553e+07
3.1109e+01	7.3710e+07	4.9185e+07
3.1747e+01	6.9597e+07	4.6887e+07
3.2398e+01	6.5665e+07	4.4654e+07
3.3062e+01	6.1909e+07	4.2485e+07
3.3740e+01	5.8322e+07	4.0380e+07
3.4432e+01	5.4900e+07	3.8339e+07
3.5138e+01	5.1636e+07	3.6363e+07
3.5858e+01	4.8526e+07	3.4449e+07
3.6593e+01	4.5565e+07	3.2601e+07
3.7343e+01	4.2747e+07	3.0819e+07
3.8109e+01	4.0068e+07	2.9102e+07
3.8890e+01	3.7523e+07	2.7451e+07
3.9687e+01	3.5107e+07	2.5865e+07
4.0501e+01	3.2816e+07	2.4345e+07
4.1331e+01	3.0645e+07	2.2888e+07
4.2179e+01	2.8589e+07	2.1495e+07
4.3043e+01	2.6644e+07	2.0164e+07
4.3926e+01	2.4806e+07	1.8894e+07
4.4826e+01	2.3070e+07	1.7687e+07
4.5745e+01	2.1433e+07	1.6547e+07
4.6683e+01	1.9891e+07	1.5477e+07
4.7640e+01	1.8443e+07	1.4471e+07
4.8617e+01	1.7099e+07	1.3528e+07
4.9614e+01	1.5854e+07	1.2643e+07
5.0631e+01	1.4699e+07	1.1812e+07
5.1669e+01	1.3628e+07	1.1033e+07
