# Energy(MeV) Phi16 Phi84
8.367345e+01 4.422031e+04 1.248298e+05
8.535068e+01 4.164071e+04 1.177561e+05
8.706153e+01 3.909201e+04 1.114010e+05
8.880667e+01 3.657824e+04 1.053038e+05
9.058679e+01 3.419786e+04 9.927031e+04
9.240260e+01 3.223243e+04 9.366889e+04
9.425480e+01 3.026382e+04 8.856208e+04
9.614413e+01 2.845588e+04 8.360736e+04
9.807133e+01 2.681906e+04 7.889343e+04
1.000372e+02 2.505578e+04 7.444844e+04
1.020424e+02 2.330976e+04 7.035226e+04
1.040878e+02 2.154224e+04 6.644859e+04
1.061743e+02 2.000329e+04 6.274271e+04
1.083025e+02 1.856096e+04 5.929279e+04
1.104734e+02 1.741200e+04 5.591075e+04
1.126879e+02 1.638548e+04 5.274693e+04
1.149467e+02 1.534143e+04 4.972282e+04
1.172508e+02 1.424330e+04 4.694446e+04
1.196011e+02 1.341566e+04 4.428640e+04
1.219985e+02 1.264250e+04 4.182143e+04
1.244439e+02 1.171307e+04 3.946792e+04
1.269384e+02 1.087184e+04 3.715293e+04
1.294828e+02 1.007673e+04 3.505357e+04
1.320783e+02 9.443633e+03 3.306456e+04
1.347258e+02 8.869912e+03 3.116767e+04
1.374264e+02 8.217891e+03 2.934626e+04
1.401811e+02 7.550760e+03 2.766313e+04
1.429910e+02 6.937669e+03 2.604806e+04
1.458573e+02 6.362033e+03 2.457940e+04
1.487810e+02 5.976397e+03 2.316799e+04
1.517633e+02 5.603424e+03 2.179724e+04
1.548053e+02 5.119878e+03 2.053253e+04
1.579084e+02 4.743032e+03 1.934464e+04
1.610737e+02 4.430514e+03 1.819379e+04
1.643024e+02 4.049874e+03 1.707524e+04
1.675958e+02 3.771230e+03 1.601582e+04
1.709552e+02 3.547212e+03 1.508369e+04
1.743820e+02 3.328418e+03 1.418140e+04
1.778775e+02 3.112915e+03 1.335021e+04
1.814430e+02 2.886888e+03 1.253547e+04
1.850801e+02 2.640426e+03 1.178610e+04
1.887900e+02 2.465694e+03 1.109452e+04
1.925743e+02 2.292179e+03 1.041125e+04
1.964344e+02 2.097775e+03 9.794275e+03
2.003719e+02 1.938092e+03 9.187975e+03
2.043883e+02 1.806869e+03 8.636588e+03
2.084853e+02 1.691234e+03 8.110245e+03
2.126644e+02 1.575350e+03 7.617568e+03
2.169272e+02 1.433965e+03 7.157856e+03
2.212755e+02 1.333260e+03 6.721178e+03
2.257109e+02 1.224150e+03 6.313677e+03
2.302353e+02 1.103501e+03 5.935963e+03
2.348503e+02 9.949862e+02 5.571787e+03
2.395579e+02 8.995624e+02 5.219044e+03
2.443598e+02 8.276855e+02 4.889431e+03
2.492580e+02 7.678304e+02 4.584667e+03
2.542544e+02 7.150353e+02 4.298888e+03
2.593509e+02 6.656387e+02 4.017642e+03
2.645495e+02 6.058759e+02 3.767051e+03
