Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.9690e+01	1.3599e+06	7.7130e+04
8.1019e+01	1.2853e+06	7.6195e+04
8.2370e+01	1.2153e+06	7.5267e+04
8.3743e+01	1.1483e+06	7.4310e+04
8.5139e+01	1.0860e+06	7.3307e+04
8.6558e+01	1.0253e+06	7.2313e+04
8.8001e+01	9.6989e+05	7.1316e+04
8.9468e+01	9.1771e+05	7.0294e+04
9.0960e+01	8.6669e+05	6.9253e+04
9.2476e+01	8.1874e+05	6.8223e+04
9.4018e+01	7.7407e+05	6.7191e+04
9.5585e+01	7.3145e+05	6.6124e+04
9.7179e+01	6.9115e+05	6.5044e+04
9.8799e+01	6.5281e+05	6.3958e+04
1.0045e+02	6.1678e+05	6.2859e+04
1.0212e+02	5.8225e+05	6.1750e+04
1.0382e+02	5.5024e+05	6.0657e+04
1.0555e+02	5.2023e+05	5.9543e+04
1.0731e+02	4.9217e+05	5.8435e+04
1.0910e+02	4.6530e+05	5.7323e+04
1.1092e+02	4.4008e+05	5.6205e+04
1.1277e+02	4.1590e+05	5.5082e+04
1.1465e+02	3.9311e+05	5.3958e+04
1.1656e+02	3.7174e+05	5.2832e+04
1.1850e+02	3.5144e+05	5.1717e+04
1.2048e+02	3.3213e+05	5.0597e+04
1.2249e+02	3.1438e+05	4.9483e+04
1.2453e+02	2.9699e+05	4.8379e+04
1.2661e+02	2.8068e+05	4.7275e+04
1.2872e+02	2.6525e+05	4.6179e+04
1.3086e+02	2.5079e+05	4.5090e+04
1.3304e+02	2.3718e+05	4.4010e+04
1.3526e+02	2.2430e+05	4.2935e+04
1.3752e+02	2.1193e+05	4.1870e+04
1.3981e+02	2.0022e+05	4.0808e+04
1.4214e+02	1.8917e+05	3.9765e+04
1.4451e+02	1.7884e+05	3.8730e+04
1.4692e+02	1.6949e+05	3.7705e+04
1.4937e+02	1.6024e+05	3.6673e+04
1.5186e+02	1.5160e+05	3.5655e+04
1.5439e+02	1.4365e+05	3.4656e+04
1.5696e+02	1.3607e+05	3.3678e+04
1.5958e+02	1.2880e+05	3.2720e+04
1.6224e+02	1.2171e+05	3.1780e+04
1.6495e+02	1.1514e+05	3.0857e+04
1.6770e+02	1.0895e+05	2.9950e+04
1.7049e+02	1.0304e+05	2.9057e+04
1.7333e+02	9.7494e+04	2.8181e+04
1.7622e+02	9.2309e+04	2.7324e+04
1.7916e+02	8.7268e+04	2.6483e+04
1.8215e+02	8.2419e+04	2.5658e+04
1.8518e+02	7.7949e+04	2.4851e+04
1.8827e+02	7.3719e+04	2.4062e+04
1.9141e+02	6.9634e+04	2.3288e+04
1.9460e+02	6.5776e+04	2.2531e+04
1.9785e+02	6.2233e+04	2.1788e+04
2.0114e+02	5.8906e+04	2.1053e+04
2.0450e+02	5.5741e+04	2.0337e+04
2.0791e+02	5.2725e+04	1.9640e+04
2.1137e+02	4.9880e+04	1.8961e+04
2.1490e+02	4.7223e+04	1.8301e+04
2.1848e+02	4.4670e+04	1.7658e+04
2.2212e+02	4.2290e+04	1.7032e+04
2.2582e+02	4.0020e+04	1.6424e+04
2.2959e+02	3.7854e+04	1.5832e+04
2.3342e+02	3.5843e+04	1.5256e+04
2.3731e+02	3.3916e+04	1.4697e+04
2.4126e+02	3.2098e+04	1.4155e+04
2.4528e+02	3.0392e+04	1.3629e+04
2.4937e+02	2.8772e+04	1.3114e+04
2.5353e+02	2.7220e+04	1.2614e+04
2.5776e+02	2.5757e+04	1.2130e+04
2.6205e+02	2.4382e+04	1.1661e+04
2.6642e+02	2.3064e+04	1.1207e+04
2.7086e+02	2.1820e+04	1.0769e+04
2.7538e+02	2.0637e+04	1.0349e+04
2.7997e+02	1.9519e+04	9.9428e+03
2.8464e+02	1.8478e+04	9.5508e+03
2.8938e+02	1.7497e+04	9.1728e+03
2.9421e+02	1.6560e+04	8.8073e+03
2.9911e+02	1.5653e+04	8.4520e+03
3.0410e+02	1.4809e+04	8.1071e+03
3.0917e+02	1.4018e+04	7.7750e+03
3.1432e+02	1.3271e+04	7.4547e+03
3.1956e+02	1.2568e+04	7.1453e+03
3.2489e+02	1.1898e+04	6.8471e+03
3.3031e+02	1.1262e+04	6.5602e+03
3.3581e+02	1.0670e+04	6.2840e+03
3.4141e+02	1.0110e+04	6.0184e+03
3.4710e+02	9.5759e+03	5.7625e+03
3.5289e+02	9.0636e+03	5.5139e+03
3.5877e+02	8.5766e+03	5.2758e+03
3.6475e+02	8.1199e+03	5.0480e+03
3.7083e+02	7.6834e+03	4.8291e+03
3.7702e+02	7.2721e+03	4.6186e+03
3.8330e+02	6.8790e+03	4.4175e+03
3.8969e+02	6.5156e+03	4.2246e+03
3.9619e+02	6.1750e+03	4.0397e+03
4.0279e+02	5.8404e+03	3.8598e+03
4.0951e+02	5.5304e+03	3.6869e+03
4.1633e+02	5.2365e+03	3.5214e+03
