Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7790e+00	3.9337e+09	7.1897e+06
1.8155e+00	3.8204e+09	7.2260e+06
1.8527e+00	3.7100e+09	7.2607e+06
1.8907e+00	3.6026e+09	7.2944e+06
1.9295e+00	3.4980e+09	7.3323e+06
1.9690e+00	3.3962e+09	7.3692e+06
2.0094e+00	3.2972e+09	7.3920e+06
2.0506e+00	3.2007e+09	7.4318e+06
2.0926e+00	3.1069e+09	7.4725e+06
2.1355e+00	3.0155e+09	7.5136e+06
2.1793e+00	2.9266e+09	7.5561e+06
2.2240e+00	2.8401e+09	7.5994e+06
2.2696e+00	2.7559e+09	7.6434e+06
2.3161e+00	2.6739e+09	7.6881e+06
2.3636e+00	2.5942e+09	7.7336e+06
2.4121e+00	2.5166e+09	7.7798e+06
2.4615e+00	2.4411e+09	7.8268e+06
2.5120e+00	2.3677e+09	7.8745e+06
2.5635e+00	2.2962e+09	7.9230e+06
2.6160e+00	2.2267e+09	7.9722e+06
2.6697e+00	2.1591e+09	8.0119e+06
2.7244e+00	2.0933e+09	8.0586e+06
2.7802e+00	2.0293e+09	8.1102e+06
2.8372e+00	1.9671e+09	8.1622e+06
2.8954e+00	1.9066e+09	8.2149e+06
2.9548e+00	1.8477e+09	8.2610e+06
3.0153e+00	1.7905e+09	8.3145e+06
3.0772e+00	1.7348e+09	8.3649e+06
3.1402e+00	1.6807e+09	8.4206e+06
3.2046e+00	1.6280e+09	8.4775e+06
3.2703e+00	1.5769e+09	8.5351e+06
3.3374e+00	1.5271e+09	8.5885e+06
3.4058e+00	1.4788e+09	8.6468e+06
3.4756e+00	1.4318e+09	8.7066e+06
3.5469e+00	1.3861e+09	8.7670e+06
3.6196e+00	1.3417e+09	8.8281e+06
3.6938e+00	1.2986e+09	8.8868e+06
3.7695e+00	1.2566e+09	8.9473e+06
3.8468e+00	1.2159e+09	9.0102e+06
3.9257e+00	1.1763e+09	9.0737e+06
4.0061e+00	1.1379e+09	9.1198e+06
4.0883e+00	1.1005e+09	9.1837e+06
4.1721e+00	1.0642e+09	9.2461e+06
4.2576e+00	1.0290e+09	9.3102e+06
4.3449e+00	9.9476e+08	9.3762e+06
4.4340e+00	9.6154e+08	9.4349e+06
4.5249e+00	9.2930e+08	9.4995e+06
4.6176e+00	8.9809e+08	9.5650e+06
4.7123e+00	8.6785e+08	9.6328e+06
4.8089e+00	8.3856e+08	9.7008e+06
4.9075e+00	8.1020e+08	9.7690e+06
5.0081e+00	7.8272e+08	9.8374e+06
5.1108e+00	7.5612e+08	9.9055e+06
5.2156e+00	7.3035e+08	9.9639e+06
5.3225e+00	7.0539e+08	1.0025e+07
5.4316e+00	6.8122e+08	1.0093e+07
5.5430e+00	6.5782e+08	1.0161e+07
5.6566e+00	6.3516e+08	1.0229e+07
5.7726e+00	6.1321e+08	1.0295e+07
5.8909e+00	5.9196e+08	1.0359e+07
6.0117e+00	5.7138e+08	1.0426e+07
6.1349e+00	5.5146e+08	1.0490e+07
6.2607e+00	5.3218e+08	1.0552e+07
6.3891e+00	5.1350e+08	1.0608e+07
6.5200e+00	4.9543e+08	1.0670e+07
6.6537e+00	4.7793e+08	1.0734e+07
6.7901e+00	4.6099e+08	1.0797e+07
6.9293e+00	4.4460e+08	1.0858e+07
7.0714e+00	4.2873e+08	1.0913e+07
7.2164e+00	4.1337e+08	1.0969e+07
7.3643e+00	3.9851e+08	1.1026e+07
7.5153e+00	3.8412e+08	1.1080e+07
7.6693e+00	3.7020e+08	1.1134e+07
7.8266e+00	3.5674e+08	1.1182e+07
7.9870e+00	3.4371e+08	1.1231e+07
8.1508e+00	3.3110e+08	1.1277e+07
8.3179e+00	3.1891e+08	1.1324e+07
8.4884e+00	3.0712e+08	1.1369e+07
8.6624e+00	2.9571e+08	1.1402e+07
8.8400e+00	2.8468e+08	1.1442e+07
9.0212e+00	2.7401e+08	1.1479e+07
9.2062e+00	2.6369e+08	1.1513e+07
9.3949e+00	2.5372e+08	1.1538e+07
9.5875e+00	2.4408e+08	1.1566e+07
9.7841e+00	2.3476e+08	1.1591e+07
9.9847e+00	2.2575e+08	1.1612e+07
1.0189e+01	2.1705e+08	1.1630e+07
1.0398e+01	2.0864e+08	1.1644e+07
1.0611e+01	2.0051e+08	1.1648e+07
1.0829e+01	1.9266e+08	1.1654e+07
1.1051e+01	1.8508e+08	1.1656e+07
1.1278e+01	1.7775e+08	1.1655e+07
1.1509e+01	1.7068e+08	1.1648e+07
1.1745e+01	1.6385e+08	1.1637e+07
1.1985e+01	1.5726e+08	1.1615e+07
1.2231e+01	1.5090e+08	1.1595e+07
1.2482e+01	1.4476e+08	1.1570e+07
1.2738e+01	1.3883e+08	1.1540e+07
1.2999e+01	1.3312e+08	1.1498e+07
1.3265e+01	1.2761e+08	1.1459e+07
1.3537e+01	1.2229e+08	1.1414e+07
1.3815e+01	1.1716e+08	1.1363e+07
1.4098e+01	1.1222e+08	1.1301e+07
1.4387e+01	1.0746e+08	1.1240e+07
1.4682e+01	1.0287e+08	1.1174e+07
1.4983e+01	9.8448e+07	1.1102e+07
1.5290e+01	9.4190e+07	1.1025e+07
1.5604e+01	9.0088e+07	1.0942e+07
1.5924e+01	8.6140e+07	1.0853e+07
1.6250e+01	8.2339e+07	1.0760e+07
1.6583e+01	7.8682e+07	1.0661e+07
1.6923e+01	7.5163e+07	1.0556e+07
1.7270e+01	7.1779e+07	1.0446e+07
1.7624e+01	6.8525e+07	1.0330e+07
1.7986e+01	6.5397e+07	1.0210e+07
1.8354e+01	6.2390e+07	1.0084e+07
1.8731e+01	5.9502e+07	9.9539e+06
1.9115e+01	5.6728e+07	9.8186e+06
1.9507e+01	5.4064e+07	9.6788e+06
1.9906e+01	5.1507e+07	9.5343e+06
2.0315e+01	4.9053e+07	9.3856e+06
2.0731e+01	4.6700e+07	9.2326e+06
2.1156e+01	4.4443e+07	9.0760e+06
2.1590e+01	4.2279e+07	8.9152e+06
2.2032e+01	4.0205e+07	8.7517e+06
2.2484e+01	3.8219e+07	8.5843e+06
2.2945e+01	3.6317e+07	8.4143e+06
2.3415e+01	3.4496e+07	8.2428e+06
2.3895e+01	3.2754e+07	8.0678e+06
2.4385e+01	3.1087e+07	7.8909e+06
2.4885e+01	2.9494e+07	7.7125e+06
2.5395e+01	2.7971e+07	7.5325e+06
2.5916e+01	2.6516e+07	7.3507e+06
2.6447e+01	2.5126e+07	7.1680e+06
2.6990e+01	2.3800e+07	6.9843e+06
2.7543e+01	2.2534e+07	6.8003e+06
2.8108e+01	2.1327e+07	6.6159e+06
2.8684e+01	2.0177e+07	6.4315e+06
2.9272e+01	1.9081e+07	6.2475e+06
2.9872e+01	1.8037e+07	6.0638e+06
3.0484e+01	1.7043e+07	5.8816e+06
3.1109e+01	1.6097e+07	5.7008e+06
3.1747e+01	1.5198e+07	5.5227e+06
3.2398e+01	1.4344e+07	5.3471e+06
3.3062e+01	1.3532e+07	5.1744e+06
3.3740e+01	1.2761e+07	5.0043e+06
3.4432e+01	1.2029e+07	4.8377e+06
3.5138e+01	1.1335e+07	4.6738e+06
3.5858e+01	1.0677e+07	4.5129e+06
3.6593e+01	1.0053e+07	4.3558e+06
3.7343e+01	9.4630e+06	4.2023e+06
3.8109e+01	8.9043e+06	4.0524e+06
3.8890e+01	8.3757e+06	3.9061e+06
3.9687e+01	7.8760e+06	3.7635e+06
4.0501e+01	7.4039e+06	3.6248e+06
4.1331e+01	6.9593e+06	3.4898e+06
4.2179e+01	6.5434e+06	3.3586e+06
4.3043e+01	6.1542e+06	3.2312e+06
4.3926e+01	5.7899e+06	3.1074e+06
4.4826e+01	5.4488e+06	2.9873e+06
4.5745e+01	5.1294e+06	2.8705e+06
4.6683e+01	4.8301e+06	2.7574e+06
4.7640e+01	4.5497e+06	2.6480e+06
4.8617e+01	4.2868e+06	2.5423e+06
4.9614e+01	4.0403e+06	2.4400e+06
5.0631e+01	3.8091e+06	2.3412e+06
5.1669e+01	3.5922e+06	2.2457e+06
5.2728e+01	3.3886e+06	2.1536e+06
5.3809e+01	3.1975e+06	2.0649e+06
5.4912e+01	3.0180e+06	1.9794e+06
5.6038e+01	2.8494e+06	1.8969e+06
5.7187e+01	2.6909e+06	1.8174e+06
5.8359e+01	2.5420e+06	1.7409e+06
5.9556e+01	2.4020e+06	1.6674e+06
6.0777e+01	2.2702e+06	1.5965e+06
6.2023e+01	2.1463e+06	1.5284e+06
6.3294e+01	2.0297e+06	1.4629e+06
6.4592e+01	1.9199e+06	1.4001e+06
6.5916e+01	1.8165e+06	1.3398e+06
6.7267e+01	1.7191e+06	1.2818e+06
6.8646e+01	1.6272e+06	1.2262e+06
7.0054e+01	1.5407e+06	1.1729e+06
7.1490e+01	1.4591e+06	1.1217e+06
7.2955e+01	1.3821e+06	1.0726e+06
7.4451e+01	1.3095e+06	1.0256e+06
7.5977e+01	1.2410e+06	9.8043e+05
7.7535e+01	1.1763e+06	9.3716e+05
7.9125e+01	1.1152e+06	8.9572e+05
8.0747e+01	1.0574e+06	8.5606e+05
8.2402e+01	1.0029e+06	8.1807e+05
8.4092e+01	9.5134e+05	7.8170e+05
8.5815e+01	9.0259e+05	7.4690e+05
8.7575e+01	8.5649e+05	7.1359e+05
8.9370e+01	8.1287e+05	6.8171e+05
9.1202e+01	7.7160e+05	6.5113e+05
9.3072e+01	7.3254e+05	6.2186e+05
9.4980e+01	6.9555e+05	5.9387e+05
9.6927e+01	6.6053e+05	5.6736e+05
9.8915e+01	6.2735e+05	5.4201e+05
1.0094e+02	5.9591e+05	5.1757e+05
1.0301e+02	5.6612e+05	4.9408e+05
1.0512e+02	5.3787e+05	4.7163e+05
1.0728e+02	5.1109e+05	4.5017e+05
1.0948e+02	4.8569e+05	4.2966e+05
1.1172e+02	4.6160e+05	4.1006e+05
1.1401e+02	4.3874e+05	3.9133e+05
1.1635e+02	4.1705e+05	3.7344e+05
1.1874e+02	3.9645e+05	3.5633e+05
1.2117e+02	3.7690e+05	3.3999e+05
1.2365e+02	3.5834e+05	3.2437e+05
1.2619e+02	3.4070e+05	3.0945e+05
1.2878e+02	3.2395e+05	2.9519e+05
1.3142e+02	3.0804e+05	2.8157e+05
1.3411e+02	2.9291e+05	2.6856e+05
1.3686e+02	2.7854e+05	2.5613e+05
1.3967e+02	2.6488e+05	2.4425e+05
1.4253e+02	2.5189e+05	2.3290e+05
1.4545e+02	2.3954e+05	2.2207e+05
1.4843e+02	2.2780e+05	2.1185e+05
1.5148e+02	2.1663e+05	2.0203e+05
1.5458e+02	2.0600e+05	1.9255e+05
1.5775e+02	1.9590e+05	1.8350e+05
1.6098e+02	1.8628e+05	1.7486e+05
1.6428e+02	1.7713e+05	1.6661e+05
1.6765e+02	1.6843e+05	1.5873e+05
1.7109e+02	1.6014e+05	1.5121e+05
1.7460e+02	1.5226e+05	1.4402e+05
1.7818e+02	1.4475e+05	1.3717e+05
1.8183e+02	1.3761e+05	1.3062e+05
1.8556e+02	1.3081e+05	1.2437e+05
1.8936e+02	1.2433e+05	1.1840e+05
1.9324e+02	1.1817e+05	1.1271e+05
1.9721e+02	1.1230e+05	1.0728e+05
2.0125e+02	1.0672e+05	1.0214e+05
2.0537e+02	1.0140e+05	9.7180e+04
2.0958e+02	9.6336e+04	9.2446e+04
2.1388e+02	9.1516e+04	8.7928e+04
2.1827e+02	8.6926e+04	8.3619e+04
2.2274e+02	8.2556e+04	7.9507e+04
2.2731e+02	7.8395e+04	7.5585e+04
2.3197e+02	7.4434e+04	7.1844e+04
2.3672e+02	7.0663e+04	6.8275e+04
2.4158e+02	6.7072e+04	6.4872e+04
2.4653e+02	6.3654e+04	6.1629e+04
2.5158e+02	6.0401e+04	5.8557e+04
2.5674e+02	5.7304e+04	5.5603e+04
2.6200e+02	5.4356e+04	5.2788e+04
2.6738e+02	5.1550e+04	5.0105e+04
2.7286e+02	4.8880e+04	4.7548e+04
2.7845e+02	4.6339e+04	4.5111e+04
2.8416e+02	4.3921e+04	4.2789e+04
2.8999e+02	4.1621e+04	4.0578e+04
2.9593e+02	3.9432e+04	3.8472e+04
3.0200e+02	3.7351e+04	3.6476e+04
3.0819e+02	3.5371e+04	3.4564e+04
3.1451e+02	3.3488e+04	3.2744e+04
3.2095e+02	3.1697e+04	3.1012e+04
3.2753e+02	2.9995e+04	2.9364e+04
3.3425e+02	2.8377e+04	2.7795e+04
3.4110e+02	2.6839e+04	2.6303e+04
3.4809e+02	2.5377e+04	2.4885e+04
3.5523e+02	2.3988e+04	2.3539e+04
3.6251e+02	2.2669e+04	2.2255e+04
3.6995e+02	2.1416e+04	2.1034e+04
3.7753e+02	2.0226e+04	1.9875e+04
3.8527e+02	1.9096e+04	1.8773e+04
3.9317e+02	1.8023e+04	1.7726e+04
4.0123e+02	1.7005e+04	1.6734e+04
4.0945e+02	1.6040e+04	1.5790e+04
4.1785e+02	1.5124e+04	1.4894e+04
4.2642e+02	1.4255e+04	1.4043e+04
4.3516e+02	1.3431e+04	1.3237e+04
4.4408e+02	1.2650e+04	1.2471e+04
4.5318e+02	1.1910e+04	1.1747e+04
