Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.4934e+01	7.8966e+05	3.4237e+03
1.5163e+01	7.6561e+05	3.4424e+03
1.5396e+01	7.4258e+05	3.4613e+03
1.5632e+01	7.1910e+05	3.4804e+03
1.5872e+01	6.9620e+05	3.4996e+03
1.6116e+01	6.7443e+05	3.5191e+03
1.6363e+01	6.5267e+05	3.5387e+03
1.6614e+01	6.3253e+05	3.5583e+03
1.6869e+01	6.1290e+05	3.5761e+03
1.7128e+01	5.9413e+05	3.5960e+03
1.7391e+01	5.7562e+05	3.6160e+03
1.7658e+01	5.5759e+05	3.6361e+03
1.7929e+01	5.3997e+05	3.6564e+03
1.8204e+01	5.2354e+05	3.6769e+03
1.8484e+01	5.0715e+05	3.6975e+03
1.8768e+01	4.9123e+05	3.7182e+03
1.9056e+01	4.7591e+05	3.7392e+03
1.9348e+01	4.6115e+05	3.7605e+03
1.9645e+01	4.4653e+05	3.7821e+03
1.9947e+01	4.3243e+05	3.8054e+03
2.0253e+01	4.1884e+05	3.8262e+03
2.0564e+01	4.0601e+05	3.8473e+03
2.0879e+01	3.9346e+05	3.8686e+03
2.1200e+01	3.8120e+05	3.8958e+03
2.1525e+01	3.6932e+05	3.9178e+03
2.1856e+01	3.5773e+05	3.9390e+03
2.2191e+01	3.4657e+05	3.9606e+03
2.2532e+01	3.3581e+05	3.9833e+03
2.2877e+01	3.2528e+05	4.0035e+03
2.3229e+01	3.1512e+05	4.0255e+03
2.3585e+01	3.0520e+05	4.0471e+03
2.3947e+01	2.9543e+05	4.0684e+03
2.4315e+01	2.8594e+05	4.0896e+03
2.4688e+01	2.7678e+05	4.1109e+03
2.5067e+01	2.6804e+05	4.1318e+03
2.5452e+01	2.5984e+05	4.1523e+03
2.5842e+01	2.5161e+05	4.1728e+03
2.6239e+01	2.4363e+05	4.1932e+03
2.6642e+01	2.3588e+05	4.2137e+03
2.7051e+01	2.2841e+05	4.2345e+03
2.7466e+01	2.2106e+05	4.2567e+03
2.7887e+01	2.1406e+05	4.2774e+03
2.8315e+01	2.0726e+05	4.2968e+03
2.8750e+01	2.0070e+05	4.3235e+03
2.9191e+01	1.9436e+05	4.3423e+03
2.9639e+01	1.8812e+05	4.3618e+03
3.0094e+01	1.8215e+05	4.3827e+03
3.0556e+01	1.7632e+05	4.4015e+03
3.1025e+01	1.7064e+05	4.4192e+03
3.1501e+01	1.6508e+05	4.4366e+03
3.1985e+01	1.5988e+05	4.4535e+03
3.2476e+01	1.5472e+05	4.4696e+03
3.2974e+01	1.4970e+05	4.4856e+03
3.3480e+01	1.4499e+05	4.5018e+03
3.3994e+01	1.4033e+05	4.5201e+03
3.4516e+01	1.3588e+05	4.5355e+03
