# Energy(MeV) Phi16 Phi84
8.276289e+01 1.144485e+02 9.266391e+06
8.391656e+01 1.110539e+02 8.978901e+06
8.508632e+01 1.077600e+02 8.700332e+06
8.627237e+01 1.045639e+02 8.426114e+06
8.747496e+01 1.014626e+02 8.161454e+06
8.869432e+01 9.845334e+01 7.911089e+06
8.993067e+01 9.553335e+01 7.664520e+06
9.118425e+01 9.270000e+01 7.419629e+06
9.245531e+01 8.995071e+01 7.183021e+06
9.374409e+01 8.728299e+01 6.955091e+06
9.505083e+01 8.469442e+01 6.732739e+06
9.637579e+01 8.218265e+01 6.516602e+06
9.771921e+01 7.974539e+01 6.308815e+06
9.908137e+01 7.738045e+01 6.111387e+06
1.004625e+02 7.508567e+01 5.919710e+06
1.018629e+02 7.285897e+01 5.729073e+06
1.032828e+02 7.069832e+01 5.559029e+06
1.047225e+02 6.860178e+01 5.394547e+06
1.061823e+02 6.656743e+01 5.229584e+06
1.076624e+02 6.459343e+01 5.064943e+06
1.091632e+02 6.267799e+01 4.903326e+06
1.106848e+02 6.081937e+01 4.747916e+06
1.122277e+02 5.901589e+01 4.602479e+06
1.137921e+02 5.726591e+01 4.461302e+06
1.153783e+02 5.556784e+01 4.326212e+06
1.169866e+02 5.392013e+01 4.194990e+06
1.186174e+02 5.232131e+01 4.065966e+06
1.202708e+02 5.076991e+01 3.941935e+06
1.219473e+02 4.926453e+01 3.818151e+06
1.236472e+02 4.780380e+01 3.704861e+06
1.253708e+02 4.638640e+01 3.592742e+06
1.271184e+02 4.501104e+01 3.479134e+06
1.288904e+02 4.367648e+01 3.371236e+06
1.306870e+02 4.238150e+01 3.267332e+06
1.325087e+02 4.112493e+01 3.165869e+06
1.343558e+02 3.990563e+01 3.067157e+06
1.362287e+02 3.872923e+01 2.971484e+06
1.381276e+02 3.760383e+01 2.882067e+06
1.400531e+02 3.651117e+01 2.799385e+06
1.420053e+02 3.545028e+01 2.713754e+06
1.439848e+02 3.442024e+01 2.626337e+06
1.459919e+02 3.342015e+01 2.541737e+06
1.480269e+02 3.244914e+01 2.464381e+06
1.500903e+02 3.150637e+01 2.386931e+06
1.521825e+02 3.059102e+01 2.311074e+06
1.543038e+02 2.970228e+01 2.237628e+06
1.564548e+02 2.883938e+01 2.166535e+06
1.586357e+02 2.800156e+01 2.102602e+06
1.608469e+02 2.718811e+01 2.040556e+06
1.630891e+02 2.639831e+01 1.980341e+06
1.653624e+02 2.563147e+01 1.921905e+06
1.676675e+02 2.488693e+01 1.865193e+06
1.700047e+02 2.416403e+01 1.810155e+06
1.723745e+02 2.346215e+01 1.755320e+06
1.747773e+02 2.278067e+01 1.701543e+06
1.772136e+02 2.211900e+01 1.649051e+06
1.796838e+02 2.147656e+01 1.597946e+06
1.821885e+02 2.085280e+01 1.548834e+06
1.847281e+02 2.024718e+01 1.500438e+06
1.873032e+02 1.965915e+01 1.453938e+06
1.899141e+02 1.908822e+01 1.408880e+06
1.925614e+02 1.853388e+01 1.365068e+06
1.952456e+02 1.799566e+01 1.322254e+06
1.979672e+02 1.747307e+01 1.280774e+06
2.007267e+02 1.698347e+01 1.240448e+06
2.035248e+02 1.651692e+01 1.201391e+06
2.063618e+02 1.606319e+01 1.163564e+06
2.092383e+02 1.562195e+01 1.127084e+06
2.121550e+02 1.519283e+01 1.091934e+06
2.151123e+02 1.477552e+01 1.057788e+06
2.181109e+02 1.436967e+01 1.024708e+06
2.211512e+02 1.397499e+01 9.925692e+05
2.242340e+02 1.359116e+01 9.614544e+05
2.273597e+02 1.321787e+01 9.320641e+05
2.305289e+02 1.285485e+01 9.035722e+05
2.337424e+02 1.250181e+01 8.759513e+05
2.370006e+02 1.215848e+01 8.491748e+05
2.403043e+02 1.182458e+01 8.232167e+05
2.436540e+02 1.149986e+01 7.980522e+05
2.470504e+02 1.118407e+01 7.736570e+05
2.504942e+02 1.087695e+01 7.500075e+05
2.539859e+02 1.057828e+01 7.270810e+05
2.575263e+02 1.028781e+01 7.048553e+05
2.611161e+02 1.000533e+01 6.833090e+05
2.647559e+02 9.730614e+00 6.624213e+05
2.684465e+02 9.463446e+00 6.421722e+05
2.721885e+02 9.203621e+00 6.225421e+05
2.759826e+02 8.950935e+00 6.035120e+05
2.798297e+02 8.705193e+00 5.849891e+05
2.837304e+02 8.466204e+00 5.669487e+05
2.876854e+02 8.233782e+00 5.498778e+05
2.916956e+02 8.007747e+00 5.332739e+05
2.957617e+02 7.787922e+00 5.171315e+05
2.998844e+02 7.574138e+00 5.014778e+05
3.040646e+02 7.366227e+00 4.862982e+05
3.083031e+02 7.164028e+00 4.715782e+05
3.126007e+02 6.967385e+00 4.573582e+05
3.169582e+02 6.763377e+00 4.440650e+05
3.213764e+02 6.556825e+00 4.311058e+05
