# Energy(MeV) Phi16 Phi84
6.445368e+01 5.718656e+08 7.345487e+08
6.544297e+01 5.414779e+08 6.956250e+08
6.644744e+01 5.125434e+08 6.586740e+08
6.746734e+01 4.851819e+08 6.237401e+08
6.850288e+01 4.593567e+08 5.907287e+08
6.955433e+01 4.347666e+08 5.592128e+08
7.062191e+01 4.113421e+08 5.292075e+08
7.170587e+01 3.887518e+08 5.004169e+08
7.280648e+01 3.675136e+08 4.730057e+08
7.392398e+01 3.471385e+08 4.468812e+08
7.505862e+01 3.279236e+08 4.220264e+08
7.621069e+01 3.096658e+08 3.985331e+08
7.738044e+01 2.923483e+08 3.763649e+08
7.856814e+01 2.758178e+08 3.552397e+08
7.977407e+01 2.599656e+08 3.350214e+08
8.099851e+01 2.451347e+08 3.160506e+08
8.224175e+01 2.309323e+08 2.978777e+08
8.350407e+01 2.175012e+08 2.808043e+08
8.478576e+01 2.046208e+08 2.646318e+08
8.608713e+01 1.926289e+08 2.493030e+08
8.740847e+01 1.813365e+08 2.347184e+08
8.875009e+01 1.705407e+08 2.208916e+08
9.011230e+01 1.602668e+08 2.078063e+08
9.149543e+01 1.506757e+08 1.955224e+08
9.289978e+01 1.415845e+08 1.838391e+08
9.432568e+01 1.329270e+08 1.727093e+08
9.577348e+01 1.248211e+08 1.622817e+08
9.724349e+01 1.171379e+08 1.523671e+08
9.873607e+01 1.098249e+08 1.430264e+08
1.002516e+02 1.029897e+08 1.342181e+08
1.017903e+02 9.654174e+07 1.258959e+08
1.033527e+02 9.045469e+07 1.179414e+08
1.049390e+02 8.467962e+07 1.105816e+08
1.065497e+02 7.923104e+07 1.035829e+08
1.081851e+02 7.378604e+07 9.695088e+07
1.098457e+02 6.886703e+07 9.069023e+07
1.115317e+02 6.427976e+07 8.477533e+07
1.132435e+02 5.998844e+07 7.926064e+07
1.149817e+02 5.601480e+07 7.405627e+07
1.167465e+02 5.222360e+07 6.914409e+07
1.185385e+02 4.864766e+07 6.449178e+07
1.203579e+02 4.535900e+07 6.011933e+07
1.222053e+02 4.217537e+07 5.603780e+07
1.240810e+02 3.918103e+07 5.218559e+07
1.259855e+02 3.642290e+07 4.858637e+07
1.279192e+02 3.380721e+07 4.521488e+07
1.298826e+02 3.133405e+07 4.201692e+07
1.318762e+02 2.907860e+07 3.906185e+07
1.339003e+02 2.698336e+07 3.624102e+07
1.359555e+02 2.494942e+07 3.356162e+07
