Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5645e+02	1.0700e+06	2.8759e+05
1.5864e+02	1.0257e+06	2.8148e+05
1.6085e+02	9.8321e+05	2.7545e+05
1.6309e+02	9.4250e+05	2.6949e+05
1.6536e+02	9.0354e+05	2.6362e+05
1.6767e+02	8.6597e+05	2.5781e+05
1.7000e+02	8.2919e+05	2.5207e+05
1.7237e+02	7.9334e+05	2.4641e+05
1.7478e+02	7.6051e+05	2.4082e+05
1.7721e+02	7.2877e+05	2.3531e+05
1.7968e+02	6.9907e+05	2.2987e+05
1.8219e+02	6.7045e+05	2.2452e+05
1.8473e+02	6.4257e+05	2.1925e+05
1.8730e+02	6.1575e+05	2.1403e+05
1.8991e+02	5.8981e+05	2.0887e+05
1.9256e+02	5.6524e+05	2.0379e+05
1.9525e+02	5.4168e+05	1.9878e+05
1.9797e+02	5.1892e+05	1.9383e+05
2.0073e+02	4.9706e+05	1.8887e+05
2.0352e+02	4.7632e+05	1.8399e+05
2.0636e+02	4.5650e+05	1.7922e+05
2.0924e+02	4.3742e+05	1.7453e+05
2.1216e+02	4.1926e+05	1.6994e+05
2.1511e+02	4.0160e+05	1.6543e+05
2.1811e+02	3.8529e+05	1.6103e+05
2.2115e+02	3.6973e+05	1.5672e+05
2.2423e+02	3.5449e+05	1.5248e+05
2.2736e+02	3.3992e+05	1.4833e+05
2.3053e+02	3.2601e+05	1.4425e+05
2.3374e+02	3.1225e+05	1.4026e+05
2.3700e+02	2.9919e+05	1.3636e+05
2.4030e+02	2.8680e+05	1.3254e+05
2.4365e+02	2.7501e+05	1.2880e+05
2.4705e+02	2.6341e+05	1.2516e+05
2.5049e+02	2.5254e+05	1.2155e+05
2.5399e+02	2.4222e+05	1.1801e+05
2.5753e+02	2.3209e+05	1.1455e+05
2.6112e+02	2.2253e+05	1.1117e+05
2.6476e+02	2.1313e+05	1.0786e+05
2.6845e+02	2.0440e+05	1.0462e+05
2.7219e+02	1.9581e+05	1.0146e+05
2.7598e+02	1.8758e+05	9.8390e+04
2.7983e+02	1.7984e+05	9.5390e+04
2.8373e+02	1.7238e+05	9.2468e+04
2.8769e+02	1.6534e+05	8.9619e+04
2.9170e+02	1.5873e+05	8.6852e+04
2.9576e+02	1.5216e+05	8.4166e+04
2.9988e+02	1.4574e+05	8.1534e+04
3.0406e+02	1.3969e+05	7.8953e+04
3.0830e+02	1.3382e+05	7.6447e+04
3.1260e+02	1.2823e+05	7.4008e+04
3.1696e+02	1.2277e+05	7.1639e+04
3.2138e+02	1.1762e+05	6.9344e+04
3.2586e+02	1.1271e+05	6.7127e+04
3.3040e+02	1.0799e+05	6.4974e+04
3.3500e+02	1.0355e+05	6.2877e+04
3.3967e+02	9.9242e+04	6.0834e+04
3.4441e+02	9.5110e+04	5.8846e+04
3.4921e+02	9.1091e+04	5.6909e+04
3.5408e+02	8.7347e+04	5.5005e+04
3.5901e+02	8.3790e+04	5.3163e+04
3.6402e+02	8.0340e+04	5.1385e+04
3.6909e+02	7.7023e+04	4.9667e+04
3.7424e+02	7.3829e+04	4.8004e+04
3.7945e+02	7.0744e+04	4.6389e+04
3.8474e+02	6.7773e+04	4.4818e+04
3.9011e+02	6.4945e+04	4.3294e+04
3.9554e+02	6.2284e+04	4.1816e+04
4.0106e+02	5.9748e+04	4.0376e+04
4.0665e+02	5.7295e+04	3.8974e+04
4.1232e+02	5.4926e+04	3.7619e+04
4.1806e+02	5.2637e+04	3.6312e+04
4.2389e+02	5.0443e+04	3.5048e+04
4.2980e+02	4.8353e+04	3.3824e+04
4.3579e+02	4.6331e+04	3.2640e+04
4.4187e+02	4.4411e+04	3.1493e+04
4.4803e+02	4.2603e+04	3.0386e+04
4.5427e+02	4.0829e+04	2.9303e+04
4.6060e+02	3.9141e+04	2.8258e+04
4.6702e+02	3.7507e+04	2.7251e+04
4.7353e+02	3.5961e+04	2.6278e+04
4.8013e+02	3.4461e+04	2.5335e+04
4.8683e+02	3.3034e+04	2.4422e+04
4.9361e+02	3.1682e+04	2.3544e+04
5.0049e+02	3.0396e+04	2.2692e+04
5.0747e+02	2.9111e+04	2.1861e+04
5.1454e+02	2.7901e+04	2.1063e+04
5.2172e+02	2.6753e+04	2.0297e+04
5.2899e+02	2.5635e+04	1.9560e+04
5.3636e+02	2.4555e+04	1.8852e+04
5.4384e+02	2.3535e+04	1.8171e+04
5.5142e+02	2.2561e+04	1.7510e+04
5.5911e+02	2.1627e+04	1.6865e+04
5.6690e+02	2.0744e+04	1.6240e+04
5.7480e+02	1.9905e+04	1.5638e+04
5.8282e+02	1.9098e+04	1.5059e+04
5.9094e+02	1.8300e+04	1.4503e+04
5.9918e+02	1.7543e+04	1.3967e+04
6.0753e+02	1.6813e+04	1.3445e+04
6.1600e+02	1.6126e+04	1.2942e+04
6.2458e+02	1.5462e+04	1.2459e+04
6.3329e+02	1.4823e+04	1.1994e+04
6.4212e+02	1.4211e+04	1.1545e+04
6.5107e+02	1.3630e+04	1.1111e+04
6.6014e+02	1.3069e+04	1.0692e+04
6.6935e+02	1.2531e+04	1.0290e+04
6.7868e+02	1.2015e+04	9.9025e+03
6.8814e+02	1.1519e+04	9.5293e+03
6.9773e+02	1.1049e+04	9.1687e+03
7.0746e+02	1.0597e+04	8.8174e+03
7.1732e+02	1.0160e+04	8.4792e+03
7.2732e+02	9.7406e+03	8.1553e+03
7.3745e+02	9.3335e+03	7.8446e+03
7.4773e+02	8.9477e+03	7.5446e+03
7.5816e+02	8.5807e+03	7.2529e+03
7.6873e+02	8.2317e+03	6.9718e+03
7.7944e+02	7.8909e+03	6.7021e+03
7.9031e+02	7.5620e+03	6.4431e+03
8.0132e+02	7.2485e+03	6.1938e+03
8.1249e+02	6.9459e+03	5.9529e+03
8.2382e+02	6.6582e+03	5.7216e+03
8.3530e+02	6.3826e+03	5.5002e+03
8.4695e+02	6.1151e+03	5.2873e+03
8.5875e+02	5.8639e+03	5.0809e+03
8.7072e+02	5.6235e+03	4.8828e+03
8.8286e+02	5.3886e+03	4.6919e+03
8.9517e+02	5.1687e+03	4.5069e+03
9.0764e+02	4.9569e+03	4.3286e+03
9.2030e+02	4.7474e+03	4.1584e+03
9.3313e+02	4.5472e+03	3.9949e+03
9.4613e+02	4.3608e+03	3.8377e+03
9.5932e+02	4.1790e+03	3.6860e+03
9.7269e+02	4.0052e+03	3.5406e+03
9.8625e+02	3.8373e+03	3.4015e+03
1.0000e+03	3.6792e+03	3.2677e+03
