Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.8652e+01	8.8393e+07	7.5409e+05
3.9191e+01	8.4914e+07	7.5579e+05
3.9737e+01	8.1589e+07	7.5757e+05
4.0291e+01	7.8268e+07	7.5916e+05
4.0853e+01	7.5123e+07	7.6063e+05
4.1422e+01	7.2178e+07	7.6192e+05
4.2000e+01	6.9342e+07	7.6325e+05
4.2585e+01	6.6613e+07	7.6440e+05
4.3179e+01	6.3953e+07	7.6543e+05
4.3781e+01	6.1379e+07	7.6636e+05
4.4391e+01	5.8917e+07	7.6727e+05
4.5010e+01	5.6530e+07	7.6809e+05
4.5637e+01	5.4293e+07	7.6878e+05
4.6273e+01	5.2124e+07	7.6935e+05
4.6918e+01	5.0070e+07	7.6998e+05
4.7572e+01	4.8083e+07	7.7036e+05
4.8235e+01	4.6161e+07	7.7053e+05
4.8908e+01	4.4289e+07	7.7055e+05
4.9590e+01	4.2472e+07	7.7050e+05
5.0281e+01	4.0768e+07	7.7034e+05
5.0982e+01	3.9124e+07	7.7008e+05
5.1692e+01	3.7566e+07	7.6989e+05
5.2413e+01	3.5979e+07	7.6940e+05
5.3144e+01	3.4451e+07	7.6879e+05
5.3884e+01	3.3063e+07	7.6795e+05
5.4636e+01	3.1636e+07	7.6708e+05
5.5397e+01	3.0343e+07	7.6609e+05
5.6169e+01	2.9060e+07	7.6501e+05
5.6952e+01	2.7843e+07	7.6370e+05
5.7746e+01	2.6669e+07	7.6226e+05
5.8551e+01	2.5568e+07	7.6069e+05
5.9367e+01	2.4523e+07	7.5888e+05
6.0195e+01	2.3501e+07	7.5709e+05
6.1034e+01	2.2492e+07	7.5521e+05
6.1885e+01	2.1533e+07	7.5303e+05
6.2747e+01	2.0615e+07	7.5068e+05
6.3622e+01	1.9765e+07	7.4817e+05
6.4509e+01	1.8937e+07	7.4565e+05
6.5408e+01	1.8137e+07	7.4293e+05
6.6320e+01	1.7366e+07	7.4015e+05
6.7244e+01	1.6628e+07	7.3708e+05
6.8182e+01	1.5898e+07	7.3395e+05
6.9132e+01	1.5228e+07	7.3064e+05
7.0096e+01	1.4575e+07	7.2712e+05
7.1073e+01	1.3967e+07	7.2356e+05
7.2064e+01	1.3392e+07	7.1983e+05
