Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7726e+01	4.2521e+07	2.0364e+05
2.8112e+01	4.0974e+07	2.0456e+05
2.8504e+01	3.9474e+07	2.0545e+05
2.8902e+01	3.8025e+07	2.0638e+05
2.9304e+01	3.6685e+07	2.0724e+05
2.9713e+01	3.5321e+07	2.0810e+05
3.0127e+01	3.4118e+07	2.0897e+05
3.0547e+01	3.2970e+07	2.0980e+05
3.0973e+01	3.1834e+07	2.1063e+05
3.1405e+01	3.0742e+07	2.1148e+05
3.1842e+01	2.9646e+07	2.1229e+05
3.2286e+01	2.8598e+07	2.1309e+05
3.2736e+01	2.7573e+07	2.1388e+05
3.3193e+01	2.6623e+07	2.1469e+05
3.3655e+01	2.5660e+07	2.1548e+05
3.4124e+01	2.4754e+07	2.1629e+05
3.4600e+01	2.3853e+07	2.1706e+05
3.5082e+01	2.2997e+07	2.1781e+05
3.5572e+01	2.2144e+07	2.1854e+05
3.6067e+01	2.1337e+07	2.1927e+05
3.6570e+01	2.0567e+07	2.2001e+05
3.7080e+01	1.9863e+07	2.2070e+05
3.7597e+01	1.9145e+07	2.2136e+05
3.8121e+01	1.8452e+07	2.2202e+05
3.8652e+01	1.7772e+07	2.2263e+05
3.9191e+01	1.7118e+07	2.2324e+05
3.9737e+01	1.6518e+07	2.2387e+05
4.0291e+01	1.5935e+07	2.2446e+05
4.0853e+01	1.5370e+07	2.2502e+05
4.1422e+01	1.4811e+07	2.2553e+05
4.2000e+01	1.4271e+07	2.2606e+05
4.2585e+01	1.3755e+07	2.2654e+05
4.3179e+01	1.3279e+07	2.2699e+05
4.3781e+01	1.2786e+07	2.2740e+05
4.4391e+01	1.2324e+07	2.2781e+05
4.5010e+01	1.1837e+07	2.2819e+05
4.5637e+01	1.1403e+07	2.2853e+05
4.6273e+01	1.0981e+07	2.2882e+05
4.6918e+01	1.0595e+07	2.2913e+05
4.7572e+01	1.0194e+07	2.2937e+05
4.8235e+01	9.8114e+06	2.2958e+05
4.8908e+01	9.4493e+06	2.2974e+05
4.9590e+01	9.1002e+06	2.2991e+05
5.0281e+01	8.7415e+06	2.3004e+05
5.0982e+01	8.4319e+06	2.3015e+05
5.1692e+01	8.1117e+06	2.3026e+05
5.2413e+01	7.8133e+06	2.3028e+05
5.3144e+01	7.5422e+06	2.3026e+05
5.3884e+01	7.2586e+06	2.3016e+05
5.4636e+01	6.9972e+06	2.3004e+05
5.5397e+01	6.7470e+06	2.2990e+05
5.6169e+01	6.4969e+06	2.2975e+05
5.6952e+01	6.2555e+06	2.2955e+05
5.7746e+01	6.0200e+06	2.2932e+05
5.8551e+01	5.7855e+06	2.2904e+05
5.9367e+01	5.5728e+06	2.2869e+05
6.0195e+01	5.3644e+06	2.2833e+05
6.1034e+01	5.1625e+06	2.2794e+05
6.1885e+01	4.9771e+06	2.2747e+05
6.2747e+01	4.8009e+06	2.2696e+05
6.3622e+01	4.6225e+06	2.2642e+05
6.4509e+01	4.4510e+06	2.2587e+05
6.5408e+01	4.2910e+06	2.2526e+05
6.6320e+01	4.1338e+06	2.2461e+05
6.7244e+01	3.9804e+06	2.2388e+05
6.8182e+01	3.8315e+06	2.2312e+05
6.9132e+01	3.6915e+06	2.2232e+05
7.0096e+01	3.5559e+06	2.2146e+05
7.1073e+01	3.4267e+06	2.2059e+05
7.2064e+01	3.2891e+06	2.1966e+05
7.3068e+01	3.1665e+06	2.1867e+05
7.4087e+01	3.0510e+06	2.1761e+05
7.5119e+01	2.9378e+06	2.1653e+05
7.6166e+01	2.8322e+06	2.1542e+05
7.7228e+01	2.7296e+06	2.1428e+05
7.8305e+01	2.6266e+06	2.1305e+05
7.9396e+01	2.5259e+06	2.1179e+05
8.0503e+01	2.4352e+06	2.1051e+05
8.1625e+01	2.3421e+06	2.0920e+05
8.2763e+01	2.2566e+06	2.0784e+05
8.3917e+01	2.1702e+06	2.0642e+05
8.5086e+01	2.0900e+06	2.0496e+05
8.6272e+01	2.0137e+06	2.0349e+05
8.7475e+01	1.9402e+06	2.0198e+05
8.8694e+01	1.8692e+06	2.0041e+05
8.9931e+01	1.8018e+06	1.9880e+05
9.1184e+01	1.7333e+06	1.9719e+05
9.2455e+01	1.6680e+06	1.9553e+05
9.3744e+01	1.6016e+06	1.9384e+05
9.5051e+01	1.5423e+06	1.9213e+05
9.6376e+01	1.4845e+06	1.9039e+05
9.7719e+01	1.4312e+06	1.8860e+05
