# Energy(MeV) Phi16 Phi84
8.949991e-01 3.840541e+09 5.107321e+09
9.039157e-01 3.786187e+09 5.037260e+09
9.129211e-01 3.731285e+09 4.969433e+09
9.220163e-01 3.675211e+09 4.902570e+09
9.312021e-01 3.619419e+09 4.835073e+09
9.404793e-01 3.569213e+09 4.769136e+09
9.498491e-01 3.520179e+09 4.705291e+09
9.593121e-01 3.472094e+09 4.643616e+09
9.688695e-01 3.425269e+09 4.582286e+09
9.785220e-01 3.375534e+09 4.520838e+09
9.882707e-01 3.323173e+09 4.456323e+09
9.981166e-01 3.276528e+09 4.392614e+09
1.008061e+00 3.231613e+09 4.329440e+09
1.018104e+00 3.187274e+09 4.268562e+09
1.028247e+00 3.140345e+09 4.211585e+09
1.038491e+00 3.098456e+09 4.155341e+09
1.048837e+00 3.054210e+09 4.096512e+09
1.059286e+00 3.007811e+09 4.039150e+09
1.069839e+00 2.964362e+09 3.983796e+09
1.080498e+00 2.922474e+09 3.930158e+09
1.091263e+00 2.880110e+09 3.878459e+09
1.102135e+00 2.838109e+09 3.826456e+09
1.113115e+00 2.795983e+09 3.775384e+09
1.124204e+00 2.754821e+09 3.724348e+09
1.135405e+00 2.714060e+09 3.674607e+09
1.146716e+00 2.672149e+09 3.623126e+09
1.158141e+00 2.632626e+09 3.572167e+09
1.169679e+00 2.596644e+09 3.521831e+09
1.181332e+00 2.558017e+09 3.475283e+09
1.193101e+00 2.521094e+09 3.429894e+09
1.204988e+00 2.482444e+09 3.384699e+09
1.216993e+00 2.445683e+09 3.338112e+09
1.229117e+00 2.409434e+09 3.296989e+09
1.241363e+00 2.373089e+09 3.251018e+09
1.253730e+00 2.338584e+09 3.210450e+09
1.266220e+00 2.304286e+09 3.167368e+09
1.278835e+00 2.269882e+09 3.125096e+09
1.291576e+00 2.235233e+09 3.080552e+09
1.304444e+00 2.201713e+09 3.035951e+09
1.317439e+00 2.169522e+09 2.993121e+09
1.330565e+00 2.137786e+09 2.950094e+09
1.343821e+00 2.106497e+09 2.912257e+09
1.357209e+00 2.075665e+09 2.874176e+09
1.370730e+00 2.045201e+09 2.833350e+09
1.384386e+00 2.013374e+09 2.791750e+09
1.398179e+00 1.983037e+09 2.753718e+09
