# Energy(MeV) Phi16 Phi84
2.484690e+00 3.152061e+09 4.876340e+09
2.509444e+00 3.097813e+09 4.807980e+09
2.534445e+00 3.044724e+09 4.738896e+09
2.559694e+00 2.992428e+09 4.671525e+09
2.585196e+00 2.944477e+09 4.604242e+09
2.610951e+00 2.894944e+09 4.537064e+09
2.636964e+00 2.847719e+09 4.471802e+09
2.663235e+00 2.798176e+09 4.408913e+09
2.689768e+00 2.749564e+09 4.345515e+09
2.716565e+00 2.701693e+09 4.280360e+09
2.743630e+00 2.654551e+09 4.216121e+09
2.770964e+00 2.609370e+09 4.151997e+09
2.798570e+00 2.562786e+09 4.088836e+09
2.826451e+00 2.516369e+09 4.028055e+09
2.854610e+00 2.471820e+09 3.968083e+09
2.883050e+00 2.427609e+09 3.908911e+09
2.911773e+00 2.382332e+09 3.852216e+09
2.940782e+00 2.339416e+09 3.795421e+09
2.970080e+00 2.297494e+09 3.739367e+09
2.999670e+00 2.256588e+09 3.683757e+09
3.029555e+00 2.217217e+09 3.628452e+09
3.059737e+00 2.178314e+09 3.573577e+09
3.090221e+00 2.136899e+09 3.518985e+09
3.121008e+00 2.098259e+09 3.465596e+09
3.152101e+00 2.062856e+09 3.415109e+09
3.183505e+00 2.026854e+09 3.366283e+09
3.215221e+00 1.989548e+09 3.318028e+09
3.247253e+00 1.953355e+09 3.269731e+09
3.279605e+00 1.917734e+09 3.219269e+09
3.312279e+00 1.882410e+09 3.170602e+09
3.345278e+00 1.847875e+09 3.122539e+09
3.378606e+00 1.813886e+09 3.075915e+09
3.412266e+00 1.777921e+09 3.031126e+09
3.446261e+00 1.743294e+09 2.986504e+09
3.480595e+00 1.710538e+09 2.942122e+09
3.515271e+00 1.678334e+09 2.897898e+09
3.550293e+00 1.645935e+09 2.851944e+09
3.585664e+00 1.615515e+09 2.809231e+09
3.621386e+00 1.584897e+09 2.767093e+09
3.657465e+00 1.555625e+09 2.726276e+09
3.693903e+00 1.523001e+09 2.683548e+09
3.730705e+00 1.494334e+09 2.643814e+09
3.767873e+00 1.466152e+09 2.605423e+09
3.805411e+00 1.438560e+09 2.567301e+09
3.843323e+00 1.411411e+09 2.529878e+09
3.881613e+00 1.383097e+09 2.492478e+09
3.920284e+00 1.357009e+09 2.455922e+09
3.959341e+00 1.331325e+09 2.420376e+09
3.998787e+00 1.305624e+09 2.384828e+09
4.038625e+00 1.280061e+09 2.349426e+09
4.078861e+00 1.254256e+09 2.314686e+09
4.119497e+00 1.231576e+09 2.280562e+09
4.160539e+00 1.207521e+09 2.245339e+09
