Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.0865e+01	2.1406e+07	6.0287e+04
1.0941e+01	2.1180e+07	6.0361e+04
1.1016e+01	2.0956e+07	6.0437e+04
1.1093e+01	2.0738e+07	6.0513e+04
1.1170e+01	2.0521e+07	6.0591e+04
1.1247e+01	2.0302e+07	6.0668e+04
1.1325e+01	2.0089e+07	6.0746e+04
1.1404e+01	1.9876e+07	6.0824e+04
1.1483e+01	1.9669e+07	6.0902e+04
1.1563e+01	1.9462e+07	6.0983e+04
1.1643e+01	1.9257e+07	6.1066e+04
1.1724e+01	1.9055e+07	6.1148e+04
1.1805e+01	1.8853e+07	6.1229e+04
1.1887e+01	1.8654e+07	6.1312e+04
1.1970e+01	1.8457e+07	6.1392e+04
1.2053e+01	1.8262e+07	6.1472e+04
1.2136e+01	1.8069e+07	6.1556e+04
1.2220e+01	1.7878e+07	6.1641e+04
1.2305e+01	1.7689e+07	6.1727e+04
1.2391e+01	1.7502e+07	6.1813e+04
1.2477e+01	1.7318e+07	6.1898e+04
1.2563e+01	1.7133e+07	6.1984e+04
1.2650e+01	1.6952e+07	6.2074e+04
1.2738e+01	1.6774e+07	6.2163e+04
1.2826e+01	1.6597e+07	6.2250e+04
1.2915e+01	1.6418e+07	6.2337e+04
1.3005e+01	1.6245e+07	6.2424e+04
1.3095e+01	1.6072e+07	6.2511e+04
1.3186e+01	1.5899e+07	6.2593e+04
1.3278e+01	1.5730e+07	6.2677e+04
1.3370e+01	1.5563e+07	6.2764e+04
1.3463e+01	1.5398e+07	6.2851e+04
1.3556e+01	1.5233e+07	6.2937e+04
1.3650e+01	1.5070e+07	6.3025e+04
1.3745e+01	1.4909e+07	6.3119e+04
1.3840e+01	1.4749e+07	6.3211e+04
1.3936e+01	1.4590e+07	6.3301e+04
1.4033e+01	1.4436e+07	6.3392e+04
1.4130e+01	1.4282e+07	6.3483e+04
1.4228e+01	1.4129e+07	6.3575e+04
1.4327e+01	1.3977e+07	6.3668e+04
1.4426e+01	1.3827e+07	6.3753e+04
1.4527e+01	1.3679e+07	6.3844e+04
1.4627e+01	1.3532e+07	6.3938e+04
1.4729e+01	1.3388e+07	6.4035e+04
1.4831e+01	1.3245e+07	6.4140e+04
1.4934e+01	1.3104e+07	6.4237e+04
1.5038e+01	1.2963e+07	6.4332e+04
1.5142e+01	1.2827e+07	6.4427e+04
1.5247e+01	1.2688e+07	6.4523e+04
1.5353e+01	1.2553e+07	6.4620e+04
1.5459e+01	1.2419e+07	6.4717e+04
1.5567e+01	1.2286e+07	6.4811e+04
1.5675e+01	1.2152e+07	6.4901e+04
1.5783e+01	1.2022e+07	6.4998e+04
1.5893e+01	1.1894e+07	6.5106e+04
1.6003e+01	1.1766e+07	6.5205e+04
1.6114e+01	1.1638e+07	6.5304e+04
1.6226e+01	1.1514e+07	6.5404e+04
1.6339e+01	1.1391e+07	6.5505e+04
1.6452e+01	1.1268e+07	6.5606e+04
1.6566e+01	1.1146e+07	6.5708e+04
1.6681e+01	1.1028e+07	6.5809e+04
1.6797e+01	1.0910e+07	6.5910e+04
1.6913e+01	1.0792e+07	6.6017e+04
1.7031e+01	1.0676e+07	6.6127e+04
1.7149e+01	1.0561e+07	6.6235e+04
1.7268e+01	1.0446e+07	6.6341e+04
1.7388e+01	1.0333e+07	6.6446e+04
1.7508e+01	1.0220e+07	6.6550e+04
1.7630e+01	1.0109e+07	6.6653e+04
1.7752e+01	1.0001e+07	6.6757e+04
1.7875e+01	9.8928e+06	6.6862e+04
1.7999e+01	9.7859e+06	6.6977e+04
1.8124e+01	9.6812e+06	6.7088e+04
1.8250e+01	9.5768e+06	6.7193e+04
1.8377e+01	9.4736e+06	6.7298e+04
1.8504e+01	9.3711e+06	6.7402e+04
1.8632e+01	9.2692e+06	6.7508e+04
1.8762e+01	9.1691e+06	6.7617e+04
1.8892e+01	9.0702e+06	6.7726e+04
1.9023e+01	8.9710e+06	6.7841e+04
1.9155e+01	8.8734e+06	6.7963e+04
1.9288e+01	8.7768e+06	6.8073e+04
1.9422e+01	8.6812e+06	6.8188e+04
1.9557e+01	8.5868e+06	6.8300e+04
1.9692e+01	8.4938e+06	6.8410e+04
1.9829e+01	8.4015e+06	6.8520e+04
1.9966e+01	8.3112e+06	6.8628e+04
2.0105e+01	8.2220e+06	6.8749e+04
2.0244e+01	8.1318e+06	6.8871e+04
2.0385e+01	8.0424e+06	6.8980e+04
2.0526e+01	7.9542e+06	6.9090e+04
2.0669e+01	7.8682e+06	6.9201e+04
2.0812e+01	7.7823e+06	6.9311e+04
2.0957e+01	7.6972e+06	6.9423e+04
2.1102e+01	7.6132e+06	6.9536e+04
2.1248e+01	7.5299e+06	6.9673e+04
2.1396e+01	7.4472e+06	6.9786e+04
2.1544e+01	7.3647e+06	6.9901e+04
2.1694e+01	7.2832e+06	7.0021e+04
2.1844e+01	7.2033e+06	7.0134e+04
2.1996e+01	7.1243e+06	7.0246e+04
2.2149e+01	7.0456e+06	7.0359e+04
2.2302e+01	6.9681e+06	7.0508e+04
2.2457e+01	6.8911e+06	7.0625e+04
2.2613e+01	6.8152e+06	7.0738e+04
2.2770e+01	6.7402e+06	7.0850e+04
2.2928e+01	6.6656e+06	7.0964e+04
2.3087e+01	6.5919e+06	7.1082e+04
2.3247e+01	6.5194e+06	7.1200e+04
2.3408e+01	6.4470e+06	7.1318e+04
2.3571e+01	6.3756e+06	7.1434e+04
2.3734e+01	6.3050e+06	7.1545e+04
2.3899e+01	6.2347e+06	7.1655e+04
2.4065e+01	6.1653e+06	7.1766e+04
2.4232e+01	6.0966e+06	7.1876e+04
2.4400e+01	6.0284e+06	7.1984e+04
2.4569e+01	5.9612e+06	7.2093e+04
2.4740e+01	5.8944e+06	7.2199e+04
2.4911e+01	5.8279e+06	7.2313e+04
2.5084e+01	5.7631e+06	7.2429e+04
2.5258e+01	5.6989e+06	7.2542e+04
2.5433e+01	5.6348e+06	7.2655e+04
2.5610e+01	5.5711e+06	7.2763e+04
2.5788e+01	5.5083e+06	7.2873e+04
2.5967e+01	5.4462e+06	7.2982e+04
2.6147e+01	5.3850e+06	7.3090e+04
2.6328e+01	5.3240e+06	7.3199e+04
2.6511e+01	5.2639e+06	7.3307e+04
2.6695e+01	5.2044e+06	7.3419e+04
2.6880e+01	5.1454e+06	7.3531e+04
2.7067e+01	5.0870e+06	7.3644e+04
2.7254e+01	5.0293e+06	7.3752e+04
2.7443e+01	4.9719e+06	7.3860e+04
2.7634e+01	4.9156e+06	7.3965e+04
2.7826e+01	4.8602e+06	7.4073e+04
2.8019e+01	4.8049e+06	7.4179e+04
2.8213e+01	4.7496e+06	7.4285e+04
2.8409e+01	4.6952e+06	7.4396e+04
2.8606e+01	4.6419e+06	7.4499e+04
2.8804e+01	4.5887e+06	7.4607e+04
2.9004e+01	4.5363e+06	7.4718e+04
2.9206e+01	4.4844e+06	7.4828e+04
2.9408e+01	4.4328e+06	7.4940e+04
2.9612e+01	4.3816e+06	7.5046e+04
2.9818e+01	4.3314e+06	7.5149e+04
3.0025e+01	4.2816e+06	7.5252e+04
3.0233e+01	4.2324e+06	7.5359e+04
3.0443e+01	4.1832e+06	7.5462e+04
3.0654e+01	4.1348e+06	7.5567e+04
3.0867e+01	4.0867e+06	7.5668e+04
3.1081e+01	4.0394e+06	7.5776e+04
3.1296e+01	3.9927e+06	7.5882e+04
3.1514e+01	3.9465e+06	7.5984e+04
3.1732e+01	3.9005e+06	7.6082e+04
3.1952e+01	3.8550e+06	7.6187e+04
3.2174e+01	3.8099e+06	7.6286e+04
3.2397e+01	3.7654e+06	7.6389e+04
3.2622e+01	3.7216e+06	7.6488e+04
3.2849e+01	3.6781e+06	7.6593e+04
3.3077e+01	3.6350e+06	7.6687e+04
3.3306e+01	3.5920e+06	7.6779e+04
3.3537e+01	3.5497e+06	7.6871e+04
3.3770e+01	3.5076e+06	7.6970e+04
3.4004e+01	3.4661e+06	7.7065e+04
3.4240e+01	3.4247e+06	7.7154e+04
3.4478e+01	3.3849e+06	7.7245e+04
3.4717e+01	3.3446e+06	7.7341e+04
3.4958e+01	3.3049e+06	7.7424e+04
3.5200e+01	3.2657e+06	7.7505e+04
3.5445e+01	3.2267e+06	7.7584e+04
3.5690e+01	3.1880e+06	7.7673e+04
3.5938e+01	3.1501e+06	7.7766e+04
