Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6738e+01	2.9395e+06	5.8416e+03
1.6997e+01	2.8188e+06	5.8719e+03
1.7261e+01	2.7037e+06	5.9024e+03
1.7528e+01	2.5934e+06	5.9331e+03
1.7800e+01	2.4874e+06	5.9640e+03
1.8076e+01	2.3854e+06	5.9951e+03
1.8356e+01	2.2874e+06	6.0263e+03
1.8640e+01	2.1944e+06	6.0578e+03
1.8929e+01	2.1050e+06	6.0895e+03
1.9222e+01	2.0190e+06	6.1216e+03
1.9520e+01	1.9362e+06	6.1539e+03
1.9823e+01	1.8558e+06	6.1888e+03
2.0130e+01	1.7797e+06	6.2217e+03
2.0442e+01	1.7079e+06	6.2528e+03
2.0758e+01	1.6380e+06	6.2844e+03
2.1080e+01	1.5700e+06	6.3184e+03
2.1407e+01	1.5049e+06	6.3586e+03
2.1738e+01	1.4429e+06	6.3899e+03
2.2075e+01	1.3838e+06	6.4213e+03
2.2417e+01	1.3272e+06	6.4540e+03
2.2765e+01	1.2722e+06	6.4860e+03
2.3117e+01	1.2194e+06	6.5157e+03
2.3476e+01	1.1697e+06	6.5470e+03
2.3839e+01	1.1207e+06	6.5774e+03
2.4209e+01	1.0741e+06	6.6074e+03
2.4584e+01	1.0298e+06	6.6373e+03
2.4965e+01	9.8704e+05	6.6668e+03
2.5352e+01	9.4602e+05	6.6954e+03
2.5744e+01	9.0687e+05	6.7237e+03
2.6143e+01	8.6948e+05	6.7519e+03
2.6549e+01	8.3361e+05	6.7799e+03
2.6960e+01	7.9928e+05	6.8081e+03
2.7378e+01	7.6654e+05	6.8370e+03
2.7802e+01	7.3488e+05	6.8669e+03
2.8233e+01	7.0393e+05	6.8923e+03
2.8670e+01	6.7505e+05	6.9291e+03
2.9114e+01	6.4681e+05	6.9539e+03
2.9565e+01	6.1978e+05	6.9787e+03
3.0024e+01	5.9417e+05	7.0063e+03
3.0489e+01	5.6979e+05	7.0306e+03
3.0961e+01	5.4618e+05	7.0528e+03
3.1441e+01	5.2341e+05	7.0742e+03
3.1928e+01	5.0151e+05	7.0947e+03
3.2423e+01	4.8055e+05	7.1137e+03
3.2925e+01	4.6062e+05	7.1324e+03
3.3435e+01	4.4156e+05	7.1508e+03
3.3954e+01	4.2307e+05	7.1717e+03
3.4480e+01	4.0547e+05	7.1895e+03
3.5014e+01	3.8859e+05	7.2056e+03
3.5556e+01	3.7256e+05	7.2195e+03
3.6107e+01	3.5695e+05	7.2370e+03
3.6667e+01	3.4211e+05	7.2519e+03
3.7235e+01	3.2781e+05	7.2630e+03
3.7812e+01	3.1398e+05	7.2730e+03
3.8398e+01	3.0080e+05	7.2806e+03
3.8993e+01	2.8842e+05	7.2877e+03
3.9597e+01	2.7631e+05	7.2955e+03
4.0211e+01	2.6508e+05	7.3066e+03
4.0834e+01	2.5393e+05	7.3109e+03
4.1466e+01	2.4316e+05	7.3144e+03
4.2109e+01	2.3302e+05	7.3203e+03
4.2761e+01	2.2321e+05	7.3196e+03
4.3424e+01	2.1393e+05	7.3169e+03
4.4097e+01	2.0492e+05	7.3121e+03
4.4780e+01	1.9648e+05	7.3081e+03
4.5474e+01	1.8819e+05	7.3020e+03
4.6179e+01	1.8011e+05	7.2939e+03
4.6894e+01	1.7253e+05	7.2894e+03
4.7621e+01	1.6525e+05	7.2783e+03
4.8359e+01	1.5825e+05	7.2641e+03
4.9108e+01	1.5155e+05	7.2474e+03
4.9869e+01	1.4507e+05	7.2316e+03
5.0642e+01	1.3899e+05	7.2129e+03
5.1426e+01	1.3317e+05	7.1959e+03
5.2223e+01	1.2748e+05	7.1760e+03
5.3032e+01	1.2211e+05	7.1513e+03
5.3854e+01	1.1694e+05	7.1248e+03
5.4689e+01	1.1201e+05	7.0980e+03
5.5536e+01	1.0722e+05	7.0668e+03
5.6396e+01	1.0268e+05	7.0418e+03
5.7270e+01	9.8278e+04	7.0075e+03
5.8158e+01	9.4064e+04	6.9713e+03
5.9059e+01	9.0058e+04	6.9354e+03
