Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.4608e+00	9.7594e+07	3.7362e+03
4.5300e+00	9.3599e+07	3.7462e+03
4.6001e+00	8.9822e+07	3.7563e+03
4.6714e+00	8.6175e+07	3.7666e+03
4.7438e+00	8.2679e+07	3.7770e+03
4.8173e+00	7.9319e+07	3.7876e+03
4.8920e+00	7.6081e+07	3.7984e+03
4.9678e+00	7.2980e+07	3.8093e+03
5.0447e+00	7.0021e+07	3.8203e+03
5.1229e+00	6.7195e+07	3.8315e+03
5.2023e+00	6.4459e+07	3.8428e+03
5.2829e+00	6.1841e+07	3.8533e+03
5.3647e+00	5.9340e+07	3.8641e+03
5.4479e+00	5.6940e+07	3.8759e+03
5.5323e+00	5.4611e+07	3.8879e+03
5.6180e+00	5.2394e+07	3.9002e+03
5.7051e+00	5.0248e+07	3.9126e+03
5.7935e+00	4.8225e+07	3.9252e+03
5.8832e+00	4.6272e+07	3.9379e+03
5.9744e+00	4.4388e+07	3.9509e+03
6.0670e+00	4.2572e+07	3.9641e+03
6.1610e+00	4.0845e+07	3.9774e+03
6.2564e+00	3.9177e+07	3.9909e+03
6.3534e+00	3.7594e+07	4.0047e+03
6.4518e+00	3.6073e+07	4.0186e+03
6.5518e+00	3.4598e+07	4.0328e+03
6.6533e+00	3.3190e+07	4.0471e+03
6.7564e+00	3.1833e+07	4.0617e+03
6.8611e+00	3.0535e+07	4.0764e+03
6.9674e+00	2.9290e+07	4.0914e+03
7.0754e+00	2.8103e+07	4.1066e+03
7.1850e+00	2.6965e+07	4.1220e+03
7.2963e+00	2.5864e+07	4.1376e+03
7.4094e+00	2.4791e+07	4.1535e+03
7.5242e+00	2.3776e+07	4.1695e+03
7.6408e+00	2.2819e+07	4.1858e+03
7.7592e+00	2.1898e+07	4.2024e+03
7.8794e+00	2.1016e+07	4.2191e+03
8.0015e+00	2.0156e+07	4.2361e+03
8.1255e+00	1.9332e+07	4.2533e+03
8.2514e+00	1.8542e+07	4.2708e+03
8.3793e+00	1.7786e+07	4.2885e+03
8.5091e+00	1.7065e+07	4.3064e+03
8.6409e+00	1.6380e+07	4.3247e+03
8.7748e+00	1.5708e+07	4.3432e+03
8.9108e+00	1.5065e+07	4.3619e+03
9.0489e+00	1.4452e+07	4.3809e+03
