Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.6169e+01	2.3491e+07	7.1166e+05
5.6952e+01	2.2528e+07	7.1009e+05
5.7746e+01	2.1622e+07	7.0823e+05
5.8551e+01	2.0731e+07	7.0616e+05
5.9367e+01	1.9897e+07	7.0413e+05
6.0195e+01	1.9064e+07	7.0191e+05
6.1034e+01	1.8248e+07	6.9975e+05
6.1885e+01	1.7469e+07	6.9739e+05
6.2747e+01	1.6747e+07	6.9495e+05
6.3622e+01	1.6045e+07	6.9222e+05
6.4509e+01	1.5360e+07	6.8943e+05
6.5408e+01	1.4704e+07	6.8651e+05
6.6320e+01	1.4086e+07	6.8359e+05
6.7244e+01	1.3497e+07	6.8049e+05
6.8182e+01	1.2905e+07	6.7721e+05
6.9132e+01	1.2392e+07	6.7398e+05
7.0096e+01	1.1869e+07	6.7032e+05
7.1073e+01	1.1357e+07	6.6677e+05
7.2064e+01	1.0880e+07	6.6297e+05
7.3068e+01	1.0416e+07	6.5909e+05
7.4087e+01	9.9717e+06	6.5510e+05
7.5119e+01	9.5369e+06	6.5088e+05
7.6166e+01	9.1400e+06	6.4676e+05
7.7228e+01	8.7582e+06	6.4243e+05
7.8305e+01	8.3890e+06	6.3797e+05
7.9396e+01	8.0503e+06	6.3342e+05
8.0503e+01	7.7314e+06	6.2870e+05
8.1625e+01	7.4234e+06	6.2382e+05
8.2763e+01	7.1312e+06	6.1909e+05
8.3917e+01	6.8480e+06	6.1412e+05
8.5086e+01	6.5769e+06	6.0888e+05
8.6272e+01	6.3165e+06	6.0365e+05
8.7475e+01	6.0674e+06	5.9842e+05
8.8694e+01	5.8340e+06	5.9305e+05
8.9931e+01	5.6072e+06	5.8742e+05
9.1184e+01	5.3885e+06	5.8179e+05
9.2455e+01	5.1827e+06	5.7615e+05
9.3744e+01	4.9797e+06	5.7050e+05
9.5051e+01	4.7838e+06	5.6468e+05
9.6376e+01	4.5906e+06	5.5862e+05
9.7719e+01	4.4046e+06	5.5251e+05
9.9081e+01	4.2291e+06	5.4635e+05
1.0046e+02	4.0631e+06	5.4016e+05
1.0186e+02	3.9023e+06	5.3382e+05
1.0328e+02	3.7470e+06	5.2765e+05
1.0472e+02	3.5979e+06	5.2122e+05
1.0618e+02	3.4585e+06	5.1486e+05
1.0766e+02	3.3250e+06	5.0842e+05
1.0916e+02	3.1966e+06	5.0196e+05
1.1068e+02	3.0722e+06	4.9546e+05
1.1223e+02	2.9497e+06	4.8889e+05
1.1379e+02	2.8345e+06	4.8238e+05
1.1538e+02	2.7225e+06	4.7581e+05
1.1699e+02	2.6147e+06	4.6912e+05
1.1862e+02	2.5119e+06	4.6259e+05
1.2027e+02	2.4123e+06	4.5591e+05
1.2195e+02	2.3172e+06	4.4923e+05
1.2365e+02	2.2282e+06	4.4260e+05
1.2537e+02	2.1445e+06	4.3589e+05
1.2712e+02	2.0622e+06	4.2922e+05
1.2889e+02	1.9811e+06	4.2261e+05
1.3069e+02	1.9036e+06	4.1596e+05
1.3251e+02	1.8291e+06	4.0941e+05
1.3436e+02	1.7576e+06	4.0279e+05
1.3623e+02	1.6897e+06	3.9621e+05
1.3813e+02	1.6240e+06	3.8963e+05
1.4005e+02	1.5602e+06	3.8302e+05
1.4201e+02	1.4986e+06	3.7647e+05
1.4398e+02	1.4395e+06	3.6985e+05
1.4599e+02	1.3831e+06	3.6334e+05
1.4803e+02	1.3289e+06	3.5658e+05
1.5009e+02	1.2769e+06	3.4989e+05
1.5218e+02	1.2269e+06	3.4324e+05
1.5430e+02	1.1790e+06	3.3662e+05
1.5645e+02	1.1327e+06	3.3005e+05
1.5864e+02	1.0884e+06	3.2353e+05
1.6085e+02	1.0463e+06	3.1709e+05
1.6309e+02	1.0059e+06	3.1072e+05
1.6536e+02	9.6651e+05	3.0440e+05
1.6767e+02	9.2864e+05	2.9815e+05
1.7000e+02	8.9226e+05	2.9193e+05
1.7237e+02	8.5730e+05	2.8578e+05
1.7478e+02	8.2436e+05	2.7969e+05
1.7721e+02	7.9335e+05	2.7365e+05
1.7968e+02	7.6350e+05	2.6767e+05
1.8219e+02	7.3438e+05	2.6177e+05
1.8473e+02	7.0613e+05	2.5595e+05
1.8730e+02	6.7886e+05	2.5023e+05
1.8991e+02	6.5295e+05	2.4458e+05
1.9256e+02	6.2802e+05	2.3902e+05
1.9525e+02	6.0358e+05	2.3351e+05
1.9797e+02	5.7990e+05	2.2804e+05
2.0073e+02	5.5750e+05	2.2260e+05
2.0352e+02	5.3597e+05	2.1725e+05
2.0636e+02	5.1525e+05	2.1201e+05
2.0924e+02	4.9527e+05	2.0687e+05
2.1216e+02	4.7605e+05	2.0183e+05
2.1511e+02	4.5745e+05	1.9688e+05
2.1811e+02	4.3927e+05	1.9203e+05
2.2115e+02	4.2191e+05	1.8727e+05
2.2423e+02	4.0532e+05	1.8259e+05
2.2736e+02	3.8939e+05	1.7799e+05
2.3053e+02	3.7408e+05	1.7346e+05
2.3374e+02	3.5937e+05	1.6902e+05
2.3700e+02	3.4525e+05	1.6467e+05
2.4030e+02	3.3167e+05	1.6041e+05
2.4365e+02	3.1873e+05	1.5622e+05
2.4705e+02	3.0641e+05	1.5210e+05
2.5049e+02	2.9457e+05	1.4799e+05
2.5399e+02	2.8318e+05	1.4396e+05
2.5753e+02	2.7223e+05	1.4003e+05
2.6112e+02	2.6171e+05	1.3619e+05
2.6476e+02	2.5160e+05	1.3244e+05
2.6845e+02	2.4187e+05	1.2877e+05
2.7219e+02	2.3251e+05	1.2520e+05
2.7598e+02	2.2350e+05	1.2171e+05
2.7983e+02	2.1485e+05	1.1830e+05
2.8373e+02	2.0652e+05	1.1496e+05
2.8769e+02	1.9853e+05	1.1171e+05
2.9170e+02	1.9084e+05	1.0852e+05
2.9576e+02	1.8344e+05	1.0540e+05
2.9988e+02	1.7634e+05	1.0233e+05
3.0406e+02	1.6947e+05	9.9307e+04
3.0830e+02	1.6294e+05	9.6362e+04
3.1260e+02	1.5667e+05	9.3493e+04
3.1696e+02	1.5063e+05	9.0695e+04
3.2138e+02	1.4482e+05	8.7967e+04
3.2586e+02	1.3923e+05	8.5311e+04
3.3040e+02	1.3385e+05	8.2720e+04
3.3500e+02	1.2868e+05	8.0192e+04
3.3967e+02	1.2372e+05	7.7734e+04
3.4441e+02	1.1894e+05	7.5342e+04
3.4921e+02	1.1434e+05	7.2995e+04
3.5408e+02	1.0990e+05	7.0696e+04
